Ground state energy = 26165.69 cm^-1
Max intensity = 0.040265
Number    ΔE / cm^-1    convergence    amplitude    intensity    normalized    E / Hartree
  4026      14694.10    0.00000e+00    0.0011900    0.0000014    0.00003517    1.861709165278847e-01
  4027      14698.78    0.00000e+00    0.0009072    0.0000008    0.00002044    1.861922192600024e-01
  4028      14703.89    0.00000e+00    0.0008688    0.0000008    0.00001875    1.862155095220966e-01
  4029      14708.23    0.00000e+00    0.0009497    0.0000009    0.00002240    1.862352919879892e-01
  4030      14712.67    0.00000e+00    0.0008093    0.0000007    0.00001626    1.862555210394401e-01
  4031      14717.83    0.00000e+00    0.0009081    0.0000008    0.00002048    1.862790495065386e-01
  4032      14722.01    0.00000e+00    0.0010919    0.0000012    0.00002961    1.862980673163162e-01
  4033      14727.09    0.00000e+00    0.0010182    0.0000010    0.00002575    1.863212406089875e-01
  4034      14731.00    0.00000e+00    0.0013245    0.0000018    0.00004357    1.863390315122762e-01
  4035      14736.54    0.00000e+00    0.0017162    0.0000029    0.00007314    1.863642810331206e-01
  4036      14739.70    0.00000e+00    0.0016696    0.0000028    0.00006923    1.863786893530193e-01
  4037      14744.58    0.00000e+00    0.0012054    0.0000015    0.00003609    1.864009368916739e-01
  4038      14749.11    0.00000e+00    0.0012392    0.0000015    0.00003814    1.864215651917892e-01
  4039      14753.41    0.00000e+00    0.0012070    0.0000015    0.00003618    1.864411361783943e-01
  4040      14758.60    0.00000e+00    0.0014134    0.0000020    0.00004962    1.864647807357766e-01
  4041      14763.05    0.00000e+00    0.0011832    0.0000014    0.00003477    1.864850802483654e-01
  4042      14767.29    0.00000e+00    0.0010300    0.0000011    0.00002635    1.865043883300380e-01
  4043      14772.14    0.00000e+00    0.0010745    0.0000012    0.00002867    1.865264904098811e-01
  4044      14777.59    0.00000e+00    0.0013850    0.0000019    0.00004764    1.865512968102831e-01
  4045      14781.47    0.00000e+00    0.0015000    0.0000022    0.00005588    1.865689966732419e-01
  4046      14785.97    0.00000e+00    0.0013770    0.0000019    0.00004709    1.865895155141970e-01
  4047      14790.01    0.00000e+00    0.0013475    0.0000018    0.00004509    1.866078957305689e-01
  4048      14795.01    0.00000e+00    0.0013017    0.0000017    0.00004208    1.866306741927458e-01
  4049      14799.36    0.00000e+00    0.0015441    0.0000024    0.00005921    1.866504944635361e-01
  4050      14803.71    0.00000e+00    0.0016108    0.0000026    0.00006444    1.866703204557552e-01
  4051      14808.47    0.00000e+00    0.0011208    0.0000013    0.00003120    1.866920203741141e-01
  4052      14812.50    0.00000e+00    0.0014582    0.0000021    0.00005281    1.867103732372164e-01
  4053      14817.34    0.00000e+00    0.0009158    0.0000008    0.00002083    1.867324506405752e-01
  4054      14822.03    0.00000e+00    0.0008127    0.0000007    0.00001640    1.867538117016390e-01
  4055      14826.86    0.00000e+00    0.0008636    0.0000007    0.00001852    1.867757960314380e-01
  4056      14830.81    0.00000e+00    0.0010184    0.0000010    0.00002576    1.867938124518232e-01
  4057      14835.75    0.00000e+00    0.0010467    0.0000011    0.00002721    1.868163095990989e-01
  4058      14840.40    0.00000e+00    0.0008882    0.0000008    0.00001959    1.868375006544571e-01
  4059      14845.54    0.00000e+00    0.0010188    0.0000010    0.00002578    1.868609195870059e-01
  4060      14849.69    0.00000e+00    0.0009690    0.0000009    0.00002332    1.868798454363805e-01
  4061      14854.73    0.00000e+00    0.0010739    0.0000012    0.00002864    1.869028062732924e-01
  4062      14858.41    0.00000e+00    0.0012415    0.0000015    0.00003828    1.869195504327398e-01
  4063      14863.36    0.00000e+00    0.0009717    0.0000009    0.00002345    1.869421375451209e-01
  4064      14867.26    0.00000e+00    0.0012672    0.0000016    0.00003988    1.869598907788812e-01
  4065      14873.21    0.00000e+00    0.0007623    0.0000006    0.00001443    1.869870145204750e-01
  4066      14877.30    0.00000e+00    0.0011276    0.0000013    0.00003158    1.870056407126177e-01
  4067      14882.79    0.00000e+00    0.0009811    0.0000010    0.00002391    1.870306359936286e-01
  4068      14887.19    0.00000e+00    0.0019112    0.0000037    0.00009071    1.870506716588721e-01
  4069      14890.91    0.00000e+00    0.0015041    0.0000023    0.00005619    1.870676565575291e-01
  4070      14895.28    0.00000e+00    0.0014832    0.0000022    0.00005464    1.870875610780630e-01
  4071      14899.28    0.00000e+00    0.0014771    0.0000022    0.00005419    1.871057633842596e-01
  4072      14904.15    0.00000e+00    0.0012858    0.0000017    0.00004106    1.871279537994268e-01
  4073      14909.05    0.00000e+00    0.0011106    0.0000012    0.00003063    1.871502732065753e-01
  4074      14913.49    0.00000e+00    0.0012964    0.0000017    0.00004174    1.871705048636672e-01
  4075      14917.84    0.00000e+00    0.0011201    0.0000013    0.00003116    1.871903548560997e-01
  4076      14922.59    0.00000e+00    0.0010124    0.0000010    0.00002546    1.872120085747291e-01
  4077      14927.16    0.00000e+00    0.0007355    0.0000005    0.00001344    1.872328010813720e-01
  4078      14932.09    0.00000e+00    0.0010822    0.0000012    0.00002908    1.872552913156145e-01
  4079      14936.94    0.00000e+00    0.0007544    0.0000006    0.00001413    1.872773866365926e-01
  4080      14942.07    0.00000e+00    0.0009748    0.0000010    0.00002360    1.873007329658187e-01
  4081      14945.90    0.00000e+00    0.0012072    0.0000015    0.00003619    1.873182045076191e-01
  4082      14950.35    0.00000e+00    0.0009676    0.0000009    0.00002325    1.873384494017560e-01
  4083      14954.87    0.00000e+00    0.0009551    0.0000009    0.00002265    1.873590549367351e-01
  4084      14959.43    0.00000e+00    0.0007846    0.0000006    0.00001529    1.873798535938256e-01
  4085      14963.81    0.00000e+00    0.0009787    0.0000010    0.00002379    1.873997917760194e-01
  4086      14968.91    0.00000e+00    0.0008644    0.0000007    0.00001856    1.874230504559032e-01
  4087      14973.66    0.00000e+00    0.0010680    0.0000011    0.00002833    1.874446595472618e-01
  4088      14977.79    0.00000e+00    0.0009479    0.0000009    0.00002232    1.874635153468152e-01
  4089      14982.67    0.00000e+00    0.0009883    0.0000010    0.00002426    1.874857540114999e-01
  4090      14987.27    0.00000e+00    0.0009492    0.0000009    0.00002237    1.875066781572648e-01
  4091      14991.66    0.00000e+00    0.0011481    0.0000013    0.00003273    1.875266867748472e-01
  4092      14996.59    0.00000e+00    0.0010069    0.0000010    0.00002518    1.875491668684512e-01
  4093      15000.61    0.00000e+00    0.0009378    0.0000009    0.00002184    1.875674954694804e-01
  4094      15005.46    0.00000e+00    0.0010295    0.0000011    0.00002632    1.875895576951684e-01
  4095      15010.16    0.00000e+00    0.0010935    0.0000012    0.00002970    1.876109851113977e-01
  4096      15015.21    0.00000e+00    0.0010207    0.0000010    0.00002587    1.876339926390235e-01
  4097      15019.88    0.00000e+00    0.0014268    0.0000020    0.00005056    1.876552576998185e-01
  4098      15023.27    0.00000e+00    0.0018440    0.0000034    0.00008445    1.876707245959419e-01
  4099      15028.19    0.00000e+00    0.0010285    0.0000011    0.00002627    1.876931141311407e-01
  4100      15032.26    0.00000e+00    0.0013508    0.0000018    0.00004532    1.877116977256340e-01
  4101      15036.22    0.00000e+00    0.0010768    0.0000012    0.00002880    1.877297019540609e-01
  4102      15041.80    0.00000e+00    0.0008666    0.0000008    0.00001865    1.877551676443051e-01
  4103      15045.87    0.00000e+00    0.0006733    0.0000005    0.00001126    1.877736935063763e-01
  4104      15051.49    0.00000e+00    0.0004972    0.0000002    0.00000614    1.877993183658064e-01
  4105      15056.47    0.00000e+00    0.0008261    0.0000007    0.00001695    1.878219874300070e-01
  4106      15060.41    0.00000e+00    0.0010861    0.0000012    0.00002930    1.878399245316020e-01
  4107      15065.55    0.00000e+00    0.0009401    0.0000009    0.00002195    1.878633647982833e-01
  4108      15068.93    0.00000e+00    0.0014904    0.0000022    0.00005516    1.878787605581689e-01
  4109      15074.06    0.00000e+00    0.0010894    0.0000012    0.00002947    1.879021272550929e-01
  4110      15078.68    0.00000e+00    0.0008821    0.0000008    0.00001932    1.879231794250665e-01
  4111      15082.98    0.00000e+00    0.0008918    0.0000008    0.00001975    1.879427833111662e-01
  4112      15088.02    0.00000e+00    0.0006151    0.0000004    0.00000940    1.879657404441372e-01
  4113      15092.00    0.00000e+00    0.0008335    0.0000007    0.00001725    1.879838952818926e-01
  4114      15097.61    0.00000e+00    0.0007662    0.0000006    0.00001458    1.880094502457832e-01
  4115      15101.91    0.00000e+00    0.0007384    0.0000005    0.00001354    1.880290127712631e-01
  4116      15107.30    0.00000e+00    0.0009084    0.0000008    0.00002049    1.880535991954472e-01
  4117      15110.65    0.00000e+00    0.0010460    0.0000011    0.00002718    1.880688399416807e-01
  4118      15115.87    0.00000e+00    0.0011440    0.0000013    0.00003250    1.880926553933978e-01
  4119      15120.20    0.00000e+00    0.0010942    0.0000012    0.00002973    1.881123581623813e-01
  4120      15124.60    0.00000e+00    0.0011750    0.0000014    0.00003429    1.881324023977504e-01
  4121      15129.33    0.00000e+00    0.0007453    0.0000006    0.00001380    1.881539466622474e-01
  4122      15134.03    0.00000e+00    0.0010095    0.0000010    0.00002531    1.881753845536107e-01
  4123      15138.54    0.00000e+00    0.0008182    0.0000007    0.00001663    1.881959130604302e-01
  4124      15142.75    0.00000e+00    0.0009010    0.0000008    0.00002016    1.882151180282148e-01
  4125      15148.05    0.00000e+00    0.0007024    0.0000005    0.00001225    1.882392505531027e-01
  4126      15152.59    0.00000e+00    0.0009896    0.0000010    0.00002432    1.882599617410322e-01
  4127      15157.26    0.00000e+00    0.0009531    0.0000009    0.00002256    1.882812012994430e-01
  4128      15161.00    0.00000e+00    0.0012260    0.0000015    0.00003733    1.882982419724142e-01
  4129      15166.15    0.00000e+00    0.0011758    0.0000014    0.00003434    1.883217135199275e-01
  4130      15170.68    0.00000e+00    0.0011232    0.0000013    0.00003133    1.883423724143507e-01
  4131      15174.94    0.00000e+00    0.0008554    0.0000007    0.00001817    1.883617590818529e-01
  4132      15179.77    0.00000e+00    0.0008561    0.0000007    0.00001820    1.883837727545056e-01
  4133      15184.82    0.00000e+00    0.0008459    0.0000007    0.00001777    1.884067856597507e-01
  4134      15189.28    0.00000e+00    0.0007802    0.0000006    0.00001512    1.884271219561926e-01
  4135      15193.42    0.00000e+00    0.0009469    0.0000009    0.00002227    1.884459803117564e-01
  4136      15198.30    0.00000e+00    0.0007235    0.0000005    0.00001300    1.884682339898246e-01
  4137      15203.57    0.00000e+00    0.0005956    0.0000004    0.00000881    1.884922258750125e-01
  4138      15207.89    0.00000e+00    0.0008287    0.0000007    0.00001706    1.885119062204149e-01
  4139      15212.62    0.00000e+00    0.0010223    0.0000010    0.00002595    1.885334617016670e-01
  4140      15217.14    0.00000e+00    0.0009108    0.0000008    0.00002060    1.885540753184272e-01
  4141      15221.85    0.00000e+00    0.0008202    0.0000007    0.00001671    1.885755312954051e-01
  4142      15225.71    0.00000e+00    0.0007272    0.0000005    0.00001313    1.885931105855811e-01
  4143      15230.86    0.00000e+00    0.0005752    0.0000003    0.00000822    1.886165641626593e-01
  4144      15235.59    0.00000e+00    0.0007317    0.0000005    0.00001330    1.886381426384018e-01
  4145      15239.46    0.00000e+00    0.0006582    0.0000004    0.00001076    1.886557685172129e-01
  4146      15244.46    0.00000e+00    0.0005834    0.0000003    0.00000845    1.886785373780301e-01
  4147      15249.41    0.00000e+00    0.0006994    0.0000005    0.00001215    1.887010708347474e-01
  4148      15253.70    0.00000e+00    0.0007382    0.0000005    0.00001353    1.887206476389004e-01
  4149      15258.59    0.00000e+00    0.0008589    0.0000007    0.00001832    1.887429094097924e-01
  4150      15263.25    0.00000e+00    0.0007854    0.0000006    0.00001532    1.887641347848246e-01
  4151      15268.00    0.00000e+00    0.0008408    0.0000007    0.00001756    1.887857775330327e-01
  4152      15272.67    0.00000e+00    0.0009001    0.0000008    0.00002012    1.888070501656507e-01
  4153      15277.27    0.00000e+00    0.0008668    0.0000008    0.00001866    1.888280161001523e-01
  4154      15282.08    0.00000e+00    0.0011124    0.0000012    0.00003073    1.888499421528642e-01
  4155      15285.70    0.00000e+00    0.0011859    0.0000014    0.00003493    1.888664405504058e-01
  4156      15290.06    0.00000e+00    0.0009396    0.0000009    0.00002192    1.888863213374980e-01
  4157      15294.90    0.00000e+00    0.0008988    0.0000008    0.00002006    1.889083569650094e-01
  4158      15300.34    0.00000e+00    0.0007674    0.0000006    0.00001463    1.889331375142283e-01
  4159      15304.60    0.00000e+00    0.0007393    0.0000005    0.00001357    1.889525692664166e-01
  4160      15309.72    0.00000e+00    0.0011804    0.0000014    0.00003460    1.889759002242270e-01
  4161      15313.79    0.00000e+00    0.0011682    0.0000014    0.00003389    1.889944203561930e-01
  4162      15317.87    0.00000e+00    0.0009924    0.0000010    0.00002446    1.890130320571561e-01
  4163      15322.94    0.00000e+00    0.0006192    0.0000004    0.00000952    1.890361160903991e-01
  4164      15328.11    0.00000e+00    0.0009373    0.0000009    0.00002182    1.890596695016986e-01
  4165      15331.83    0.00000e+00    0.0007404    0.0000005    0.00001362    1.890766139312289e-01
  4166      15337.41    0.00000e+00    0.0010214    0.0000010    0.00002591    1.891020531912011e-01
  4167      15341.81    0.00000e+00    0.0012098    0.0000015    0.00003635    1.891221071635397e-01
  4168      15345.88    0.00000e+00    0.0007956    0.0000006    0.00001572    1.891406598912962e-01
  4169      15350.71    0.00000e+00    0.0010845    0.0000012    0.00002921    1.891626266843474e-01
  4170      15355.29    0.00000e+00    0.0010324    0.0000011    0.00002647    1.891835334715952e-01
  4171      15359.42    0.00000e+00    0.0007627    0.0000006    0.00001445    1.892023301023328e-01
  4172      15363.38    0.00000e+00    0.0013077    0.0000017    0.00004247    1.892203876979446e-01
  4173      15368.76    0.00000e+00    0.0008174    0.0000007    0.00001659    1.892448818663518e-01
  4174      15373.33    0.00000e+00    0.0009977    0.0000010    0.00002472    1.892656959067956e-01
  4175      15378.03    0.00000e+00    0.0005840    0.0000003    0.00000847    1.892871191121896e-01
  4176      15383.09    0.00000e+00    0.0008156    0.0000007    0.00001652    1.893101810661273e-01
  4177      15387.28    0.00000e+00    0.0011350    0.0000013    0.00003199    1.893292777466224e-01
  4178      15391.84    0.00000e+00    0.0006767    0.0000005    0.00001137    1.893500296586582e-01
  4179      15396.69    0.00000e+00    0.0006860    0.0000005    0.00001169    1.893721417555657e-01
  4180      15400.93    0.00000e+00    0.0006976    0.0000005    0.00001208    1.893914801086266e-01
  4181      15405.88    0.00000e+00    0.0006337    0.0000004    0.00000997    1.894140370872010e-01
  4182      15410.47    0.00000e+00    0.0006501    0.0000004    0.00001050    1.894349303005964e-01
  4183      15415.04    0.00000e+00    0.0005382    0.0000003    0.00000719    1.894557510595446e-01
  4184      15420.36    0.00000e+00    0.0004891    0.0000002    0.00000594    1.894800148440579e-01
  4185      15425.00    0.00000e+00    0.0011060    0.0000012    0.00003038    1.895011571074290e-01
  4186      15428.91    0.00000e+00    0.0007342    0.0000005    0.00001339    1.895189660463342e-01
  4187      15433.74    0.00000e+00    0.0005490    0.0000003    0.00000749    1.895409396487648e-01
  4188      15438.99    0.00000e+00    0.0006590    0.0000004    0.00001079    1.895648737840216e-01
  4189      15443.17    0.00000e+00    0.0006457    0.0000004    0.00001036    1.895839222269557e-01
  4190      15448.40    0.00000e+00    0.0007826    0.0000006    0.00001521    1.896077374245266e-01
  4191      15452.39    0.00000e+00    0.0006248    0.0000004    0.00000970    1.896259423953181e-01
  4192      15457.61    0.00000e+00    0.0006990    0.0000005    0.00001213    1.896497004453584e-01
  4193      15461.64    0.00000e+00    0.0007214    0.0000005    0.00001292    1.896680674452486e-01
  4194      15466.41    0.00000e+00    0.0007623    0.0000006    0.00001443    1.896897959824196e-01
  4195      15471.34    0.00000e+00    0.0010430    0.0000011    0.00002702    1.897122674292544e-01
  4196      15475.51    0.00000e+00    0.0009612    0.0000009    0.00002295    1.897312573038553e-01
  4197      15480.18    0.00000e+00    0.0009805    0.0000010    0.00002388    1.897525408458044e-01
  4198      15485.00    0.00000e+00    0.0007023    0.0000005    0.00001225    1.897745094047922e-01
  4199      15489.91    0.00000e+00    0.0009660    0.0000009    0.00002317    1.897968980883758e-01
  4200      15493.96    0.00000e+00    0.0009579    0.0000009    0.00002279    1.898153271244898e-01
  4201      15498.81    0.00000e+00    0.0008183    0.0000007    0.00001663    1.898374416727031e-01
  4202      15502.67    0.00000e+00    0.0008508    0.0000007    0.00001798    1.898550255736350e-01
  4203      15508.09    0.00000e+00    0.0009917    0.0000010    0.00002442    1.898797280496609e-01
  4204      15512.46    0.00000e+00    0.0007657    0.0000006    0.00001456    1.898996244819745e-01
  4205      15517.21    0.00000e+00    0.0007667    0.0000006    0.00001460    1.899212702254229e-01
  4206      15521.18    0.00000e+00    0.0009223    0.0000009    0.00002113    1.899393808379181e-01
  4207      15526.12    0.00000e+00    0.0007235    0.0000005    0.00001300    1.899618706040440e-01
  4208      15530.88    0.00000e+00    0.0006156    0.0000004    0.00000941    1.899835488302830e-01
  4209      15535.86    0.00000e+00    0.0007701    0.0000006    0.00001473    1.900062385756683e-01
  4210      15540.07    0.00000e+00    0.0007388    0.0000005    0.00001356    1.900254389009768e-01
  4211      15545.05    0.00000e+00    0.0011110    0.0000012    0.00003065    1.900481089969484e-01
  4212      15549.81    0.00000e+00    0.0012661    0.0000016    0.00003981    1.900697966649865e-01
  4213      15553.58    0.00000e+00    0.0012169    0.0000015    0.00003678    1.900870036748819e-01
  4214      15558.76    0.00000e+00    0.0013857    0.0000019    0.00004769    1.901106057167216e-01
  4215      15562.20    0.00000e+00    0.0010845    0.0000012    0.00002921    1.901262727933082e-01
  4216      15566.68    0.00000e+00    0.0007672    0.0000006    0.00001462    1.901466593615876e-01
  4217      15572.29    0.00000e+00    0.0006113    0.0000004    0.00000928    1.901722213189322e-01
  4218      15576.26    0.00000e+00    0.0006023    0.0000004    0.00000901    1.901903157217235e-01
  4219      15581.03    0.00000e+00    0.0006365    0.0000004    0.00001006    1.902120801710810e-01
  4220      15586.36    0.00000e+00    0.0006130    0.0000004    0.00000933    1.902363313747055e-01
  4221      15591.00    0.00000e+00    0.0006432    0.0000004    0.00001027    1.902574713071896e-01
  4222      15595.42    0.00000e+00    0.0007328    0.0000005    0.00001334    1.902776297127903e-01
  4223      15599.29    0.00000e+00    0.0006474    0.0000004    0.00001041    1.902952454960396e-01
  4224      15605.02    0.00000e+00    0.0004507    0.0000002    0.00000505    1.903213498454978e-01
  4225      15609.80    0.00000e+00    0.0005904    0.0000003    0.00000866    1.903431377948589e-01
  4226      15614.52    0.00000e+00    0.0005469    0.0000003    0.00000743    1.903646459869579e-01
  4227      15618.76    0.00000e+00    0.0005477    0.0000003    0.00000745    1.903839570823269e-01
  4228      15623.99    0.00000e+00    0.0004518    0.0000002    0.00000507    1.904077928971175e-01
  4229      15628.45    0.00000e+00    0.0005634    0.0000003    0.00000788    1.904281116229925e-01
  4230      15632.08    0.00000e+00    0.0004759    0.0000002    0.00000563    1.904446765122752e-01
  4231      15638.55    0.00000e+00    0.0004701    0.0000002    0.00000549    1.904741371469338e-01
  4232      15642.54    0.00000e+00    0.0007104    0.0000005    0.00001253    1.904923061733067e-01
  4233      15647.19    0.00000e+00    0.0006293    0.0000004    0.00000984    1.905135278060724e-01
  4234      15651.95    0.00000e+00    0.0007804    0.0000006    0.00001513    1.905351840468345e-01
  4235      15656.31    0.00000e+00    0.0008386    0.0000007    0.00001746    1.905550407041099e-01
  4236      15660.65    0.00000e+00    0.0007610    0.0000006    0.00001438    1.905748584550902e-01
  4237      15665.73    0.00000e+00    0.0006995    0.0000005    0.00001215    1.905979741496582e-01
  4238      15669.92    0.00000e+00    0.0006760    0.0000005    0.00001135    1.906170763645711e-01
  4239      15674.29    0.00000e+00    0.0008014    0.0000006    0.00001595    1.906370077272906e-01
  4240      15679.10    0.00000e+00    0.0006116    0.0000004    0.00000929    1.906589158237232e-01
  4241      15684.84    0.00000e+00    0.0006132    0.0000004    0.00000934    1.906850380481743e-01
  4242      15688.50    0.00000e+00    0.0008339    0.0000007    0.00001727    1.907017280787195e-01
  4243      15692.99    0.00000e+00    0.0007755    0.0000006    0.00001494    1.907221908607504e-01
  4244      15697.73    0.00000e+00    0.0008504    0.0000007    0.00001796    1.907437668664376e-01
  4245      15701.89    0.00000e+00    0.0005645    0.0000003    0.00000791    1.907627274961936e-01
  4246      15707.25    0.00000e+00    0.0007363    0.0000005    0.00001347    1.907871806610734e-01
  4247      15711.57    0.00000e+00    0.0005518    0.0000003    0.00000756    1.908068421620068e-01
  4248      15716.40    0.00000e+00    0.0008832    0.0000008    0.00001937    1.908288600904047e-01
  4249      15720.15    0.00000e+00    0.0006717    0.0000005    0.00001121    1.908459219437794e-01
  4250      15724.91    0.00000e+00    0.0006298    0.0000004    0.00000985    1.908676236529065e-01
  4251      15730.18    0.00000e+00    0.0004273    0.0000002    0.00000453    1.908916480619589e-01
  4252      15734.22    0.00000e+00    0.0004937    0.0000002    0.00000605    1.909100254777958e-01
  4253      15739.08    0.00000e+00    0.0004931    0.0000002    0.00000604    1.909322038375338e-01
  4254      15743.59    0.00000e+00    0.0004520    0.0000002    0.00000507    1.909527471628911e-01
  4255      15749.29    0.00000e+00    0.0003670    0.0000001    0.00000334    1.909787029102240e-01
  4256      15754.41    0.00000e+00    0.0003631    0.0000001    0.00000327    1.910020441115966e-01
  4257      15758.12    0.00000e+00    0.0003705    0.0000001    0.00000341    1.910189459884314e-01
  4258      15763.16    0.00000e+00    0.0003182    0.0000001    0.00000251    1.910419041891330e-01
  4259      15768.77    0.00000e+00    0.0003992    0.0000002    0.00000396    1.910674788445932e-01
  4260      15773.08    0.00000e+00    0.0004845    0.0000002    0.00000583    1.910870961322314e-01
  4261      15777.42    0.00000e+00    0.0005646    0.0000003    0.00000792    1.911069024931672e-01
  4262      15781.66    0.00000e+00    0.0004792    0.0000002    0.00000570    1.911261988661183e-01
  4263      15786.54    0.00000e+00    0.0004902    0.0000002    0.00000597    1.911484236990879e-01
  4264      15791.43    0.00000e+00    0.0005229    0.0000003    0.00000679    1.911707300837380e-01
  4265      15795.59    0.00000e+00    0.0007058    0.0000005    0.00001237    1.911896571522506e-01
  4266      15800.51    0.00000e+00    0.0005291    0.0000003    0.00000695    1.912121016571042e-01
  4267      15805.34    0.00000e+00    0.0004687    0.0000002    0.00000546    1.912340942944833e-01
  4268      15810.02    0.00000e+00    0.0006727    0.0000005    0.00001124    1.912554029578604e-01
  4269      15814.80    0.00000e+00    0.0004396    0.0000002    0.00000480    1.912772186381964e-01
  4270      15819.62    0.00000e+00    0.0006464    0.0000004    0.00001038    1.912991607317762e-01
  4271      15823.64    0.00000e+00    0.0004790    0.0000002    0.00000570    1.913174903587860e-01
  4272      15828.94    0.00000e+00    0.0005498    0.0000003    0.00000751    1.913416445585795e-01
  4273      15833.21    0.00000e+00    0.0006842    0.0000005    0.00001163    1.913610839374257e-01
  4274      15837.64    0.00000e+00    0.0005146    0.0000003    0.00000658    1.913812670321758e-01
  4275      15842.26    0.00000e+00    0.0006239    0.0000004    0.00000967    1.914023268280925e-01
  4276      15847.04    0.00000e+00    0.0006021    0.0000004    0.00000900    1.914241009511755e-01
  4277      15852.71    0.00000e+00    0.0014769    0.0000022    0.00005417    1.914499300484849e-01
  4278      15855.97    0.00000e+00    0.0008509    0.0000007    0.00001798    1.914647935634086e-01
  4279      15860.89    0.00000e+00    0.0005882    0.0000003    0.00000859    1.914872116455295e-01
  4280      15865.23    0.00000e+00    0.0007270    0.0000005    0.00001312    1.915069845915875e-01
  4281      15869.85    0.00000e+00    0.0006874    0.0000005    0.00001174    1.915280133999797e-01
  4282      15874.40    0.00000e+00    0.0005758    0.0000003    0.00000824    1.915487513289155e-01
  4283      15879.52    0.00000e+00    0.0009476    0.0000009    0.00002230    1.915720875528727e-01
  4284      15882.95    0.00000e+00    0.0006700    0.0000004    0.00001115    1.915877116756224e-01
  4285      15887.78    0.00000e+00    0.0004189    0.0000002    0.00000436    1.916097325070493e-01
  4286      15893.15    0.00000e+00    0.0004338    0.0000002    0.00000467    1.916341913582157e-01
  4287      15897.68    0.00000e+00    0.0003897    0.0000002    0.00000377    1.916548445681076e-01
  4289      15907.99    0.00000e+00    0.0003296    0.0000001    0.00000270    1.917018049777562e-01
  4290      15912.71    0.00000e+00    0.0003944    0.0000002    0.00000386    1.917233231236694e-01
  4291      15917.14    0.00000e+00    0.0005054    0.0000003    0.00000634    1.917434841462817e-01
  4292      15920.92    0.00000e+00    0.0007645    0.0000006    0.00001452    1.917607054600196e-01
  4293      15926.33    0.00000e+00    0.0004086    0.0000002    0.00000415    1.917853592114804e-01
  4294      15930.95    0.00000e+00    0.0004051    0.0000002    0.00000408    1.918064043157711e-01
  4295      15935.99    0.00000e+00    0.0004376    0.0000002    0.00000476    1.918293718541220e-01
  4296      15940.75    0.00000e+00    0.0004427    0.0000002    0.00000487    1.918510652100683e-01
  4297      15944.32    0.00000e+00    0.0004758    0.0000002    0.00000562    1.918673309631176e-01
  4298      15949.88    0.00000e+00    0.0003720    0.0000001    0.00000344    1.918926500358503e-01
  4299      15953.86    0.00000e+00    0.0004202    0.0000002    0.00000438    1.919107785977272e-01
  4300      15959.82    0.00000e+00    0.0003209    0.0000001    0.00000256    1.919379370786607e-01
  4301      15963.82    0.00000e+00    0.0004579    0.0000002    0.00000521    1.919561670863870e-01
  4302      15969.03    0.00000e+00    0.0004419    0.0000002    0.00000485    1.919799340961300e-01
  4303      15974.63    0.00000e+00    0.0005525    0.0000003    0.00000758    1.920054268512633e-01
  4304      15978.07    0.00000e+00    0.0008319    0.0000007    0.00001719    1.920211174324250e-01
  4305      15983.09    0.00000e+00    0.0008853    0.0000008    0.00001946    1.920439859945414e-01
  4306      15986.60    0.00000e+00    0.0008824    0.0000008    0.00001934    1.920599621047237e-01
  4307      15991.36    0.00000e+00    0.0006729    0.0000005    0.00001125    1.920816594915664e-01
  4308      15995.92    0.00000e+00    0.0005290    0.0000003    0.00000695    1.921024191418200e-01
  4309      16001.36    0.00000e+00    0.0008803    0.0000008    0.00001925    1.921272229045499e-01
  4310      16005.42    0.00000e+00    0.0007154    0.0000005    0.00001271    1.921457331992798e-01
  4311      16009.63    0.00000e+00    0.0005481    0.0000003    0.00000746    1.921648945704224e-01
  4312      16014.97    0.00000e+00    0.0006508    0.0000004    0.00001052    1.921892413676103e-01
  4313      16019.73    0.00000e+00    0.0005830    0.0000003    0.00000844    1.922109235467543e-01
  4314      16023.64    0.00000e+00    0.0008442    0.0000007    0.00001770    1.922287447572825e-01
  4315      16029.18    0.00000e+00    0.0009272    0.0000009    0.00002135    1.922539615899917e-01
  4316      16033.12    0.00000e+00    0.0009483    0.0000009    0.00002233    1.922719526854242e-01
  4317      16037.62    0.00000e+00    0.0005845    0.0000003    0.00000848    1.922924225178807e-01
  4318      16041.85    0.00000e+00    0.0005403    0.0000003    0.00000725    1.923117326011420e-01
  4319      16047.12    0.00000e+00    0.0005748    0.0000003    0.00000821    1.923357351156897e-01
  4320      16050.98    0.00000e+00    0.0004069    0.0000002    0.00000411    1.923533077479124e-01
  4321      16056.64    0.00000e+00    0.0003328    0.0000001    0.00000275    1.923791107802833e-01
  4322      16061.64    0.00000e+00    0.0003521    0.0000001    0.00000308    1.924018843843297e-01
  4323      16066.28    0.00000e+00    0.0005057    0.0000003    0.00000635    1.924230386874112e-01
  4324      16070.80    0.00000e+00    0.0003763    0.0000001    0.00000352    1.924436089263274e-01
  4325      16076.10    0.00000e+00    0.0004957    0.0000002    0.00000610    1.924677642827747e-01
  4326      16080.37    0.00000e+00    0.0005230    0.0000003    0.00000679    1.924872033383932e-01
  4327      16085.04    0.00000e+00    0.0005386    0.0000003    0.00000720    1.925085148802921e-01
  4328      16089.44    0.00000e+00    0.0005837    0.0000003    0.00000846    1.925285674721512e-01
