Ground state energy = 26531.92 cm^-1
Max intensity = 0.021630
Number    ΔE / cm^-1    convergence    amplitude    intensity    normalized    E / Hartree
  4514      17854.84    0.00000e+00    0.0009452    0.0000009    0.00004131    2.022409677634190e-01
  4515      17858.93    0.00000e+00    0.0013911    0.0000019    0.00008947    2.022596182163253e-01
  4516      17864.79    0.00000e+00    0.0012567    0.0000016    0.00007301    2.022863117086920e-01
  4517      17869.77    0.00000e+00    0.0005299    0.0000003    0.00001298    2.023089987388630e-01
  4518      17874.51    0.00000e+00    0.0005515    0.0000003    0.00001406    2.023305802736028e-01
  4519      17880.25    0.00000e+00    0.0014687    0.0000022    0.00009973    2.023567243158084e-01
  4520      17885.61    0.00000e+00    0.0005902    0.0000003    0.00001611    2.023811615686025e-01
  4521      17890.07    0.00000e+00    0.0008752    0.0000008    0.00003542    2.024014969988646e-01
  4522      17896.23    0.00000e+00    0.0010848    0.0000012    0.00005440    2.024295547373570e-01
  4523      17899.99    0.00000e+00    0.0020767    0.0000043    0.00019938    2.024466708580408e-01
  4524      17905.27    0.00000e+00    0.0009791    0.0000010    0.00004432    2.024707617606436e-01
  4525      17909.12    0.00000e+00    0.0013164    0.0000017    0.00008012    2.024882697553098e-01
  4526      17914.18    0.00000e+00    0.0005684    0.0000003    0.00001494    2.025113197530288e-01
  4527      17921.27    0.00000e+00    0.0006475    0.0000004    0.00001938    2.025436576642709e-01
  4528      17926.35    0.00000e+00    0.0008647    0.0000007    0.00003457    2.025667748496726e-01
  4529      17932.91    0.00000e+00    0.0016388    0.0000027    0.00012416    2.025966931558231e-01
  4530      17937.16    0.00000e+00    0.0015885    0.0000025    0.00011666    2.026160338290221e-01
  4531      17941.98    0.00000e+00    0.0014876    0.0000022    0.00010230    2.026379844944562e-01
  4532      17943.98    0.00000e+00    0.0025861    0.0000067    0.00030919    2.026471141107511e-01
  4533      17951.43    0.00000e+00    0.0008388    0.0000007    0.00003253    2.026810605190257e-01
  4534      17956.47    0.00000e+00    0.0005707    0.0000003    0.00001506    2.027040109164384e-01
  4535      17962.04    0.00000e+00    0.0004706    0.0000002    0.00001024    2.027294102935601e-01
  4536      17967.02    0.00000e+00    0.0005352    0.0000003    0.00001324    2.027521119130360e-01
  4537      17972.02    0.00000e+00    0.0004543    0.0000002    0.00000954    2.027748683804491e-01
  4538      17979.75    0.00000e+00    0.0010121    0.0000010    0.00004736    2.028101094019156e-01
  4539      17985.03    0.00000e+00    0.0018434    0.0000034    0.00015710    2.028341379651972e-01
  4540      17987.78    0.00000e+00    0.0018535    0.0000034    0.00015883    2.028467074381227e-01
  4541      17994.20    0.00000e+00    0.0033536    0.0000112    0.00051994    2.028759606148222e-01
  4542      17996.17    0.00000e+00    0.0016947    0.0000029    0.00013278    2.028848919108230e-01
  4543      18004.13    0.00000e+00    0.0011376    0.0000013    0.00005983    2.029211728305103e-01
  4544      18007.99    0.00000e+00    0.0007414    0.0000005    0.00002542    2.029387746455236e-01
  4545      18015.53    0.00000e+00    0.0007653    0.0000006    0.00002708    2.029731367079415e-01
  4546      18019.50    0.00000e+00    0.0023170    0.0000054    0.00024820    2.029912265486844e-01
  4547      18022.41    0.00000e+00    0.0013704    0.0000019    0.00008682    2.030044592047291e-01
  4548      18029.22    0.00000e+00    0.0023136    0.0000054    0.00024746    2.030354815630541e-01
  4549      18032.78    0.00000e+00    0.0014913    0.0000022    0.00010283    2.030517168452244e-01
  4550      18038.45    0.00000e+00    0.0012155    0.0000015    0.00006830    2.030775561729271e-01
  4551      18043.97    0.00000e+00    0.0012486    0.0000016    0.00007208    2.031027272369589e-01
  4552      18049.86    0.00000e+00    0.0017059    0.0000029    0.00013455    2.031295571383078e-01
  4553      18052.91    0.00000e+00    0.0017080    0.0000029    0.00013488    2.031434198940351e-01
  4554      18057.55    0.00000e+00    0.0008104    0.0000007    0.00003036    2.031645815658888e-01
  4555      18062.79    0.00000e+00    0.0006606    0.0000004    0.00002017    2.031884640359428e-01
  4556      18068.52    0.00000e+00    0.0003558    0.0000001    0.00000585    2.032145743710680e-01
  4557      18075.23    0.00000e+00    0.0003616    0.0000001    0.00000605    2.032451201274789e-01
  4558      18080.06    0.00000e+00    0.0005727    0.0000003    0.00001516    2.032671523643670e-01
  4559      18084.14    0.00000e+00    0.0008895    0.0000008    0.00003658    2.032857559532128e-01
  4560      18089.57    0.00000e+00    0.0004144    0.0000002    0.00000794    2.033104753679702e-01
  4562      18100.20    0.00000e+00    0.0004015    0.0000002    0.00000745    2.033589252511085e-01
  4563      18106.38    0.00000e+00    0.0008107    0.0000007    0.00003038    2.033870865802855e-01
  4564      18111.14    0.00000e+00    0.0005090    0.0000003    0.00001198    2.034087425346611e-01
  4565      18117.16    0.00000e+00    0.0004534    0.0000002    0.00000950    2.034361895533043e-01
  4566      18122.93    0.00000e+00    0.0005602    0.0000003    0.00001451    2.034624791432384e-01
  4567      18127.03    0.00000e+00    0.0016465    0.0000027    0.00012533    2.034811670274937e-01
  4568      18131.52    0.00000e+00    0.0007013    0.0000005    0.00002274    2.035016081741288e-01
  4569      18137.01    0.00000e+00    0.0005435    0.0000003    0.00001366    2.035266282772941e-01
  4570      18141.62    0.00000e+00    0.0013071    0.0000017    0.00007899    2.035476282876106e-01
  4571      18147.30    0.00000e+00    0.0008113    0.0000007    0.00003043    2.035735176916496e-01
  4572      18151.97    0.00000e+00    0.0011505    0.0000013    0.00006119    2.035947920312375e-01
  4573      18157.26    0.00000e+00    0.0012297    0.0000015    0.00006991    2.036188718109027e-01
  4574      18162.51    0.00000e+00    0.0006890    0.0000005    0.00002195    2.036428098252606e-01
  4575      18168.86    0.00000e+00    0.0006897    0.0000005    0.00002199    2.036717682998403e-01
  4576      18172.99    0.00000e+00    0.0020776    0.0000043    0.00019955    2.036905865911930e-01
  4577      18176.61    0.00000e+00    0.0008843    0.0000008    0.00003615    2.037070487711299e-01
  4578      18183.25    0.00000e+00    0.0009822    0.0000010    0.00004460    2.037373317923712e-01
  4579      18187.41    0.00000e+00    0.0006653    0.0000004    0.00002047    2.037562837751553e-01
  4580      18191.92    0.00000e+00    0.0007253    0.0000005    0.00002432    2.037768233907698e-01
  4581      18197.68    0.00000e+00    0.0004552    0.0000002    0.00000958    2.038030532058929e-01
  4582      18204.77    0.00000e+00    0.0006320    0.0000004    0.00001846    2.038353649255202e-01
  4583      18209.27    0.00000e+00    0.0006040    0.0000004    0.00001687    2.038558738231051e-01
  4584      18213.66    0.00000e+00    0.0005769    0.0000003    0.00001539    2.038758909296315e-01
  4585      18220.03    0.00000e+00    0.0011578    0.0000013    0.00006198    2.039049025876909e-01
  4586      18224.10    0.00000e+00    0.0007349    0.0000005    0.00002497    2.039234622360265e-01
  4587      18230.43    0.00000e+00    0.0007110    0.0000005    0.00002337    2.039523006441989e-01
  4588      18234.87    0.00000e+00    0.0005836    0.0000003    0.00001575    2.039725032372845e-01
  4589      18239.91    0.00000e+00    0.0005627    0.0000003    0.00001464    2.039954717987581e-01
  4590      18244.29    0.00000e+00    0.0009448    0.0000009    0.00004127    2.040154194486656e-01
  4591      18250.39    0.00000e+00    0.0006150    0.0000004    0.00001749    2.040432094086613e-01
  4592      18255.19    0.00000e+00    0.0005686    0.0000003    0.00001495    2.040650795974952e-01
  4593      18261.13    0.00000e+00    0.0008687    0.0000008    0.00003489    2.040921729616700e-01
  4594      18265.49    0.00000e+00    0.0004211    0.0000002    0.00000820    2.041120206380947e-01
  4595      18271.40    0.00000e+00    0.0006984    0.0000005    0.00002255    2.041389676095620e-01
  4596      18277.17    0.00000e+00    0.0010675    0.0000011    0.00005268    2.041652388846998e-01
  4597      18280.73    0.00000e+00    0.0007945    0.0000006    0.00002919    2.041814534927189e-01
  4598      18285.76    0.00000e+00    0.0007173    0.0000005    0.00002379    2.042043779951458e-01
  4599      18292.87    0.00000e+00    0.0016226    0.0000026    0.00012173    2.042367740895145e-01
  4600      18296.97    0.00000e+00    0.0013130    0.0000017    0.00007971    2.042554463359951e-01
  4601      18300.81    0.00000e+00    0.0009907    0.0000010    0.00004538    2.042729651787260e-01
  4602      18305.70    0.00000e+00    0.0015583    0.0000024    0.00011227    2.042952574702795e-01
  4603      18311.49    0.00000e+00    0.0007931    0.0000006    0.00002908    2.043216286152477e-01
  4604      18317.82    0.00000e+00    0.0006429    0.0000004    0.00001911    2.043504678670165e-01
  4605      18322.79    0.00000e+00    0.0005964    0.0000004    0.00001644    2.043730938145495e-01
  4606      18328.47    0.00000e+00    0.0011392    0.0000013    0.00006000    2.043989920988635e-01
  4607      18334.31    0.00000e+00    0.0020560    0.0000042    0.00019542    2.044255866977186e-01
  4608      18336.85    0.00000e+00    0.0031281    0.0000098    0.00045237    2.044371770775524e-01
  4609      18342.13    0.00000e+00    0.0032488    0.0000106    0.00048797    2.044612140911386e-01
  4610      18347.79    0.00000e+00    0.0033038    0.0000109    0.00050462    2.044870326650386e-01
  4611      18351.47    0.00000e+00    0.0016783    0.0000028    0.00013023    2.045037602577743e-01
  4612      18356.54    0.00000e+00    0.0021253    0.0000045    0.00020882    2.045268955367490e-01
  4613      18361.63    0.00000e+00    0.0010434    0.0000011    0.00005033    2.045500726587816e-01
  4614      18367.23    0.00000e+00    0.0013520    0.0000018    0.00008450    2.045755739934615e-01
  4615      18373.32    0.00000e+00    0.0011737    0.0000014    0.00006369    2.046033571428053e-01
  4616      18376.64    0.00000e+00    0.0010113    0.0000010    0.00004728    2.046184743073574e-01
  4617      18383.83    0.00000e+00    0.0009638    0.0000009    0.00004294    2.046512196140886e-01
  4618      18388.57    0.00000e+00    0.0007919    0.0000006    0.00002899    2.046728395442163e-01
  4619      18393.31    0.00000e+00    0.0010275    0.0000011    0.00004881    2.046944365558599e-01
  4620      18397.36    0.00000e+00    0.0009868    0.0000010    0.00004502    2.047128843993078e-01
  4621      18403.96    0.00000e+00    0.0007811    0.0000006    0.00002821    2.047429448187599e-01
  4622      18409.25    0.00000e+00    0.0008732    0.0000008    0.00003525    2.047670590066329e-01
  4623      18414.77    0.00000e+00    0.0009309    0.0000009    0.00004006    2.047921783632931e-01
  4624      18419.12    0.00000e+00    0.0019266    0.0000037    0.00017161    2.048120017926326e-01
  4625      18423.33    0.00000e+00    0.0012055    0.0000015    0.00006719    2.048312123444731e-01
  4626      18427.91    0.00000e+00    0.0009839    0.0000010    0.00004476    2.048520788786723e-01
  4627      18432.96    0.00000e+00    0.0005492    0.0000003    0.00001394    2.048750698109159e-01
  4628      18438.59    0.00000e+00    0.0004188    0.0000002    0.00000811    2.049007300299399e-01
  4629      18444.93    0.00000e+00    0.0003189    0.0000001    0.00000470    2.049296315144958e-01
  4630      18451.21    0.00000e+00    0.0005169    0.0000003    0.00001235    2.049582466294899e-01
  4631      18456.31    0.00000e+00    0.0008577    0.0000007    0.00003401    2.049814671256663e-01
  4632      18461.22    0.00000e+00    0.0007418    0.0000006    0.00002544    2.050038262646993e-01
  4633      18465.51    0.00000e+00    0.0013121    0.0000017    0.00007959    2.050233998988754e-01
  4634      18469.95    0.00000e+00    0.0011163    0.0000012    0.00005761    2.050435947433297e-01
  4635      18474.65    0.00000e+00    0.0006812    0.0000005    0.00002145    2.050650498985916e-01
  4636      18479.44    0.00000e+00    0.0004941    0.0000002    0.00001128    2.050868653185720e-01
  4637      18486.32    0.00000e+00    0.0005314    0.0000003    0.00001306    2.051181977359131e-01
  4638      18492.33    0.00000e+00    0.0004454    0.0000002    0.00000917    2.051455695249226e-01
  4639      18497.90    0.00000e+00    0.0006987    0.0000005    0.00002257    2.051709459912348e-01
  4640      18503.65    0.00000e+00    0.0014163    0.0000020    0.00009274    2.051971621282649e-01
  4641      18505.80    0.00000e+00    0.0028223    0.0000080    0.00036825    2.052069682990326e-01
  4642      18510.89    0.00000e+00    0.0007246    0.0000005    0.00002427    2.052301302638856e-01
  4643      18517.28    0.00000e+00    0.0012625    0.0000016    0.00007369    2.052592443281120e-01
  4644      18523.46    0.00000e+00    0.0017617    0.0000031    0.00014348    2.052874256862012e-01
  4645      18525.98    0.00000e+00    0.0012394    0.0000015    0.00007101    2.052989071680404e-01
  4646      18532.90    0.00000e+00    0.0006733    0.0000005    0.00002096    2.053304495715861e-01
  4647      18536.60    0.00000e+00    0.0006801    0.0000005    0.00002139    2.053472952977698e-01
  4648      18542.12    0.00000e+00    0.0004781    0.0000002    0.00001057    2.053724411262367e-01
  4649      18548.18    0.00000e+00    0.0006790    0.0000005    0.00002132    2.054000750976902e-01
  4650      18552.74    0.00000e+00    0.0005685    0.0000003    0.00001494    2.054208172142619e-01
  4651      18557.78    0.00000e+00    0.0003906    0.0000002    0.00000705    2.054437995685137e-01
  4652      18563.70    0.00000e+00    0.0003345    0.0000001    0.00000517    2.054707906593495e-01
  4653      18570.25    0.00000e+00    0.0006019    0.0000004    0.00001675    2.055006332407571e-01
  4654      18574.54    0.00000e+00    0.0010616    0.0000011    0.00005210    2.055201560705602e-01
  4655      18580.37    0.00000e+00    0.0009726    0.0000009    0.00004373    2.055467408308780e-01
  4656      18585.51    0.00000e+00    0.0013488    0.0000018    0.00008410    2.055701570078159e-01
  4657      18588.90    0.00000e+00    0.0017592    0.0000031    0.00014307    2.055855844336121e-01
  4658      18593.43    0.00000e+00    0.0034031    0.0000116    0.00053543    2.056062418773743e-01
  4659      18597.15    0.00000e+00    0.0007172    0.0000005    0.00002378    2.056231779074908e-01
  4660      18605.41    0.00000e+00    0.0009195    0.0000008    0.00003908    2.056608098080146e-01
  4661      18609.69    0.00000e+00    0.0011327    0.0000013    0.00005932    2.056803289469478e-01
  4662      18613.90    0.00000e+00    0.0016620    0.0000028    0.00012770    2.056995120112847e-01
  4663      18619.95    0.00000e+00    0.0012473    0.0000016    0.00007192    2.057270659446382e-01
  4664      18623.16    0.00000e+00    0.0013273    0.0000018    0.00008144    2.057416842785075e-01
  4665      18628.85    0.00000e+00    0.0009397    0.0000009    0.00004083    2.057676250591071e-01
  4666      18633.33    0.00000e+00    0.0009734    0.0000009    0.00004381    2.057880350277690e-01
  4667      18638.76    0.00000e+00    0.0003277    0.0000001    0.00000496    2.058127557558093e-01
  4668      18644.07    0.00000e+00    0.0003291    0.0000001    0.00000501    2.058369687896568e-01
  4669      18650.78    0.00000e+00    0.0003686    0.0000001    0.00000628    2.058675150946890e-01
  4670      18654.79    0.00000e+00    0.0004645    0.0000002    0.00000998    2.058857904479134e-01
  4671      18662.47    0.00000e+00    0.0003677    0.0000001    0.00000625    2.059207925899931e-01
  4672      18665.48    0.00000e+00    0.0008797    0.0000008    0.00003577    2.059345203055722e-01
  4674      18676.33    0.00000e+00    0.0003688    0.0000001    0.00000629    2.059839352867486e-01
  4675      18680.86    0.00000e+00    0.0005033    0.0000003    0.00001171    2.060045800942520e-01
  4676      18686.79    0.00000e+00    0.0004163    0.0000002    0.00000801    2.060316254624514e-01
  4677      18693.37    0.00000e+00    0.0003764    0.0000001    0.00000655    2.060616075007230e-01
  4678      18698.36    0.00000e+00    0.0021906    0.0000048    0.00022185    2.060843477833421e-01
  4679      18702.06    0.00000e+00    0.0012355    0.0000015    0.00007058    2.061011742379279e-01
  4680      18707.85    0.00000e+00    0.0010281    0.0000011    0.00004887    2.061275874385294e-01
  4681      18711.46    0.00000e+00    0.0003784    0.0000001    0.00000662    2.061440066542716e-01
  4682      18718.58    0.00000e+00    0.0006371    0.0000004    0.00001877    2.061764625659216e-01
  4683      18722.47    0.00000e+00    0.0006915    0.0000005    0.00002211    2.061941865923838e-01
  4684      18726.38    0.00000e+00    0.0013438    0.0000018    0.00008349    2.062120080342242e-01
  4687      18744.72    0.00000e+00    0.0007026    0.0000005    0.00002282    2.062955700528240e-01
  4688      18747.68    0.00000e+00    0.0006037    0.0000004    0.00001685    2.063090584340487e-01
  4689      18754.07    0.00000e+00    0.0008583    0.0000007    0.00003406    2.063381612179196e-01
  4694      18780.65    0.00000e+00    0.0003198    0.0000001    0.00000473    2.064592611394382e-01
  4695      18784.27    0.00000e+00    0.0003388    0.0000001    0.00000531    2.064757752437988e-01
  4696      18791.05    0.00000e+00    0.0003926    0.0000002    0.00000713    2.065066349279192e-01
  4697      18796.60    0.00000e+00    0.0005233    0.0000003    0.00001266    2.065319233787606e-01
  4698      18800.34    0.00000e+00    0.0007003    0.0000005    0.00002267    2.065489653687729e-01
  4699      18803.00    0.00000e+00    0.0005756    0.0000003    0.00001532    2.065610922169831e-01
  4700      18810.65    0.00000e+00    0.0005262    0.0000003    0.00001280    2.065959708231082e-01
  4701      18813.55    0.00000e+00    0.0005453    0.0000003    0.00001375    2.066091921025113e-01
  4703      18823.51    0.00000e+00    0.0010920    0.0000012    0.00005513    2.066545454087448e-01
  4704      18833.06    0.00000e+00    0.0003816    0.0000001    0.00000673    2.066980774803023e-01
  4710      18864.45    0.00000e+00    0.0003437    0.0000001    0.00000546    2.068410882719804e-01
  4711      18869.61    0.00000e+00    0.0012998    0.0000017    0.00007811    2.068646015957939e-01
  4712      18874.62    0.00000e+00    0.0003212    0.0000001    0.00000477    2.068874444859716e-01
  4713      18879.21    0.00000e+00    0.0004780    0.0000002    0.00001056    2.069083590083168e-01
  4714      18884.47    0.00000e+00    0.0003637    0.0000001    0.00000611    2.069322939868070e-01
  4715      18887.58    0.00000e+00    0.0019802    0.0000039    0.00018128    2.069464647039598e-01
  4717      18897.39    0.00000e+00    0.0004896    0.0000002    0.00001108    2.069911565520106e-01
  4719      18911.10    0.00000e+00    0.0003212    0.0000001    0.00000477    2.070536537333674e-01
  4720      18914.90    0.00000e+00    0.0005474    0.0000003    0.00001385    2.070709731468276e-01
  4721      18917.57    0.00000e+00    0.0004437    0.0000002    0.00000910    2.070831111613523e-01
  4725      18941.61    0.00000e+00    0.0004808    0.0000002    0.00001069    2.071926564856291e-01
  4727      18950.55    0.00000e+00    0.0005398    0.0000003    0.00001347    2.072333886731315e-01
  4729      18962.97    0.00000e+00    0.0007188    0.0000005    0.00002388    2.072899625386271e-01
  4730      18966.54    0.00000e+00    0.0004380    0.0000002    0.00000887    2.073062286220667e-01
  4731      18971.52    0.00000e+00    0.0004146    0.0000002    0.00000795    2.073289210691255e-01
  4732      18976.45    0.00000e+00    0.0005976    0.0000004    0.00001651    2.073514009308922e-01
  4734      18985.53    0.00000e+00    0.0003352    0.0000001    0.00000520    2.073927912520756e-01
  4737      19003.40    0.00000e+00    0.0003865    0.0000001    0.00000691    2.074741696654690e-01
  4741      19023.92    0.00000e+00    0.0004238    0.0000002    0.00000830    2.075676789033373e-01
  4742      19030.80    0.00000e+00    0.0003407    0.0000001    0.00000537    2.075990560415697e-01
  4743      19033.86    0.00000e+00    0.0003862    0.0000001    0.00000690    2.076129798021137e-01
  4745      19044.59    0.00000e+00    0.0004268    0.0000002    0.00000842    2.076618466146221e-01
  4746      19050.54    0.00000e+00    0.0011173    0.0000012    0.00005771    2.076889604672846e-01
  4747      19054.13    0.00000e+00    0.0005596    0.0000003    0.00001448    2.077053243038533e-01
  4754      19090.46    0.00000e+00    0.0006297    0.0000004    0.00001833    2.078708816417479e-01
  4755      19096.62    0.00000e+00    0.0003863    0.0000001    0.00000690    2.078989566976585e-01
  4756      19102.31    0.00000e+00    0.0003949    0.0000002    0.00000721    2.079248457887808e-01
  4757      19107.06    0.00000e+00    0.0004907    0.0000002    0.00001113    2.079464976256135e-01
  4758      19112.85    0.00000e+00    0.0004637    0.0000002    0.00000994    2.079729043424615e-01
  4759      19116.49    0.00000e+00    0.0005523    0.0000003    0.00001410    2.079894512609194e-01
  4762      19134.70    0.00000e+00    0.0006969    0.0000005    0.00002246    2.080724397357723e-01
  4763      19138.40    0.00000e+00    0.0019649    0.0000039    0.00017850    2.080892975816011e-01
  4764      19143.57    0.00000e+00    0.0008266    0.0000007    0.00003159    2.081128651294184e-01
  4765      19146.84    0.00000e+00    0.0009372    0.0000009    0.00004060    2.081277335473109e-01
  4766      19151.75    0.00000e+00    0.0010632    0.0000011    0.00005226    2.081501131726937e-01
  4767      19156.73    0.00000e+00    0.0005364    0.0000003    0.00001330    2.081728006236293e-01
  4768      19165.58    0.00000e+00    0.0003983    0.0000002    0.00000734    2.082131467708289e-01
  4769      19169.17    0.00000e+00    0.0017329    0.0000030    0.00013883    2.082294955171896e-01
  4770      19173.60    0.00000e+00    0.0011973    0.0000014    0.00006628    2.082496690422509e-01
  4771      19178.64    0.00000e+00    0.0022221    0.0000049    0.00022829    2.082726580794238e-01
  4772      19183.77    0.00000e+00    0.0008649    0.0000007    0.00003458    2.082960175741185e-01
  4773      19188.27    0.00000e+00    0.0008688    0.0000008    0.00003490    2.083165010650621e-01
  4774      19193.60    0.00000e+00    0.0006575    0.0000004    0.00001999    2.083407935900248e-01
  4775      19198.75    0.00000e+00    0.0005596    0.0000003    0.00001448    2.083642563164221e-01
  4776      19203.43    0.00000e+00    0.0003402    0.0000001    0.00000535    2.083855914983344e-01
  4777      19208.91    0.00000e+00    0.0006179    0.0000004    0.00001765    2.084105494635553e-01
  4779      19221.09    0.00000e+00    0.0005342    0.0000003    0.00001319    2.084660545384178e-01
  4780      19225.32    0.00000e+00    0.0006303    0.0000004    0.00001837    2.084853312583747e-01
  4781      19231.35    0.00000e+00    0.0011293    0.0000013    0.00005896    2.085128027788207e-01
  4782      19235.66    0.00000e+00    0.0011739    0.0000014    0.00006371    2.085324263058029e-01
  4783      19237.90    0.00000e+00    0.0021954    0.0000048    0.00022282    2.085426697132175e-01
  4784      19245.01    0.00000e+00    0.0006843    0.0000005    0.00002165    2.085750637564157e-01
  4785      19249.48    0.00000e+00    0.0008960    0.0000008    0.00003712    2.085954251595980e-01
  4786      19253.49    0.00000e+00    0.0009610    0.0000009    0.00004270    2.086136710922618e-01
  4787      19260.18    0.00000e+00    0.0003396    0.0000001    0.00000533    2.086441726072842e-01
  4788      19266.52    0.00000e+00    0.0005965    0.0000004    0.00001645    2.086730503951579e-01
  4789      19270.30    0.00000e+00    0.0003838    0.0000001    0.00000681    2.086902937166698e-01
  4790      19278.03    0.00000e+00    0.0006882    0.0000005    0.00002190    2.087255141185671e-01
  4791      19281.96    0.00000e+00    0.0007611    0.0000006    0.00002678    2.087434270921986e-01
  4792      19285.29    0.00000e+00    0.0005458    0.0000003    0.00001377    2.087585977870701e-01
  4793      19291.15    0.00000e+00    0.0006966    0.0000005    0.00002244    2.087852821113469e-01
  4794      19295.35    0.00000e+00    0.0006211    0.0000004    0.00001783    2.088044223156252e-01
  4795      19301.99    0.00000e+00    0.0007410    0.0000005    0.00002539    2.088346484114658e-01
  4796      19307.00    0.00000e+00    0.0003920    0.0000002    0.00000710    2.088575116390347e-01
  4797      19310.67    0.00000e+00    0.0005326    0.0000003    0.00001311    2.088742016540238e-01
  4799      19324.03    0.00000e+00    0.0005813    0.0000003    0.00001562    2.089351004584794e-01
  4802      19338.18    0.00000e+00    0.0007993    0.0000006    0.00002953    2.089995678232589e-01
  4803      19340.96    0.00000e+00    0.0027317    0.0000075    0.00034499    2.090122390355195e-01
  4805      19354.33    0.00000e+00    0.0008685    0.0000008    0.00003487    2.090731623594994e-01
  4807      19363.71    0.00000e+00    0.0004841    0.0000002    0.00001084    2.091158925836775e-01
  4808      19369.92    0.00000e+00    0.0007089    0.0000005    0.00002323    2.091441659668574e-01
  4809      19371.84    0.00000e+00    0.0011721    0.0000014    0.00006351    2.091529212963569e-01
  4811      19384.31    0.00000e+00    0.0003201    0.0000001    0.00000474    2.092097275194960e-01
  4813      19396.22    0.00000e+00    0.0007362    0.0000005    0.00002505    2.092640106457678e-01
  4814      19397.86    0.00000e+00    0.0007842    0.0000006    0.00002843    2.092714817203329e-01
  4818      19420.14    0.00000e+00    0.0004721    0.0000002    0.00001030    2.093730176120959e-01
  4819      19428.77    0.00000e+00    0.0005902    0.0000003    0.00001610    2.094123091383759e-01
  4822      19441.54    0.00000e+00    0.0004232    0.0000002    0.00000828    2.094705008682956e-01
  4823      19446.22    0.00000e+00    0.0004456    0.0000002    0.00000918    2.094918438746120e-01
  4824      19449.67    0.00000e+00    0.0003760    0.0000001    0.00000654    2.095075284365631e-01
  4826      19462.71    0.00000e+00    0.0010125    0.0000010    0.00004740    2.095669444494928e-01
  4827      19465.84    0.00000e+00    0.0004772    0.0000002    0.00001053    2.095812448529161e-01
  4828      19472.42    0.00000e+00    0.0007046    0.0000005    0.00002296    2.096112017578787e-01
  4829      19477.56    0.00000e+00    0.0010844    0.0000012    0.00005437    2.096346432023267e-01
  4832      19494.28    0.00000e+00    0.0003633    0.0000001    0.00000610    2.097108180599599e-01
  4836      19514.55    0.00000e+00    0.0004094    0.0000002    0.00000775    2.098031561639527e-01
  4837      19518.01    0.00000e+00    0.0004361    0.0000002    0.00000879    2.098189466255291e-01
  4838      19525.40    0.00000e+00    0.0004751    0.0000002    0.00001044    2.098526164498715e-01
  4840      19534.12    0.00000e+00    0.0008915    0.0000008    0.00003674    2.098923115532196e-01
  4841      19540.62    0.00000e+00    0.0004860    0.0000002    0.00001092    2.099219292987125e-01
  4842      19544.37    0.00000e+00    0.0005547    0.0000003    0.00001423    2.099390274368043e-01
  4843      19550.33    0.00000e+00    0.0007777    0.0000006    0.00002796    2.099661928777537e-01
  4852      19596.74    0.00000e+00    0.0008641    0.0000007    0.00003452    2.101776447056366e-01
  4853      19600.30    0.00000e+00    0.0003268    0.0000001    0.00000494    2.101938741937356e-01
  4857      19622.01    0.00000e+00    0.0003560    0.0000001    0.00000586    2.102927954257335e-01
  4861      19644.85    0.00000e+00    0.0005852    0.0000003    0.00001583    2.103968679452366e-01
  4866      19671.38    0.00000e+00    0.0003502    0.0000001    0.00000567    2.105177121897474e-01
  4868      19680.72    0.00000e+00    0.0007909    0.0000006    0.00002892    2.105603072774664e-01
  4869      19683.26    0.00000e+00    0.0003883    0.0000002    0.00000697    2.105718625618123e-01
  4871      19698.08    0.00000e+00    0.0004253    0.0000002    0.00000836    2.106393898401027e-01
  4879      19735.92    0.00000e+00    0.0005450    0.0000003    0.00001373    2.108117961913857e-01
  4883      19760.61    0.00000e+00    0.0005105    0.0000003    0.00001205    2.109242973789490e-01
  4888      19785.46    0.00000e+00    0.0009600    0.0000009    0.00004261    2.110375076867295e-01
  4889      19786.69    0.00000e+00    0.0004040    0.0000002    0.00000754    2.110431472539617e-01
  4890      19795.42    0.00000e+00    0.0006290    0.0000004    0.00001829    2.110829013269668e-01
  4891      19803.08    0.00000e+00    0.0004305    0.0000002    0.00000857    2.111178204305773e-01
  4894      19819.48    0.00000e+00    0.0003590    0.0000001    0.00000596    2.111925377755534e-01
  4895      19820.76    0.00000e+00    0.0010708    0.0000011    0.00005301    2.111983534630046e-01
  4897      19831.74    0.00000e+00    0.0008389    0.0000007    0.00003254    2.112483997099454e-01
  4903      19863.04    0.00000e+00    0.0003975    0.0000002    0.00000730    2.113910123182315e-01
  4907      19882.39    0.00000e+00    0.0003550    0.0000001    0.00000583    2.114791435058079e-01
  4910      19898.23    0.00000e+00    0.0005629    0.0000003    0.00001465    2.115513157116478e-01
  4911      19904.17    0.00000e+00    0.0004747    0.0000002    0.00001042    2.115784221500819e-01
  4912      19907.46    0.00000e+00    0.0003582    0.0000001    0.00000593    2.115933811762744e-01
  4913      19915.81    0.00000e+00    0.0003226    0.0000001    0.00000481    2.116314531708335e-01
  4914      19919.91    0.00000e+00    0.0004135    0.0000002    0.00000790    2.116501320661338e-01
  4918      19941.39    0.00000e+00    0.0003600    0.0000001    0.00000599    2.117480083791990e-01
  4919      19945.03    0.00000e+00    0.0006512    0.0000004    0.00001960    2.117645817952883e-01
  4920      19948.71    0.00000e+00    0.0010027    0.0000010    0.00004648    2.117813360815161e-01
  4921      19953.76    0.00000e+00    0.0004309    0.0000002    0.00000858    2.118043628225045e-01
