Ground state energy = 27210.02 cm^-1
Max intensity = 0.021658
Number    ΔE / cm^-1    convergence    amplitude    intensity    normalized    E / Hartree
  4478      17004.50    0.00000e+00    0.0009277    0.0000009    0.00003973    2.014561721049375e-01
  4479      17008.83    0.00000e+00    0.0006331    0.0000004    0.00001851    2.014759066905076e-01
  4480      17014.86    0.00000e+00    0.0013173    0.0000017    0.00008012    2.015033982877941e-01
  4481      17018.86    0.00000e+00    0.0012420    0.0000015    0.00007123    2.015215908314273e-01
  4482      17025.09    0.00000e+00    0.0014518    0.0000021    0.00009732    2.015499787732156e-01
  4483      17029.85    0.00000e+00    0.0011769    0.0000014    0.00006395    2.015717061267656e-01
  4484      17034.55    0.00000e+00    0.0014555    0.0000021    0.00009782    2.015930803832164e-01
  4485      17040.70    0.00000e+00    0.0012697    0.0000016    0.00007443    2.016211146732356e-01
  4486      17045.55    0.00000e+00    0.0025567    0.0000065    0.00030182    2.016432308450894e-01
  4487      17050.49    0.00000e+00    0.0016753    0.0000028    0.00012959    2.016657184235790e-01
  4488      17055.27    0.00000e+00    0.0027879    0.0000078    0.00035886    2.016874865936329e-01
  4489      17059.78    0.00000e+00    0.0028540    0.0000081    0.00037609    2.017080787235859e-01
  4490      17064.55    0.00000e+00    0.0028533    0.0000081    0.00037590    2.017297895189113e-01
  4491      17070.86    0.00000e+00    0.0023159    0.0000054    0.00024763    2.017585392563489e-01
  4492      17076.24    0.00000e+00    0.0029361    0.0000086    0.00039803    2.017830593795932e-01
  4493      17079.79    0.00000e+00    0.0056166    0.0000315    0.00145654    2.017992434838560e-01
  4494      17084.39    0.00000e+00    0.0059110    0.0000349    0.00161326    2.018201891519676e-01
  4495      17087.75    0.00000e+00    0.0054297    0.0000295    0.00136121    2.018354868563156e-01
  4496      17092.09    0.00000e+00    0.0028148    0.0000079    0.00036583    2.018552816581824e-01
  4497      17099.95    0.00000e+00    0.0015819    0.0000025    0.00011554    2.018910882354358e-01
  4498      17103.19    0.00000e+00    0.0016815    0.0000028    0.00013054    2.019058365174428e-01
  4499      17109.68    0.00000e+00    0.0015345    0.0000024    0.00010873    2.019353959786465e-01
  4500      17114.16    0.00000e+00    0.0008359    0.0000007    0.00003226    2.019558305367316e-01
  4501      17121.87    0.00000e+00    0.0014685    0.0000022    0.00009957    2.019909620384765e-01
  4502      17123.89    0.00000e+00    0.0012865    0.0000017    0.00007642    2.020001435149593e-01
  4503      17130.02    0.00000e+00    0.0006597    0.0000004    0.00002009    2.020280798166971e-01
  4504      17136.47    0.00000e+00    0.0005643    0.0000003    0.00001470    2.020574605110214e-01
  4505      17141.31    0.00000e+00    0.0006805    0.0000005    0.00002138    2.020795293051046e-01
  4506      17146.72    0.00000e+00    0.0008479    0.0000007    0.00003320    2.021041615551009e-01
  4507      17151.80    0.00000e+00    0.0007057    0.0000005    0.00002299    2.021273493080809e-01
  4508      17156.30    0.00000e+00    0.0007237    0.0000005    0.00002418    2.021478123153057e-01
  4509      17162.72    0.00000e+00    0.0008276    0.0000007    0.00003162    2.021770975203194e-01
  4510      17167.77    0.00000e+00    0.0009722    0.0000009    0.00004364    2.022000900407051e-01
  4511      17173.41    0.00000e+00    0.0014658    0.0000021    0.00009921    2.022257743190819e-01
  4512      17177.94    0.00000e+00    0.0018042    0.0000033    0.00015029    2.022464285484536e-01
  4513      17182.34    0.00000e+00    0.0015506    0.0000024    0.00011102    2.022664828997281e-01
  4514      17187.87    0.00000e+00    0.0013713    0.0000019    0.00008682    2.022916737884963e-01
  4515      17193.23    0.00000e+00    0.0033387    0.0000111    0.00051466    2.023161134792981e-01
  4516      17196.64    0.00000e+00    0.0016679    0.0000028    0.00012844    2.023316292721150e-01
  4517      17202.53    0.00000e+00    0.0018308    0.0000034    0.00015477    2.023584737152129e-01
  4518      17206.51    0.00000e+00    0.0016691    0.0000028    0.00012863    2.023766243664051e-01
  4519      17213.50    0.00000e+00    0.0011244    0.0000013    0.00005837    2.024084513860302e-01
  4520      17218.27    0.00000e+00    0.0012081    0.0000015    0.00006738    2.024301982109996e-01
  4521      17222.76    0.00000e+00    0.0013723    0.0000019    0.00008695    2.024506628652665e-01
  4522      17228.35    0.00000e+00    0.0011620    0.0000014    0.00006234    2.024760987488518e-01
  4523      17233.50    0.00000e+00    0.0018964    0.0000036    0.00016605    2.024995975687200e-01
  4524      17237.96    0.00000e+00    0.0011633    0.0000014    0.00006248    2.025199184985379e-01
  4525      17243.46    0.00000e+00    0.0017083    0.0000029    0.00013474    2.025449856033139e-01
  4526      17248.98    0.00000e+00    0.0034146    0.0000117    0.00053833    2.025700931939667e-01
  4527      17253.31    0.00000e+00    0.0032740    0.0000107    0.00049491    2.025898540795949e-01
  4528      17257.86    0.00000e+00    0.0021772    0.0000047    0.00021885    2.026105602293084e-01
  4529      17262.47    0.00000e+00    0.0014536    0.0000021    0.00009756    2.026315655476602e-01
  4530      17267.21    0.00000e+00    0.0012697    0.0000016    0.00007444    2.026531625295770e-01
  4531      17272.89    0.00000e+00    0.0008267    0.0000007    0.00003156    2.026790399560130e-01
  4532      17279.03    0.00000e+00    0.0012912    0.0000017    0.00007698    2.027070174024435e-01
  4533      17283.14    0.00000e+00    0.0008621    0.0000007    0.00003431    2.027257527223125e-01
  4534      17289.07    0.00000e+00    0.0008835    0.0000008    0.00003604    2.027527649749359e-01
  4535      17293.20    0.00000e+00    0.0009517    0.0000009    0.00004182    2.027715823418105e-01
  4536      17298.40    0.00000e+00    0.0005345    0.0000003    0.00001319    2.027952806300915e-01
  4537      17305.81    0.00000e+00    0.0014673    0.0000022    0.00009941    2.028290291325991e-01
  4538      17307.74    0.00000e+00    0.0012609    0.0000016    0.00007341    2.028378539332660e-01
  4539      17315.58    0.00000e+00    0.0008987    0.0000008    0.00003729    2.028735532456444e-01
  4540      17318.89    0.00000e+00    0.0006205    0.0000004    0.00001778    2.028886632538187e-01
  4541      17325.46    0.00000e+00    0.0007022    0.0000005    0.00002277    2.029185895746717e-01
  4542      17329.76    0.00000e+00    0.0007100    0.0000005    0.00002328    2.029381864081978e-01
  4543      17336.08    0.00000e+00    0.0007286    0.0000005    0.00002451    2.029669742485868e-01
  4544      17341.04    0.00000e+00    0.0007879    0.0000006    0.00002866    2.029895568459671e-01
  4545      17344.81    0.00000e+00    0.0005115    0.0000003    0.00001208    2.030067596706409e-01
  4546      17351.63    0.00000e+00    0.0003930    0.0000002    0.00000713    2.030378219902072e-01
  4547      17357.84    0.00000e+00    0.0005519    0.0000003    0.00001406    2.030661243128426e-01
  4548      17361.08    0.00000e+00    0.0008224    0.0000007    0.00003122    2.030808932223773e-01
  4549      17367.69    0.00000e+00    0.0006087    0.0000004    0.00001711    2.031110155339439e-01
  4550      17371.39    0.00000e+00    0.0019658    0.0000039    0.00017842    2.031278536613610e-01
  4551      17375.52    0.00000e+00    0.0007829    0.0000006    0.00002830    2.031466559434011e-01
  4552      17381.61    0.00000e+00    0.0007039    0.0000005    0.00002288    2.031744398503932e-01
  4554      17393.33    0.00000e+00    0.0006810    0.0000005    0.00002141    2.032278246817760e-01
  4555      17400.30    0.00000e+00    0.0022424    0.0000050    0.00023216    2.032595619974276e-01
  4556      17402.13    0.00000e+00    0.0026320    0.0000069    0.00031985    2.032679300028079e-01
  4557      17406.95    0.00000e+00    0.0023456    0.0000055    0.00025403    2.032898855767641e-01
  4558      17412.31    0.00000e+00    0.0008303    0.0000007    0.00003183    2.033143084442690e-01
  4559      17418.78    0.00000e+00    0.0009964    0.0000010    0.00004584    2.033437635521202e-01
  4560      17423.92    0.00000e+00    0.0018384    0.0000034    0.00015604    2.033671882231372e-01
  4561      17427.13    0.00000e+00    0.0020591    0.0000042    0.00019577    2.033818240413527e-01
  4562      17433.57    0.00000e+00    0.0009995    0.0000010    0.00004613    2.034111805803901e-01
  4563      17437.39    0.00000e+00    0.0010752    0.0000012    0.00005338    2.034285852674088e-01
  4564      17442.20    0.00000e+00    0.0009198    0.0000008    0.00003907    2.034504970364611e-01
  4565      17447.72    0.00000e+00    0.0008303    0.0000007    0.00003183    2.034756258660890e-01
  4566      17452.39    0.00000e+00    0.0005759    0.0000003    0.00001531    2.034969057600706e-01
  4567      17457.38    0.00000e+00    0.0007542    0.0000006    0.00002627    2.035196566486455e-01
  4568      17463.39    0.00000e+00    0.0003969    0.0000002    0.00000728    2.035470591936712e-01
  4569      17468.88    0.00000e+00    0.0006966    0.0000005    0.00002240    2.035720332912049e-01
  4570      17475.04    0.00000e+00    0.0011792    0.0000014    0.00006420    2.036001251996220e-01
  4571      17478.51    0.00000e+00    0.0006271    0.0000004    0.00001816    2.036159308005351e-01
  4572      17484.21    0.00000e+00    0.0006523    0.0000004    0.00001965    2.036418822434247e-01
  4574      17494.71    0.00000e+00    0.0004674    0.0000002    0.00001009    2.036897556081990e-01
  4575      17501.34    0.00000e+00    0.0008089    0.0000007    0.00003021    2.037199470862140e-01
  4576      17505.74    0.00000e+00    0.0006878    0.0000005    0.00002184    2.037399859241013e-01
  4577      17510.25    0.00000e+00    0.0003554    0.0000001    0.00000583    2.037605475203232e-01
  4578      17516.15    0.00000e+00    0.0006863    0.0000005    0.00002175    2.037874396820326e-01
  4579      17521.28    0.00000e+00    0.0005060    0.0000003    0.00001182    2.038108215921054e-01
  4580      17526.23    0.00000e+00    0.0004396    0.0000002    0.00000892    2.038333702073046e-01
  4581      17532.08    0.00000e+00    0.0006232    0.0000004    0.00001793    2.038599935918789e-01
  4582      17536.86    0.00000e+00    0.0005149    0.0000003    0.00001224    2.038817943227612e-01
  4583      17541.89    0.00000e+00    0.0005923    0.0000004    0.00001620    2.039047221248065e-01
  4584      17548.09    0.00000e+00    0.0020651    0.0000043    0.00019691    2.039329700226540e-01
  4585      17551.02    0.00000e+00    0.0019612    0.0000038    0.00017759    2.039463138210795e-01
  4586      17557.15    0.00000e+00    0.0018769    0.0000035    0.00016265    2.039742600428259e-01
  4587      17559.45    0.00000e+00    0.0011418    0.0000013    0.00006019    2.039847195895905e-01
  4588      17567.49    0.00000e+00    0.0006729    0.0000005    0.00002090    2.040213640458486e-01
  4589      17571.46    0.00000e+00    0.0008685    0.0000008    0.00003483    2.040394261411551e-01
  4590      17578.14    0.00000e+00    0.0006681    0.0000004    0.00002061    2.040698771006792e-01
  4591      17581.46    0.00000e+00    0.0010591    0.0000011    0.00005179    2.040850243723856e-01
  4592      17588.35    0.00000e+00    0.0020572    0.0000042    0.00019540    2.041164175988479e-01
  4593      17591.40    0.00000e+00    0.0014639    0.0000021    0.00009895    2.041302842871962e-01
  4594      17595.15    0.00000e+00    0.0008033    0.0000006    0.00002980    2.041473955004518e-01
  4595      17602.82    0.00000e+00    0.0004124    0.0000002    0.00000785    2.041823284344936e-01
  4596      17607.17    0.00000e+00    0.0009789    0.0000010    0.00004424    2.042021619156836e-01
  4597      17612.91    0.00000e+00    0.0006904    0.0000005    0.00002201    2.042282816740320e-01
  4599      17625.72    0.00000e+00    0.0008203    0.0000007    0.00003107    2.042866564086737e-01
  4600      17629.21    0.00000e+00    0.0016931    0.0000029    0.00013235    2.043025893597814e-01
  4601      17632.47    0.00000e+00    0.0014986    0.0000022    0.00010370    2.043174289478711e-01
  4602      17637.68    0.00000e+00    0.0013855    0.0000019    0.00008863    2.043411774572348e-01
  4603      17644.40    0.00000e+00    0.0009968    0.0000010    0.00004588    2.043718036908311e-01
  4604      17649.83    0.00000e+00    0.0006915    0.0000005    0.00002208    2.043965224698992e-01
  4605      17654.13    0.00000e+00    0.0007706    0.0000006    0.00002742    2.044161026431818e-01
  4606      17658.28    0.00000e+00    0.0007325    0.0000005    0.00002477    2.044350233281824e-01
  4607      17664.74    0.00000e+00    0.0006007    0.0000004    0.00001666    2.044644582263545e-01
  4608      17668.94    0.00000e+00    0.0007398    0.0000005    0.00002527    2.044835998237204e-01
  4609      17675.61    0.00000e+00    0.0012335    0.0000015    0.00007025    2.045139649034745e-01
  4610      17679.46    0.00000e+00    0.0007244    0.0000005    0.00002423    2.045315289463996e-01
  4611      17684.08    0.00000e+00    0.0014160    0.0000020    0.00009257    2.045525929137473e-01
  4612      17689.91    0.00000e+00    0.0008891    0.0000008    0.00003650    2.045791204708056e-01
  4613      17694.77    0.00000e+00    0.0007942    0.0000006    0.00002913    2.046012912778983e-01
  4614      17699.50    0.00000e+00    0.0005939    0.0000004    0.00001629    2.046228260231177e-01
  4615      17705.00    0.00000e+00    0.0004864    0.0000002    0.00001092    2.046478879680247e-01
  4616      17711.82    0.00000e+00    0.0009153    0.0000008    0.00003868    2.046789474336957e-01
  4617      17713.98    0.00000e+00    0.0006942    0.0000005    0.00002225    2.046887947077904e-01
  4618      17720.49    0.00000e+00    0.0005528    0.0000003    0.00001411    2.047184869812547e-01
  4619      17726.80    0.00000e+00    0.0006708    0.0000004    0.00002078    2.047472304773028e-01
  4620      17731.15    0.00000e+00    0.0006874    0.0000005    0.00002182    2.047670380069399e-01
  4621      17736.13    0.00000e+00    0.0008048    0.0000006    0.00002991    2.047897244014562e-01
  4622      17740.56    0.00000e+00    0.0004865    0.0000002    0.00001093    2.048098982768645e-01
  4623      17748.30    0.00000e+00    0.0005912    0.0000003    0.00001614    2.048451819029640e-01
  4624      17751.73    0.00000e+00    0.0005706    0.0000003    0.00001503    2.048608348874352e-01
  4625      17758.78    0.00000e+00    0.0012198    0.0000015    0.00006870    2.048929247603697e-01
  4626      17761.85    0.00000e+00    0.0013904    0.0000019    0.00008926    2.049069196546747e-01
  4627      17764.73    0.00000e+00    0.0012655    0.0000016    0.00007394    2.049200292910176e-01
  4628      17770.07    0.00000e+00    0.0008720    0.0000008    0.00003511    2.049443961216882e-01
  4629      17777.13    0.00000e+00    0.0006981    0.0000005    0.00002250    2.049765643360509e-01
  4630      17781.87    0.00000e+00    0.0010248    0.0000011    0.00004849    2.049981577343918e-01
  4631      17787.54    0.00000e+00    0.0004648    0.0000002    0.00000998    2.050239768883786e-01
  4632      17792.06    0.00000e+00    0.0005616    0.0000003    0.00001456    2.050445675337376e-01
  4633      17796.32    0.00000e+00    0.0005317    0.0000003    0.00001305    2.050639697534235e-01
  4634      17805.53    0.00000e+00    0.0006542    0.0000004    0.00001976    2.051059274152207e-01
  4635      17808.70    0.00000e+00    0.0009382    0.0000009    0.00004064    2.051203794855642e-01
  4636      17812.23    0.00000e+00    0.0014226    0.0000020    0.00009344    2.051364877450833e-01
  4637      17818.68    0.00000e+00    0.0004523    0.0000002    0.00000944    2.051658651990604e-01
  4639      17831.01    0.00000e+00    0.0003921    0.0000002    0.00000710    2.052220603371394e-01
  4640      17835.07    0.00000e+00    0.0004244    0.0000002    0.00000832    2.052405211794263e-01
  4641      17841.16    0.00000e+00    0.0008811    0.0000008    0.00003585    2.052683037442987e-01
  4642      17844.94    0.00000e+00    0.0012809    0.0000016    0.00007575    2.052855090820256e-01
  4643      17848.58    0.00000e+00    0.0004625    0.0000002    0.00000987    2.053020818517823e-01
  4644      17856.68    0.00000e+00    0.0006262    0.0000004    0.00001811    2.053389851987139e-01
  4645      17860.46    0.00000e+00    0.0005420    0.0000003    0.00001356    2.053562258388267e-01
  4646      17866.21    0.00000e+00    0.0005936    0.0000004    0.00001627    2.053824347237396e-01
  4647      17870.23    0.00000e+00    0.0008198    0.0000007    0.00003103    2.054007336951898e-01
  4648      17875.74    0.00000e+00    0.0009043    0.0000008    0.00003776    2.054258578318997e-01
  4649      17880.45    0.00000e+00    0.0008851    0.0000008    0.00003617    2.054472919540201e-01
  4650      17886.99    0.00000e+00    0.0007197    0.0000005    0.00002391    2.054771060507934e-01
  4651      17891.86    0.00000e+00    0.0010972    0.0000012    0.00005558    2.054992874964147e-01
  4652      17898.27    0.00000e+00    0.0018523    0.0000034    0.00015841    2.055285140897015e-01
  4653      17901.87    0.00000e+00    0.0025310    0.0000064    0.00029577    2.055449092148301e-01
  4654      17905.38    0.00000e+00    0.0016794    0.0000028    0.00013023    2.055608773123776e-01
  4655      17910.60    0.00000e+00    0.0015978    0.0000026    0.00011787    2.055846595912267e-01
  4656      17914.68    0.00000e+00    0.0010767    0.0000012    0.00005353    2.056032853929411e-01
  4657      17921.51    0.00000e+00    0.0006874    0.0000005    0.00002182    2.056344067617766e-01
  4658      17925.62    0.00000e+00    0.0009441    0.0000009    0.00004116    2.056531024234359e-01
  4659      17931.60    0.00000e+00    0.0007273    0.0000005    0.00002442    2.056803790161525e-01
  4660      17937.25    0.00000e+00    0.0006765    0.0000005    0.00002113    2.057060991296868e-01
  4661      17941.70    0.00000e+00    0.0009968    0.0000010    0.00004587    2.057263722571853e-01
  4662      17945.68    0.00000e+00    0.0010678    0.0000011    0.00005264    2.057445116967830e-01
  4663      17951.64    0.00000e+00    0.0005438    0.0000003    0.00001365    2.057716532488063e-01
  4664      17956.25    0.00000e+00    0.0007454    0.0000006    0.00002566    2.057926784336284e-01
  4665      17962.51    0.00000e+00    0.0005843    0.0000003    0.00001576    2.058211812288187e-01
  4666      17968.00    0.00000e+00    0.0005698    0.0000003    0.00001499    2.058462141759678e-01
  4667      17974.33    0.00000e+00    0.0007955    0.0000006    0.00002922    2.058750383428396e-01
  4668      17979.00    0.00000e+00    0.0005685    0.0000003    0.00001492    2.058963415386323e-01
  4669      17982.86    0.00000e+00    0.0007738    0.0000006    0.00002765    2.059139253550311e-01
  4670      17988.20    0.00000e+00    0.0004997    0.0000002    0.00001153    2.059382437163087e-01
  4671      17994.16    0.00000e+00    0.0004127    0.0000002    0.00000787    2.059654215449375e-01
  4672      18000.40    0.00000e+00    0.0005885    0.0000003    0.00001599    2.059938431657788e-01
  4673      18004.26    0.00000e+00    0.0009801    0.0000010    0.00004435    2.060114339801595e-01
  4674      18008.66    0.00000e+00    0.0007242    0.0000005    0.00002421    2.060314511623095e-01
  4675      18015.25    0.00000e+00    0.0007187    0.0000005    0.00002385    2.060614850268216e-01
  4676      18020.86    0.00000e+00    0.0009543    0.0000009    0.00004205    2.060870667365250e-01
  4677      18025.13    0.00000e+00    0.0022040    0.0000049    0.00022428    2.061065187536489e-01
  4678      18029.86    0.00000e+00    0.0012734    0.0000016    0.00007487    2.061280767125017e-01
  4679      18035.51    0.00000e+00    0.0017905    0.0000032    0.00014803    2.061537879482385e-01
  4680      18038.29    0.00000e+00    0.0032257    0.0000104    0.00048042    2.061664767326588e-01
  4681      18045.03    0.00000e+00    0.0023863    0.0000057    0.00026292    2.061971950680522e-01
  4682      18047.93    0.00000e+00    0.0031076    0.0000097    0.00044590    2.062104082243185e-01
  4683      18053.71    0.00000e+00    0.0015060    0.0000023    0.00010471    2.062367135127864e-01
  4684      18057.74    0.00000e+00    0.0005821    0.0000003    0.00001565    2.062550975009713e-01
  4685      18063.62    0.00000e+00    0.0005666    0.0000003    0.00001482    2.062818758443219e-01
  4686      18069.78    0.00000e+00    0.0004588    0.0000002    0.00000972    2.063099358339157e-01
  4687      18074.07    0.00000e+00    0.0005732    0.0000003    0.00001517    2.063294909173389e-01
  4688      18082.63    0.00000e+00    0.0012170    0.0000015    0.00006838    2.063685177990922e-01
  4689      18085.21    0.00000e+00    0.0007227    0.0000005    0.00002411    2.063802646821943e-01
  4690      18091.57    0.00000e+00    0.0004256    0.0000002    0.00000836    2.064092419756537e-01
  4691      18097.40    0.00000e+00    0.0005589    0.0000003    0.00001442    2.064358205042956e-01
  4692      18103.18    0.00000e+00    0.0014027    0.0000020    0.00009084    2.064621412566626e-01
  4693      18107.60    0.00000e+00    0.0015745    0.0000025    0.00011446    2.064822744082288e-01
  4694      18110.99    0.00000e+00    0.0011455    0.0000013    0.00006059    2.064977157837402e-01
  4695      18117.72    0.00000e+00    0.0008104    0.0000007    0.00003032    2.065283771690513e-01
  4696      18120.89    0.00000e+00    0.0012972    0.0000017    0.00007770    2.065428484193427e-01
  4697      18124.89    0.00000e+00    0.0006745    0.0000005    0.00002101    2.065610576659222e-01
  4698      18131.72    0.00000e+00    0.0011919    0.0000014    0.00006560    2.065921658403528e-01
  4699      18136.73    0.00000e+00    0.0007030    0.0000005    0.00002282    2.066149795011213e-01
  4700      18142.07    0.00000e+00    0.0004038    0.0000002    0.00000753    2.066393254718623e-01
  4702      18154.48    0.00000e+00    0.0007972    0.0000006    0.00002934    2.066958652064999e-01
  4703      18156.62    0.00000e+00    0.0007575    0.0000006    0.00002650    2.067056462447851e-01
  4704      18162.16    0.00000e+00    0.0004808    0.0000002    0.00001067    2.067308576019644e-01
  4705      18167.82    0.00000e+00    0.0003857    0.0000001    0.00000687    2.067566790643712e-01
  4706      18172.00    0.00000e+00    0.0003731    0.0000001    0.00000643    2.067757099446489e-01
  4707      18180.15    0.00000e+00    0.0003653    0.0000001    0.00000616    2.068128237293387e-01
  4708      18183.99    0.00000e+00    0.0006304    0.0000004    0.00001835    2.068303130146772e-01
  4709      18189.40    0.00000e+00    0.0003624    0.0000001    0.00000606    2.068549637815932e-01
  4710      18195.18    0.00000e+00    0.0005231    0.0000003    0.00001263    2.068813237310741e-01
  4711      18199.83    0.00000e+00    0.0007390    0.0000005    0.00002522    2.069025202646633e-01
  4712      18204.53    0.00000e+00    0.0012627    0.0000016    0.00007362    2.069239394023117e-01
  4713      18209.77    0.00000e+00    0.0008238    0.0000007    0.00003133    2.069477958888798e-01
  4714      18213.83    0.00000e+00    0.0007530    0.0000006    0.00002618    2.069662933497811e-01
  4715      18219.54    0.00000e+00    0.0005940    0.0000004    0.00001629    2.069923053971434e-01
  4716      18224.18    0.00000e+00    0.0004685    0.0000002    0.00001013    2.070134544337502e-01
  4717      18229.67    0.00000e+00    0.0004095    0.0000002    0.00000774    2.070384594384093e-01
  4719      18240.95    0.00000e+00    0.0004398    0.0000002    0.00000893    2.070898677818850e-01
  4720      18247.16    0.00000e+00    0.0008236    0.0000007    0.00003132    2.071181780108167e-01
  4721      18249.34    0.00000e+00    0.0004548    0.0000002    0.00000955    2.071280860854761e-01
  4722      18255.56    0.00000e+00    0.0003446    0.0000001    0.00000548    2.071564130658136e-01
  4723      18261.06    0.00000e+00    0.0004033    0.0000002    0.00000751    2.071815087431081e-01
  4725      18271.72    0.00000e+00    0.0003358    0.0000001    0.00000520    2.072300738176787e-01
  4726      18277.65    0.00000e+00    0.0006241    0.0000004    0.00001798    2.072570769755866e-01
  4728      18288.14    0.00000e+00    0.0003547    0.0000001    0.00000581    2.073048956794103e-01
  4729      18292.69    0.00000e+00    0.0006572    0.0000004    0.00001994    2.073256127028022e-01
  4730      18297.23    0.00000e+00    0.0008138    0.0000007    0.00003058    2.073462747394509e-01
  4731      18300.84    0.00000e+00    0.0014968    0.0000022    0.00010344    2.073627321561266e-01
  4732      18307.29    0.00000e+00    0.0003222    0.0000001    0.00000479    2.073921421407413e-01
  4733      18312.07    0.00000e+00    0.0003284    0.0000001    0.00000498    2.074138991204487e-01
  4734      18319.83    0.00000e+00    0.0006862    0.0000005    0.00002174    2.074492730804180e-01
  4736      18328.89    0.00000e+00    0.0003382    0.0000001    0.00000528    2.074905627242895e-01
  4740      18350.36    0.00000e+00    0.0003321    0.0000001    0.00000509    2.075883602957689e-01
  4741      18355.90    0.00000e+00    0.0007326    0.0000005    0.00002478    2.076136181037208e-01
  4742      18359.62    0.00000e+00    0.0011983    0.0000014    0.00006629    2.076305825717236e-01
  4743      18364.00    0.00000e+00    0.0008472    0.0000007    0.00003314    2.076505011879637e-01
  4744      18368.47    0.00000e+00    0.0003505    0.0000001    0.00000567    2.076708952737804e-01
  4745      18373.88    0.00000e+00    0.0007132    0.0000005    0.00002348    2.076955282648956e-01
  4746      18378.38    0.00000e+00    0.0005034    0.0000003    0.00001170    2.077160483229128e-01
  4747      18384.22    0.00000e+00    0.0003766    0.0000001    0.00000655    2.077426471249009e-01
  4750      18400.32    0.00000e+00    0.0003851    0.0000001    0.00000685    2.078159952765943e-01
  4752      18409.15    0.00000e+00    0.0003500    0.0000001    0.00000566    2.078562374321530e-01
  4753      18415.29    0.00000e+00    0.0003991    0.0000002    0.00000735    2.078842150102673e-01
  4756      18431.82    0.00000e+00    0.0005537    0.0000003    0.00001416    2.079595323760220e-01
  4757      18439.44    0.00000e+00    0.0007436    0.0000006    0.00002553    2.079942507377912e-01
  4758      18441.63    0.00000e+00    0.0011774    0.0000014    0.00006400    2.080042464254039e-01
  4760      18453.27    0.00000e+00    0.0004174    0.0000002    0.00000804    2.080572789419458e-01
  4761      18457.24    0.00000e+00    0.0004423    0.0000002    0.00000903    2.080753683717590e-01
  4762      18463.85    0.00000e+00    0.0004691    0.0000002    0.00001016    2.081054806477778e-01
  4763      18468.00    0.00000e+00    0.0003170    0.0000001    0.00000464    2.081243945510689e-01
  4764      18472.79    0.00000e+00    0.0009450    0.0000009    0.00004123    2.081462028191267e-01
  4765      18479.11    0.00000e+00    0.0004465    0.0000002    0.00000920    2.081749977028460e-01
  4766      18484.39    0.00000e+00    0.0004236    0.0000002    0.00000829    2.081990571957996e-01
  4767      18487.49    0.00000e+00    0.0005819    0.0000003    0.00001563    2.082131769128870e-01
  4768      18493.59    0.00000e+00    0.0014832    0.0000022    0.00010157    2.082409821107814e-01
  4770      18505.05    0.00000e+00    0.0010234    0.0000010    0.00004836    2.082931756703384e-01
  4771      18508.41    0.00000e+00    0.0006124    0.0000004    0.00001731    2.083085040663655e-01
  4772      18514.28    0.00000e+00    0.0008331    0.0000007    0.00003205    2.083352406121956e-01
  4775      18532.98    0.00000e+00    0.0004131    0.0000002    0.00000788    2.084204296537863e-01
  4776      18535.90    0.00000e+00    0.0003891    0.0000002    0.00000699    2.084337720226963e-01
  4777      18539.90    0.00000e+00    0.0007011    0.0000005    0.00002269    2.084519692988703e-01
  4778      18546.73    0.00000e+00    0.0004839    0.0000002    0.00001081    2.084831026606143e-01
  4779      18549.95    0.00000e+00    0.0003559    0.0000001    0.00000585    2.084977827482583e-01
  4781      18562.95    0.00000e+00    0.0003953    0.0000002    0.00000722    2.085570247541591e-01
  4782      18565.33    0.00000e+00    0.0004827    0.0000002    0.00001076    2.085678428728298e-01
  4783      18572.75    0.00000e+00    0.0007750    0.0000006    0.00002773    2.086016572479704e-01
  4784      18576.61    0.00000e+00    0.0005365    0.0000003    0.00001329    2.086192481062689e-01
  4786      18588.35    0.00000e+00    0.0009220    0.0000009    0.00003925    2.086727181043116e-01
  4787      18592.85    0.00000e+00    0.0004539    0.0000002    0.00000951    2.086932542036398e-01
  4788      18596.75    0.00000e+00    0.0004369    0.0000002    0.00000881    2.087110091356803e-01
  4789      18601.81    0.00000e+00    0.0005764    0.0000003    0.00001534    2.087340633297856e-01
  4790      18609.59    0.00000e+00    0.0004187    0.0000002    0.00000810    2.087695204925034e-01
  4792      18620.19    0.00000e+00    0.0004675    0.0000002    0.00001009    2.088178131375192e-01
  4793      18623.15    0.00000e+00    0.0004459    0.0000002    0.00000918    2.088312791602078e-01
  4794      18629.93    0.00000e+00    0.0011076    0.0000012    0.00005664    2.088621726482903e-01
  4795      18632.92    0.00000e+00    0.0003987    0.0000002    0.00000734    2.088757988258954e-01
  4800      18659.78    0.00000e+00    0.0005494    0.0000003    0.00001394    2.089981853480851e-01
  4802      18670.45    0.00000e+00    0.0003854    0.0000001    0.00000686    2.090467971991857e-01
  4803      18676.30    0.00000e+00    0.0003855    0.0000001    0.00000686    2.090734601838660e-01
  4804      18681.22    0.00000e+00    0.0010043    0.0000010    0.00004657    2.090958821917981e-01
  4805      18684.75    0.00000e+00    0.0013726    0.0000019    0.00008699    2.091119852313983e-01
  4806      18689.33    0.00000e+00    0.0022772    0.0000052    0.00023942    2.091328514871918e-01
  4808      18700.49    0.00000e+00    0.0007726    0.0000006    0.00002756    2.091837004538213e-01
  4809      18704.15    0.00000e+00    0.0007732    0.0000006    0.00002760    2.092003674570314e-01
