Ground state energy = 26623.61 cm^-1
Max intensity = 0.039308
Number    ΔE / cm^-1    convergence    amplitude    intensity    normalized    E / Hartree
  3717      15605.28    0.00000e+00    0.0009910    0.0000010    0.00002499    1.924090025906316e-01
  3718      15611.78    0.00000e+00    0.0010335    0.0000011    0.00002718    1.924386234627760e-01
  3719      15617.94    0.00000e+00    0.0011723    0.0000014    0.00003496    1.924666858100201e-01
  3720      15623.93    0.00000e+00    0.0012213    0.0000015    0.00003795    1.924939897356023e-01
  3721      15630.20    0.00000e+00    0.0011189    0.0000013    0.00003185    1.925225725720168e-01
  3722      15636.49    0.00000e+00    0.0011798    0.0000014    0.00003541    1.925511987159876e-01
  3723      15642.43    0.00000e+00    0.0011323    0.0000013    0.00003261    1.925782930569140e-01
  3724      15648.85    0.00000e+00    0.0010997    0.0000012    0.00003077    1.926075187250276e-01
  3725      15654.97    0.00000e+00    0.0010880    0.0000012    0.00003011    1.926354167649154e-01
  3726      15661.31    0.00000e+00    0.0010235    0.0000010    0.00002665    1.926642792105905e-01
  3727      15667.75    0.00000e+00    0.0011203    0.0000013    0.00003193    1.926936636428029e-01
  3728      15673.74    0.00000e+00    0.0011367    0.0000013    0.00003287    1.927209540332735e-01
  3729      15680.03    0.00000e+00    0.0010503    0.0000011    0.00002806    1.927495797361520e-01
  3730      15686.13    0.00000e+00    0.0010208    0.0000010    0.00002651    1.927773783676560e-01
  3731      15692.42    0.00000e+00    0.0009348    0.0000009    0.00002223    1.928060573851121e-01
  3732      15698.92    0.00000e+00    0.0008963    0.0000008    0.00002044    1.928356536217853e-01
  3733      15705.33    0.00000e+00    0.0008885    0.0000008    0.00002008    1.928648636082115e-01
  3734      15711.62    0.00000e+00    0.0009078    0.0000008    0.00002097    1.928935099803567e-01
  3735      15717.85    0.00000e+00    0.0009288    0.0000009    0.00002195    1.929219152283990e-01
  3736      15724.03    0.00000e+00    0.0009185    0.0000008    0.00002146    1.929500618466835e-01
  3737      15730.33    0.00000e+00    0.0009258    0.0000009    0.00002180    1.929787838156235e-01
  3738      15736.74    0.00000e+00    0.0009015    0.0000008    0.00002067    1.930079937715477e-01
  3739      15743.11    0.00000e+00    0.0009670    0.0000009    0.00002379    1.930370263407505e-01
  3740      15749.22    0.00000e+00    0.0009245    0.0000009    0.00002174    1.930648238692765e-01
  3741      15755.61    0.00000e+00    0.0009224    0.0000009    0.00002164    1.930939591557336e-01
  3742      15761.80    0.00000e+00    0.0009360    0.0000009    0.00002229    1.931221621669000e-01
  3743      15768.17    0.00000e+00    0.0009302    0.0000009    0.00002201    1.931511738389106e-01
  3744      15774.56    0.00000e+00    0.0009448    0.0000009    0.00002271    1.931803171671042e-01
  3745      15780.88    0.00000e+00    0.0010194    0.0000010    0.00002644    1.932091000372926e-01
  3746      15787.32    0.00000e+00    0.0010907    0.0000012    0.00003026    1.932384220756927e-01
  3747      15793.37    0.00000e+00    0.0012043    0.0000015    0.00003690    1.932660079415984e-01
  3748      15799.35    0.00000e+00    0.0011984    0.0000014    0.00003654    1.932932397277075e-01
  3749      15805.51    0.00000e+00    0.0012130    0.0000015    0.00003743    1.933213335556985e-01
  3750      15811.64    0.00000e+00    0.0011324    0.0000013    0.00003262    1.933492459514663e-01
  3751      15817.90    0.00000e+00    0.0010208    0.0000010    0.00002651    1.933777877588920e-01
  3752      15824.15    0.00000e+00    0.0009901    0.0000010    0.00002494    1.934062683415201e-01
  3753      15830.48    0.00000e+00    0.0009505    0.0000009    0.00002298    1.934351133414993e-01
  3754      15836.87    0.00000e+00    0.0009807    0.0000010    0.00002447    1.934642286662774e-01
  3755      15843.05    0.00000e+00    0.0009388    0.0000009    0.00002242    1.934923848635652e-01
  3756      15849.41    0.00000e+00    0.0009125    0.0000008    0.00002118    1.935213397675544e-01
  3757      15855.55    0.00000e+00    0.0008351    0.0000007    0.00001774    1.935493090666772e-01
  3758      15862.04    0.00000e+00    0.0008136    0.0000007    0.00001684    1.935789141842005e-01
  3759      15868.35    0.00000e+00    0.0008522    0.0000007    0.00001847    1.936076466626263e-01
  3760      15874.62    0.00000e+00    0.0008385    0.0000007    0.00001789    1.936361913390832e-01
  3761      15881.00    0.00000e+00    0.0007497    0.0000006    0.00001430    1.936652786759818e-01
  3762      15887.40    0.00000e+00    0.0007494    0.0000006    0.00001429    1.936944558115673e-01
  3763      15893.82    0.00000e+00    0.0007970    0.0000006    0.00001616    1.937236706436160e-01
  3764      15900.16    0.00000e+00    0.0008225    0.0000007    0.00001721    1.937525740670989e-01
  3765      15906.49    0.00000e+00    0.0008433    0.0000007    0.00001809    1.937814263226147e-01
  3766      15912.81    0.00000e+00    0.0008697    0.0000008    0.00001924    1.938102236646011e-01
  3767      15919.16    0.00000e+00    0.0008975    0.0000008    0.00002049    1.938391429944067e-01
  3768      15925.29    0.00000e+00    0.0009326    0.0000009    0.00002213    1.938670799582204e-01
  3769      15931.62    0.00000e+00    0.0009157    0.0000008    0.00002133    1.938959116264335e-01
  3770      15937.94    0.00000e+00    0.0008870    0.0000008    0.00002002    1.939247168977810e-01
  3771      15944.38    0.00000e+00    0.0009577    0.0000009    0.00002333    1.939540731820740e-01
  3772      15950.44    0.00000e+00    0.0009951    0.0000010    0.00002519    1.939816766970205e-01
  3773      15956.52    0.00000e+00    0.0009991    0.0000010    0.00002539    1.940093633671613e-01
  3774      15963.00    0.00000e+00    0.0009671    0.0000009    0.00002379    1.940389071830139e-01
  3775      15969.35    0.00000e+00    0.0009548    0.0000009    0.00002319    1.940678338437860e-01
  3776      15975.43    0.00000e+00    0.0009819    0.0000010    0.00002453    1.940955261055313e-01
  3777      15981.79    0.00000e+00    0.0009785    0.0000010    0.00002436    1.941244917382062e-01
  3778      15987.91    0.00000e+00    0.0009513    0.0000009    0.00002302    1.941523807450489e-01
  3779      15994.31    0.00000e+00    0.0008687    0.0000008    0.00001920    1.941815544312565e-01
  3780      16000.56    0.00000e+00    0.0009070    0.0000008    0.00002093    1.942100534356350e-01
  3781      16006.88    0.00000e+00    0.0008659    0.0000007    0.00001908    1.942388141424906e-01
  3782      16013.31    0.00000e+00    0.0008695    0.0000008    0.00001923    1.942681227089874e-01
  3783      16019.50    0.00000e+00    0.0008575    0.0000007    0.00001871    1.942963379381108e-01
  3784      16025.98    0.00000e+00    0.0008428    0.0000007    0.00001807    1.943258414577057e-01
  3785      16032.17    0.00000e+00    0.0008767    0.0000008    0.00001955    1.943540788566681e-01
  3786      16038.49    0.00000e+00    0.0008443    0.0000007    0.00001813    1.943828499430876e-01
  3787      16044.73    0.00000e+00    0.0008203    0.0000007    0.00001712    1.944112952743768e-01
  3788      16051.33    0.00000e+00    0.0008350    0.0000007    0.00001774    1.944413612098686e-01
  3789      16057.47    0.00000e+00    0.0008790    0.0000008    0.00001966    1.944693566434827e-01
  3790      16063.70    0.00000e+00    0.0009113    0.0000008    0.00002113    1.944977192570138e-01
  3791      16069.93    0.00000e+00    0.0008986    0.0000008    0.00002054    1.945261236587247e-01
  3792      16076.08    0.00000e+00    0.0008663    0.0000008    0.00001909    1.945541426819818e-01
  3793      16082.53    0.00000e+00    0.0007597    0.0000006    0.00001468    1.945835163169155e-01
  3794      16089.20    0.00000e+00    0.0007832    0.0000006    0.00001561    1.946139203145103e-01
  3795      16095.34    0.00000e+00    0.0008100    0.0000007    0.00001669    1.946418734991517e-01
  3796      16101.71    0.00000e+00    0.0008075    0.0000007    0.00001659    1.946709256579184e-01
  3797      16108.11    0.00000e+00    0.0008001    0.0000006    0.00001628    1.947000708840560e-01
  3798      16114.46    0.00000e+00    0.0008118    0.0000007    0.00001677    1.947290211278450e-01
  3799      16120.81    0.00000e+00    0.0008407    0.0000007    0.00001798    1.947579322079709e-01
  3800      16126.94    0.00000e+00    0.0008575    0.0000007    0.00001870    1.947858451098894e-01
  3801      16133.34    0.00000e+00    0.0008213    0.0000007    0.00001716    1.948150380537455e-01
  3802      16139.65    0.00000e+00    0.0008899    0.0000008    0.00002015    1.948437745873558e-01
  3803      16145.84    0.00000e+00    0.0008433    0.0000007    0.00001809    1.948719716022224e-01
  3804      16152.34    0.00000e+00    0.0008213    0.0000007    0.00001716    1.949015981131584e-01
  3805      16158.63    0.00000e+00    0.0008313    0.0000007    0.00001758    1.949302353168955e-01
  3806      16164.98    0.00000e+00    0.0008768    0.0000008    0.00001956    1.949591764942859e-01
  3807      16171.03    0.00000e+00    0.0008538    0.0000007    0.00001855    1.949867582443583e-01
  3808      16177.49    0.00000e+00    0.0008232    0.0000007    0.00001724    1.950161816785380e-01
  3809      16183.92    0.00000e+00    0.0008097    0.0000007    0.00001668    1.950454854504257e-01
  3810      16190.32    0.00000e+00    0.0008492    0.0000007    0.00001834    1.950746598027056e-01
  3811      16196.49    0.00000e+00    0.0008467    0.0000007    0.00001824    1.951027465801383e-01
  3812      16203.03    0.00000e+00    0.0009319    0.0000009    0.00002210    1.951325440839604e-01
  3813      16208.95    0.00000e+00    0.0009292    0.0000009    0.00002197    1.951595400615322e-01
  3814      16215.15    0.00000e+00    0.0008664    0.0000008    0.00001910    1.951877817871548e-01
  3815      16221.32    0.00000e+00    0.0008276    0.0000007    0.00001742    1.952158914021889e-01
  3816      16227.92    0.00000e+00    0.0007285    0.0000005    0.00001350    1.952459717857028e-01
  3817      16234.29    0.00000e+00    0.0007564    0.0000006    0.00001456    1.952749664599779e-01
  3818      16240.61    0.00000e+00    0.0007338    0.0000005    0.00001370    1.953038046949651e-01
  3819      16247.06    0.00000e+00    0.0007273    0.0000005    0.00001346    1.953331608887091e-01
  3820      16253.29    0.00000e+00    0.0007100    0.0000005    0.00001282    1.953615571479764e-01
  3821      16259.82    0.00000e+00    0.0006829    0.0000005    0.00001186    1.953912912985196e-01
  3822      16266.16    0.00000e+00    0.0006801    0.0000005    0.00001177    1.954202122118468e-01
  3823      16272.57    0.00000e+00    0.0006696    0.0000004    0.00001141    1.954494206118157e-01
  3824      16279.12    0.00000e+00    0.0007384    0.0000005    0.00001387    1.954792404395228e-01
  3825      16285.40    0.00000e+00    0.0007545    0.0000006    0.00001448    1.955078781837763e-01
  3826      16291.60    0.00000e+00    0.0007554    0.0000006    0.00001452    1.955361072557651e-01
  3827      16298.06    0.00000e+00    0.0007973    0.0000006    0.00001617    1.955655461827776e-01
  3828      16304.37    0.00000e+00    0.0007732    0.0000006    0.00001521    1.955942820442904e-01
  3829      16310.61    0.00000e+00    0.0007948    0.0000006    0.00001607    1.956227327733240e-01
  3830      16316.93    0.00000e+00    0.0008302    0.0000007    0.00001753    1.956515178223162e-01
  3831      16323.34    0.00000e+00    0.0008223    0.0000007    0.00001720    1.956807483392412e-01
  3832      16329.61    0.00000e+00    0.0008240    0.0000007    0.00001727    1.957092902622422e-01
  3833      16335.94    0.00000e+00    0.0008539    0.0000007    0.00001855    1.957381426730704e-01
  3834      16342.03    0.00000e+00    0.0008440    0.0000007    0.00001812    1.957658812082231e-01
  3835      16348.48    0.00000e+00    0.0007775    0.0000006    0.00001538    1.957952859911081e-01
  3836      16354.73    0.00000e+00    0.0007914    0.0000006    0.00001593    1.958237662131653e-01
  3837      16361.08    0.00000e+00    0.0007879    0.0000006    0.00001579    1.958526750549035e-01
  3838      16367.39    0.00000e+00    0.0007576    0.0000006    0.00001460    1.958814400003963e-01
  3839      16373.56    0.00000e+00    0.0007530    0.0000006    0.00001442    1.959095670602312e-01
  3840      16379.97    0.00000e+00    0.0006860    0.0000005    0.00001197    1.959387737461261e-01
  3841      16386.41    0.00000e+00    0.0006585    0.0000004    0.00001103    1.959680827641621e-01
  3842      16392.82    0.00000e+00    0.0006197    0.0000004    0.00000977    1.959972938999359e-01
  3843      16399.32    0.00000e+00    0.0006206    0.0000004    0.00000980    1.960269412731628e-01
  3844      16405.64    0.00000e+00    0.0006103    0.0000004    0.00000948    1.960557071801515e-01
  3845      16412.47    0.00000e+00    0.0006270    0.0000004    0.00001000    1.960868128869136e-01
  3846      16418.38    0.00000e+00    0.0006342    0.0000004    0.00001023    1.961137438975127e-01
  3847      16425.00    0.00000e+00    0.0006412    0.0000004    0.00001046    1.961439316201262e-01
  3848      16431.29    0.00000e+00    0.0006402    0.0000004    0.00001043    1.961725889866264e-01
  3849      16437.93    0.00000e+00    0.0006729    0.0000005    0.00001152    1.962028283570962e-01
  3850      16443.95    0.00000e+00    0.0006774    0.0000005    0.00001167    1.962302860714238e-01
  3851      16450.51    0.00000e+00    0.0006994    0.0000005    0.00001245    1.962601461499520e-01
  3852      16456.74    0.00000e+00    0.0007453    0.0000006    0.00001413    1.962885269665339e-01
  3853      16462.96    0.00000e+00    0.0006880    0.0000005    0.00001204    1.963168790448769e-01
  3854      16469.34    0.00000e+00    0.0006851    0.0000005    0.00001194    1.963459559249750e-01
  3855      16475.81    0.00000e+00    0.0006821    0.0000005    0.00001184    1.963754363266535e-01
  3856      16482.19    0.00000e+00    0.0007122    0.0000005    0.00001290    1.964045071525108e-01
  3857      16488.50    0.00000e+00    0.0007120    0.0000005    0.00001290    1.964332319199708e-01
  3858      16494.69    0.00000e+00    0.0007049    0.0000005    0.00001264    1.964614415009595e-01
  3859      16501.17    0.00000e+00    0.0006737    0.0000005    0.00001155    1.964909880383110e-01
  3860      16507.41    0.00000e+00    0.0007032    0.0000005    0.00001258    1.965194128271222e-01
  3861      16513.81    0.00000e+00    0.0006724    0.0000005    0.00001150    1.965485882537623e-01
  3862      16520.28    0.00000e+00    0.0006811    0.0000005    0.00001180    1.965780614618489e-01
  3863      16526.59    0.00000e+00    0.0006886    0.0000005    0.00001206    1.966068243072017e-01
  3864      16532.99    0.00000e+00    0.0006895    0.0000005    0.00001210    1.966359819870878e-01
  3865      16539.49    0.00000e+00    0.0007048    0.0000005    0.00001264    1.966655611735083e-01
  3866      16545.45    0.00000e+00    0.0006860    0.0000005    0.00001197    1.966927383832687e-01
  3867      16551.92    0.00000e+00    0.0006434    0.0000004    0.00001053    1.967222002238292e-01
  3868      16558.37    0.00000e+00    0.0006300    0.0000004    0.00001010    1.967515990021673e-01
  3869      16564.81    0.00000e+00    0.0006391    0.0000004    0.00001039    1.967809302619748e-01
  3870      16571.01    0.00000e+00    0.0006533    0.0000004    0.00001086    1.968091994406828e-01
  3871      16577.44    0.00000e+00    0.0006278    0.0000004    0.00001003    1.968384998776416e-01
  3872      16583.82    0.00000e+00    0.0006017    0.0000004    0.00000921    1.968675600953589e-01
  3873      16590.16    0.00000e+00    0.0005667    0.0000003    0.00000817    1.968964670629126e-01
  3874      16596.68    0.00000e+00    0.0005795    0.0000003    0.00000854    1.969261594713971e-01
  3875      16603.00    0.00000e+00    0.0005191    0.0000003    0.00000685    1.969549769947853e-01
  3876      16609.58    0.00000e+00    0.0005342    0.0000003    0.00000726    1.969849332884892e-01
  3877      16616.08    0.00000e+00    0.0005377    0.0000003    0.00000736    1.970145533784051e-01
  3878      16622.50    0.00000e+00    0.0005619    0.0000003    0.00000803    1.970438052859777e-01
  3879      16628.88    0.00000e+00    0.0005546    0.0000003    0.00000783    1.970728794133873e-01
  3880      16635.23    0.00000e+00    0.0005859    0.0000003    0.00000873    1.971018266454667e-01
  3881      16641.75    0.00000e+00    0.0006207    0.0000004    0.00000980    1.971314937240041e-01
  3882      16647.93    0.00000e+00    0.0006253    0.0000004    0.00000995    1.971596734477981e-01
  3883      16654.16    0.00000e+00    0.0006217    0.0000004    0.00000983    1.971880369492174e-01
  3884      16660.70    0.00000e+00    0.0005916    0.0000003    0.00000890    1.972178725329354e-01
  3885      16667.11    0.00000e+00    0.0006007    0.0000004    0.00000918    1.972470444416954e-01
  3886      16673.61    0.00000e+00    0.0005941    0.0000004    0.00000898    1.972766555336439e-01
  3887      16679.92    0.00000e+00    0.0005756    0.0000003    0.00000843    1.973054470196483e-01
  3888      16686.51    0.00000e+00    0.0006244    0.0000004    0.00000992    1.973354614680561e-01
  3889      16692.60    0.00000e+00    0.0006250    0.0000004    0.00000994    1.973631961942084e-01
  3890      16699.13    0.00000e+00    0.0006170    0.0000004    0.00000969    1.973929691105744e-01
  3891      16705.68    0.00000e+00    0.0006084    0.0000004    0.00000942    1.974228077175106e-01
  3892      16711.99    0.00000e+00    0.0007175    0.0000005    0.00001310    1.974515622840557e-01
  3893      16718.20    0.00000e+00    0.0007296    0.0000005    0.00001354    1.974798288280279e-01
  3894      16724.33    0.00000e+00    0.0007282    0.0000005    0.00001349    1.975077785827638e-01
  3895      16730.66    0.00000e+00    0.0006715    0.0000005    0.00001147    1.975366183851815e-01
  3896      16737.13    0.00000e+00    0.0006581    0.0000004    0.00001102    1.975661159438276e-01
  3897      16743.28    0.00000e+00    0.0006425    0.0000004    0.00001050    1.975941350817209e-01
  3898      16749.93    0.00000e+00    0.0005667    0.0000003    0.00000817    1.976244161881820e-01
  3899      16756.34    0.00000e+00    0.0005721    0.0000003    0.00000833    1.976536269613373e-01
  3900      16762.78    0.00000e+00    0.0005800    0.0000003    0.00000856    1.976829794517615e-01
  3901      16769.30    0.00000e+00    0.0005697    0.0000003    0.00000826    1.977126867420994e-01
  3902      16775.70    0.00000e+00    0.0006242    0.0000004    0.00000991    1.977418153337883e-01
  3903      16781.93    0.00000e+00    0.0006264    0.0000004    0.00000998    1.977702176547408e-01
  3904      16788.06    0.00000e+00    0.0005940    0.0000004    0.00000898    1.977981401397707e-01
  3905      16794.55    0.00000e+00    0.0005151    0.0000003    0.00000675    1.978277206066447e-01
  3906      16801.15    0.00000e+00    0.0004981    0.0000002    0.00000631    1.978577769791553e-01
  3907      16807.81    0.00000e+00    0.0005058    0.0000003    0.00000651    1.978881317967265e-01
  3908      16814.21    0.00000e+00    0.0005187    0.0000003    0.00000685    1.979173125423600e-01
  3909      16820.85    0.00000e+00    0.0005302    0.0000003    0.00000715    1.979475543881426e-01
  3910      16827.07    0.00000e+00    0.0005669    0.0000003    0.00000818    1.979758952521354e-01
  3911      16833.49    0.00000e+00    0.0005846    0.0000003    0.00000870    1.980051312715593e-01
  3912      16839.91    0.00000e+00    0.0005657    0.0000003    0.00000814    1.980343898592340e-01
  3913      16846.38    0.00000e+00    0.0005656    0.0000003    0.00000814    1.980638708576541e-01
  3914      16852.94    0.00000e+00    0.0006445    0.0000004    0.00001057    1.980937559197243e-01
  3915      16858.98    0.00000e+00    0.0006739    0.0000005    0.00001155    1.981213065574073e-01
  3916      16865.35    0.00000e+00    0.0006706    0.0000004    0.00001144    1.981503307372537e-01
  3917      16871.81    0.00000e+00    0.0006819    0.0000005    0.00001183    1.981797391039133e-01
  3918      16877.86    0.00000e+00    0.0006402    0.0000004    0.00001043    1.982072866823273e-01
  3919      16884.50    0.00000e+00    0.0005859    0.0000003    0.00000873    1.982375525862168e-01
  3920      16890.83    0.00000e+00    0.0006268    0.0000004    0.00001000    1.982664246718538e-01
  3921      16897.15    0.00000e+00    0.0006043    0.0000004    0.00000929    1.982951833230759e-01
  3922      16903.58    0.00000e+00    0.0005623    0.0000003    0.00000804    1.983244935756058e-01
  3923      16910.17    0.00000e+00    0.0005603    0.0000003    0.00000799    1.983545155135343e-01
  3924      16916.30    0.00000e+00    0.0006865    0.0000005    0.00001199    1.983824357103608e-01
  3925      16923.02    0.00000e+00    0.0005579    0.0000003    0.00000792    1.984130616890269e-01
  3926      16929.51    0.00000e+00    0.0006469    0.0000004    0.00001065    1.984426629977105e-01
  3927      16935.79    0.00000e+00    0.0006620    0.0000004    0.00001115    1.984712544997236e-01
  3928      16941.37    0.00000e+00    0.0007292    0.0000005    0.00001353    1.984966602043554e-01
  3929      16948.31    0.00000e+00    0.0004833    0.0000002    0.00000594    1.985282898559252e-01
  3930      16954.91    0.00000e+00    0.0005128    0.0000003    0.00000669    1.985583577760762e-01
  3931      16961.11    0.00000e+00    0.0005073    0.0000003    0.00000655    1.985866308455902e-01
  3932      16967.68    0.00000e+00    0.0004695    0.0000002    0.00000561    1.986165704006020e-01
  3933      16974.31    0.00000e+00    0.0004528    0.0000002    0.00000522    1.986467609991706e-01
  3934      16980.87    0.00000e+00    0.0004723    0.0000002    0.00000567    1.986766648097268e-01
  3935      16987.31    0.00000e+00    0.0004967    0.0000002    0.00000628    1.987059774914826e-01
  3936      16993.58    0.00000e+00    0.0005198    0.0000003    0.00000687    1.987345541977683e-01
  3937      17000.07    0.00000e+00    0.0004978    0.0000002    0.00000630    1.987641593751968e-01
  3938      17006.64    0.00000e+00    0.0005059    0.0000003    0.00000651    1.987940510801458e-01
  3939      17012.93    0.00000e+00    0.0005229    0.0000003    0.00000696    1.988227155665182e-01
  3940      17019.46    0.00000e+00    0.0005076    0.0000003    0.00000655    1.988524888282250e-01
  3941      17025.95    0.00000e+00    0.0005191    0.0000003    0.00000685    1.988820445386221e-01
  3942      17032.46    0.00000e+00    0.0005801    0.0000003    0.00000856    1.989117018941839e-01
  3943      17038.95    0.00000e+00    0.0005912    0.0000003    0.00000889    1.989412807472749e-01
  3944      17045.04    0.00000e+00    0.0006522    0.0000004    0.00001082    1.989690501124701e-01
  3945      17051.25    0.00000e+00    0.0006146    0.0000004    0.00000961    1.989973528837117e-01
  3946      17057.68    0.00000e+00    0.0005718    0.0000003    0.00000832    1.990266397910594e-01
  3947      17064.07    0.00000e+00    0.0005711    0.0000003    0.00000830    1.990557557859407e-01
  3948      17070.45    0.00000e+00    0.0005773    0.0000003    0.00000848    1.990848188541635e-01
  3949      17076.85    0.00000e+00    0.0005987    0.0000004    0.00000912    1.991139886905245e-01
  3950      17083.23    0.00000e+00    0.0005844    0.0000003    0.00000869    1.991430349704706e-01
  3951      17089.52    0.00000e+00    0.0005338    0.0000003    0.00000725    1.991717068972832e-01
  3952      17095.95    0.00000e+00    0.0005011    0.0000003    0.00000639    1.992009953830719e-01
  3953      17102.45    0.00000e+00    0.0004842    0.0000002    0.00000597    1.992306222207770e-01
  3954      17108.87    0.00000e+00    0.0004542    0.0000002    0.00000525    1.992598687693792e-01
  3955      17115.50    0.00000e+00    0.0004504    0.0000002    0.00000516    1.992900661669220e-01
  3956      17121.85    0.00000e+00    0.0004463    0.0000002    0.00000507    1.993189947533657e-01
  3957      17128.30    0.00000e+00    0.0004337    0.0000002    0.00000479    1.993483769620522e-01
  3958      17134.66    0.00000e+00    0.0004165    0.0000002    0.00000441    1.993773974821627e-01
  3959      17141.32    0.00000e+00    0.0003984    0.0000002    0.00000404    1.994076987962138e-01
  3960      17147.97    0.00000e+00    0.0003924    0.0000002    0.00000392    1.994380124825918e-01
  3961      17154.51    0.00000e+00    0.0004046    0.0000002    0.00000417    1.994677973437528e-01
  3962      17161.12    0.00000e+00    0.0004176    0.0000002    0.00000444    1.994979220023507e-01
  3963      17167.47    0.00000e+00    0.0004542    0.0000002    0.00000525    1.995268658563189e-01
  3964      17173.84    0.00000e+00    0.0004503    0.0000002    0.00000516    1.995559053516509e-01
  3965      17180.29    0.00000e+00    0.0004535    0.0000002    0.00000523    1.995853026849019e-01
  3966      17186.83    0.00000e+00    0.0004701    0.0000002    0.00000562    1.996150577827920e-01
  3967      17193.37    0.00000e+00    0.0004811    0.0000002    0.00000589    1.996448931553793e-01
  3968      17199.43    0.00000e+00    0.0005118    0.0000003    0.00000666    1.996725087404507e-01
  3969      17205.86    0.00000e+00    0.0004514    0.0000002    0.00000518    1.997017992175921e-01
  3970      17212.44    0.00000e+00    0.0004466    0.0000002    0.00000507    1.997317877745219e-01
  3971      17219.04    0.00000e+00    0.0004570    0.0000002    0.00000531    1.997618332110073e-01
  3972      17225.50    0.00000e+00    0.0004691    0.0000002    0.00000560    1.997912901112419e-01
  3973      17231.87    0.00000e+00    0.0004940    0.0000002    0.00000621    1.998202902729849e-01
  3974      17238.19    0.00000e+00    0.0005167    0.0000003    0.00000679    1.998491060714114e-01
  3975      17244.31    0.00000e+00    0.0004991    0.0000002    0.00000634    1.998769577726827e-01
  3976      17250.92    0.00000e+00    0.0004459    0.0000002    0.00000506    1.999071095556951e-01
  3977      17257.41    0.00000e+00    0.0004516    0.0000002    0.00000519    1.999366515758914e-01
  3978      17263.81    0.00000e+00    0.0004575    0.0000002    0.00000532    1.999658074170859e-01
  3979      17270.40    0.00000e+00    0.0004616    0.0000002    0.00000542    1.999958742024824e-01
  3980      17276.58    0.00000e+00    0.0004392    0.0000002    0.00000491    2.000240216555380e-01
  3981      17283.05    0.00000e+00    0.0004113    0.0000002    0.00000430    2.000534951371110e-01
  3982      17289.73    0.00000e+00    0.0003635    0.0000001    0.00000336    2.000839327301923e-01
  3983      17296.28    0.00000e+00    0.0003820    0.0000001    0.00000371    2.001137874545960e-01
  3984      17302.74    0.00000e+00    0.0003889    0.0000002    0.00000385    2.001431852044186e-01
  3985      17309.38    0.00000e+00    0.0004017    0.0000002    0.00000411    2.001734648118129e-01
  3986      17315.55    0.00000e+00    0.0004045    0.0000002    0.00000416    2.002015932422410e-01
  3987      17322.27    0.00000e+00    0.0003894    0.0000002    0.00000386    2.002322047858736e-01
  3988      17328.88    0.00000e+00    0.0003782    0.0000001    0.00000364    2.002623064577417e-01
  3989      17335.45    0.00000e+00    0.0004036    0.0000002    0.00000414    2.002922635367048e-01
  3990      17341.62    0.00000e+00    0.0004487    0.0000002    0.00000512    2.003203593027833e-01
  3991      17348.17    0.00000e+00    0.0004067    0.0000002    0.00000421    2.003501979348050e-01
  3992      17354.90    0.00000e+00    0.0004260    0.0000002    0.00000462    2.003808435727193e-01
  3993      17360.85    0.00000e+00    0.0004699    0.0000002    0.00000562    2.004079510771316e-01
  3994      17367.68    0.00000e+00    0.0004311    0.0000002    0.00000473    2.004390999835984e-01
  3995      17374.21    0.00000e+00    0.0004556    0.0000002    0.00000528    2.004688475996329e-01
  3996      17380.73    0.00000e+00    0.0004535    0.0000002    0.00000523    2.004985388687582e-01
  3997      17387.17    0.00000e+00    0.0005089    0.0000003    0.00000659    2.005278761653780e-01
  3998      17393.24    0.00000e+00    0.0005102    0.0000003    0.00000662    2.005555575847544e-01
  3999      17399.70    0.00000e+00    0.0004861    0.0000002    0.00000601    2.005850082048463e-01
  4000      17406.17    0.00000e+00    0.0004777    0.0000002    0.00000580    2.006144595714328e-01
  4001      17412.78    0.00000e+00    0.0004514    0.0000002    0.00000518    2.006445984835195e-01
  4002      17419.21    0.00000e+00    0.0004584    0.0000002    0.00000535    2.006738593522702e-01
  4003      17425.79    0.00000e+00    0.0004562    0.0000002    0.00000529    2.007038817928914e-01
  4004      17432.37    0.00000e+00    0.0005169    0.0000003    0.00000680    2.007338508704172e-01
  4005      17438.77    0.00000e+00    0.0006902    0.0000005    0.00001212    2.007630017201995e-01
  4006      17444.45    0.00000e+00    0.0005491    0.0000003    0.00000767    2.007888825419639e-01
  4007      17451.07    0.00000e+00    0.0004761    0.0000002    0.00000577    2.008190419578255e-01
  4008      17457.73    0.00000e+00    0.0004637    0.0000002    0.00000547    2.008493999388486e-01
  4009      17463.73    0.00000e+00    0.0005688    0.0000003    0.00000823    2.008767422811442e-01
  4010      17470.22    0.00000e+00    0.0004522    0.0000002    0.00000520    2.009062991150707e-01
  4011      17476.65    0.00000e+00    0.0003912    0.0000002    0.00000389    2.009355918260183e-01
  4012      17483.54    0.00000e+00    0.0003571    0.0000001    0.00000324    2.009669973088460e-01
  4013      17490.10    0.00000e+00    0.0003434    0.0000001    0.00000300    2.009968971540248e-01
  4014      17496.77    0.00000e+00    0.0003612    0.0000001    0.00000332    2.010272759754432e-01
  4015      17503.24    0.00000e+00    0.0003604    0.0000001    0.00000330    2.010567589419305e-01
  4016      17509.92    0.00000e+00    0.0003622    0.0000001    0.00000334    2.010871796130609e-01
  4017      17516.57    0.00000e+00    0.0004125    0.0000002    0.00000433    2.011174640004372e-01
  4018      17522.69    0.00000e+00    0.0004095    0.0000002    0.00000427    2.011453866992204e-01
