Ground state energy = 26165.01 cm^-1
Max intensity = 0.036243
Number    ΔE / cm^-1    convergence    amplitude    intensity    normalized    E / Hartree
  3370      13425.39    0.00000e+00    0.0038426    0.0000148    0.00040740    1.803871707947971e-01
  3371      13431.24    0.00000e+00    0.0034138    0.0000117    0.00032155    1.804138183468574e-01
  3372      13436.67    0.00000e+00    0.0034133    0.0000117    0.00032145    1.804385642437249e-01
  3373      13442.29    0.00000e+00    0.0031381    0.0000098    0.00027171    1.804641559953593e-01
  3374      13447.91    0.00000e+00    0.0032096    0.0000103    0.00028424    1.804897749544175e-01
  3375      13453.53    0.00000e+00    0.0029586    0.0000088    0.00024152    1.805153796279640e-01
  3376      13459.24    0.00000e+00    0.0029662    0.0000088    0.00024276    1.805414259544445e-01
  3377      13464.89    0.00000e+00    0.0031535    0.0000099    0.00027439    1.805671590847383e-01
  3378      13470.38    0.00000e+00    0.0033216    0.0000110    0.00030442    1.805921686828620e-01
  3379      13475.90    0.00000e+00    0.0031958    0.0000102    0.00028179    1.806173085261178e-01
  3380      13481.45    0.00000e+00    0.0032195    0.0000104    0.00028599    1.806425794077899e-01
  3381      13487.04    0.00000e+00    0.0033616    0.0000113    0.00031180    1.806680722719792e-01
  3382      13492.64    0.00000e+00    0.0031113    0.0000097    0.00026709    1.806935756128997e-01
  3383      13498.11    0.00000e+00    0.0031249    0.0000098    0.00026943    1.807185226821625e-01
  3384      13503.61    0.00000e+00    0.0028439    0.0000081    0.00022315    1.807435563013687e-01
  3385      13509.50    0.00000e+00    0.0028042    0.0000079    0.00021696    1.807703966349198e-01
  3386      13515.16    0.00000e+00    0.0026666    0.0000071    0.00019619    1.807961790409042e-01
  3387      13520.81    0.00000e+00    0.0028021    0.0000079    0.00021663    1.808219259239538e-01
  3388      13526.40    0.00000e+00    0.0028207    0.0000080    0.00021952    1.808474269994678e-01
  3389      13531.95    0.00000e+00    0.0027625    0.0000076    0.00021055    1.808726941714256e-01
  3390      13537.67    0.00000e+00    0.0028039    0.0000079    0.00021692    1.808987769116419e-01
  3391      13543.14    0.00000e+00    0.0028363    0.0000080    0.00022197    1.809236709214552e-01
  3392      13548.94    0.00000e+00    0.0028085    0.0000079    0.00021764    1.809501185839479e-01
  3393      13554.39    0.00000e+00    0.0028571    0.0000082    0.00022523    1.809749228976051e-01
  3394      13560.06    0.00000e+00    0.0027114    0.0000074    0.00020284    1.810007676209357e-01
  3395      13565.80    0.00000e+00    0.0029555    0.0000087    0.00024101    1.810269367001838e-01
  3396      13571.32    0.00000e+00    0.0028024    0.0000079    0.00021669    1.810520671456784e-01
  3397      13577.03    0.00000e+00    0.0028166    0.0000079    0.00021889    1.810780945991314e-01
  3398      13582.38    0.00000e+00    0.0028136    0.0000079    0.00021842    1.811024486477599e-01
  3399      13588.12    0.00000e+00    0.0026972    0.0000073    0.00020072    1.811286357715981e-01
  3400      13593.87    0.00000e+00    0.0026239    0.0000069    0.00018996    1.811548200024262e-01
  3401      13599.45    0.00000e+00    0.0029948    0.0000090    0.00024745    1.811802638240787e-01
  3402      13604.88    0.00000e+00    0.0029509    0.0000087    0.00024027    1.812049899366196e-01
  3403      13610.88    0.00000e+00    0.0027707    0.0000077    0.00021181    1.812323252351526e-01
  3404      13616.23    0.00000e+00    0.0031002    0.0000096    0.00026518    1.812566938277198e-01
  3405      13621.79    0.00000e+00    0.0027743    0.0000077    0.00021236    1.812820228501994e-01
  3406      13627.68    0.00000e+00    0.0029716    0.0000088    0.00024364    1.813088818558332e-01
  3407      13633.14    0.00000e+00    0.0031005    0.0000096    0.00026523    1.813337307697295e-01
  3408      13638.56    0.00000e+00    0.0029824    0.0000089    0.00024541    1.813584347724889e-01
  3409      13644.50    0.00000e+00    0.0028547    0.0000081    0.00022484    1.813855294214746e-01
  3410      13650.01    0.00000e+00    0.0030392    0.0000092    0.00025486    1.814106099396516e-01
  3411      13655.80    0.00000e+00    0.0029388    0.0000086    0.00023829    1.814369874605609e-01
  3412      13661.53    0.00000e+00    0.0034454    0.0000119    0.00032753    1.814631000103263e-01
  3413      13666.73    0.00000e+00    0.0033742    0.0000114    0.00031414    1.814867854214650e-01
  3414      13672.32    0.00000e+00    0.0031425    0.0000099    0.00027247    1.815122550192844e-01
  3415      13678.21    0.00000e+00    0.0034988    0.0000122    0.00033776    1.815391037981386e-01
  3416      13683.66    0.00000e+00    0.0035938    0.0000129    0.00035634    1.815639155725798e-01
  3417      13689.13    0.00000e+00    0.0035523    0.0000126    0.00034817    1.815888788235874e-01
  3418      13694.63    0.00000e+00    0.0035093    0.0000123    0.00033980    1.816139412506627e-01
  3419      13700.48    0.00000e+00    0.0034511    0.0000119    0.00032862    1.816405583854783e-01
  3420      13705.93    0.00000e+00    0.0035152    0.0000124    0.00034094    1.816654090085339e-01
  3421      13711.44    0.00000e+00    0.0031938    0.0000102    0.00028143    1.816905345521529e-01
  3422      13716.87    0.00000e+00    0.0031215    0.0000097    0.00026883    1.817152642849027e-01
  3423      13722.60    0.00000e+00    0.0029302    0.0000086    0.00023690    1.817413390637231e-01
  3424      13728.40    0.00000e+00    0.0028106    0.0000079    0.00021795    1.817677931423125e-01
  3425      13734.07    0.00000e+00    0.0028884    0.0000083    0.00023019    1.817936300174327e-01
  3426      13739.77    0.00000e+00    0.0028060    0.0000079    0.00021725    1.818195891136203e-01
  3427      13745.30    0.00000e+00    0.0028135    0.0000079    0.00021840    1.818447834938217e-01
  3428      13751.03    0.00000e+00    0.0026512    0.0000070    0.00019394    1.818708995892044e-01
  3429      13756.92    0.00000e+00    0.0027707    0.0000077    0.00021181    1.818977495800030e-01
  3430      13762.45    0.00000e+00    0.0030183    0.0000091    0.00025136    1.819229467768576e-01
  3431      13767.89    0.00000e+00    0.0029926    0.0000090    0.00024710    1.819477374941931e-01
  3432      13773.78    0.00000e+00    0.0028178    0.0000079    0.00021907    1.819745424175741e-01
  3433      13779.54    0.00000e+00    0.0029341    0.0000086    0.00023753    1.820008085938298e-01
  3434      13784.83    0.00000e+00    0.0032592    0.0000106    0.00029308    1.820248859644756e-01
  3435      13790.53    0.00000e+00    0.0031927    0.0000102    0.00028125    1.820508899462430e-01
  3436      13796.04    0.00000e+00    0.0030602    0.0000094    0.00025839    1.820759621994853e-01
  3437      13801.70    0.00000e+00    0.0029475    0.0000087    0.00023970    1.821017873215680e-01
  3438      13807.36    0.00000e+00    0.0029566    0.0000087    0.00024118    1.821275638396059e-01
  3439      13812.84    0.00000e+00    0.0028121    0.0000079    0.00021818    1.821525037811141e-01
  3440      13818.54    0.00000e+00    0.0027059    0.0000073    0.00020203    1.821784862103255e-01
  3441      13824.28    0.00000e+00    0.0027395    0.0000075    0.00020706    1.822046397532896e-01
  3442      13830.04    0.00000e+00    0.0026822    0.0000072    0.00019850    1.822309089559640e-01
  3443      13835.81    0.00000e+00    0.0027034    0.0000073    0.00020164    1.822571630745512e-01
  3444      13841.62    0.00000e+00    0.0028706    0.0000082    0.00022736    1.822836597826079e-01
  3445      13847.01    0.00000e+00    0.0029483    0.0000087    0.00023983    1.823082189850472e-01
  3446      13852.67    0.00000e+00    0.0030598    0.0000094    0.00025832    1.823339921727279e-01
  3447      13858.02    0.00000e+00    0.0028587    0.0000082    0.00022548    1.823583582650203e-01
  3448      13863.63    0.00000e+00    0.0028156    0.0000079    0.00021874    1.823839373908362e-01
  3449      13869.29    0.00000e+00    0.0024758    0.0000061    0.00016912    1.824097084431354e-01
  3450      13875.16    0.00000e+00    0.0023174    0.0000054    0.00014817    1.824364767366637e-01
  3451      13880.86    0.00000e+00    0.0023807    0.0000057    0.00015638    1.824624430322801e-01
  3452      13886.48    0.00000e+00    0.0025107    0.0000063    0.00017393    1.824880660384822e-01
  3453      13892.20    0.00000e+00    0.0023082    0.0000053    0.00014700    1.825141370185108e-01
  3454      13897.90    0.00000e+00    0.0023810    0.0000057    0.00015642    1.825400899204080e-01
  3455      13903.68    0.00000e+00    0.0024064    0.0000058    0.00015977    1.825664266721627e-01
  3456      13909.30    0.00000e+00    0.0023483    0.0000055    0.00015215    1.825920108720024e-01
  3457      13915.10    0.00000e+00    0.0024405    0.0000060    0.00016434    1.826184634690947e-01
  3458      13920.76    0.00000e+00    0.0025613    0.0000066    0.00018100    1.826442403914299e-01
  3459      13926.40    0.00000e+00    0.0023546    0.0000055    0.00015298    1.826699247478548e-01
  3460      13932.25    0.00000e+00    0.0025098    0.0000063    0.00017380    1.826965786041590e-01
  3461      13937.80    0.00000e+00    0.0026815    0.0000072    0.00019839    1.827218740537362e-01
  3462      13943.42    0.00000e+00    0.0027100    0.0000073    0.00020263    1.827474985054914e-01
  3463      13949.04    0.00000e+00    0.0026132    0.0000068    0.00018841    1.827730809739456e-01
  3464      13954.89    0.00000e+00    0.0027012    0.0000073    0.00020131    1.827997513625524e-01
  3465      13960.34    0.00000e+00    0.0028729    0.0000083    0.00022773    1.828245913904179e-01
  3466      13965.81    0.00000e+00    0.0027284    0.0000074    0.00020539    1.828495163168492e-01
  3467      13971.68    0.00000e+00    0.0025373    0.0000064    0.00017764    1.828762430350343e-01
  3468      13977.51    0.00000e+00    0.0025867    0.0000067    0.00018461    1.829028018728139e-01
  3469      13983.12    0.00000e+00    0.0029260    0.0000086    0.00023622    1.829283594230111e-01
  3470      13988.64    0.00000e+00    0.0028688    0.0000082    0.00022708    1.829535400766874e-01
  3471      13994.29    0.00000e+00    0.0028955    0.0000084    0.00023133    1.829792818290658e-01
  3472      13999.93    0.00000e+00    0.0030864    0.0000095    0.00026283    1.830049662336330e-01
  3473      14005.18    0.00000e+00    0.0028637    0.0000082    0.00022627    1.830288826997382e-01
  3474      14011.18    0.00000e+00    0.0025613    0.0000066    0.00018101    1.830562071789548e-01
  3475      14016.77    0.00000e+00    0.0024323    0.0000059    0.00016323    1.830816772543560e-01
  3476      14022.64    0.00000e+00    0.0024878    0.0000062    0.00017076    1.831084363250890e-01
  3477      14028.13    0.00000e+00    0.0025223    0.0000064    0.00017553    1.831334510424509e-01
  3478      14033.93    0.00000e+00    0.0024449    0.0000060    0.00016492    1.831598653647010e-01
  3479      14039.48    0.00000e+00    0.0023208    0.0000054    0.00014860    1.831851612677622e-01
  3480      14045.38    0.00000e+00    0.0023390    0.0000055    0.00015095    1.832120705049650e-01
  3481      14050.76    0.00000e+00    0.0023510    0.0000055    0.00015251    1.832365653814686e-01
  3482      14056.61    0.00000e+00    0.0020528    0.0000042    0.00011627    1.832632332333490e-01
  3483      14062.34    0.00000e+00    0.0020861    0.0000044    0.00012007    1.832893420182453e-01
  3484      14068.19    0.00000e+00    0.0020533    0.0000042    0.00011633    1.833159741793414e-01
  3485      14073.98    0.00000e+00    0.0021760    0.0000047    0.00013064    1.833423700962533e-01
  3486      14079.63    0.00000e+00    0.0022316    0.0000050    0.00013741    1.833681169712829e-01
  3487      14085.51    0.00000e+00    0.0021547    0.0000046    0.00012810    1.833948951767799e-01
  3488      14091.12    0.00000e+00    0.0024363    0.0000059    0.00016377    1.834204660416413e-01
  3489      14096.62    0.00000e+00    0.0025013    0.0000063    0.00017262    1.834455431053857e-01
  3490      14102.25    0.00000e+00    0.0023285    0.0000054    0.00014960    1.834711697730972e-01
  3491      14108.05    0.00000e+00    0.0019615    0.0000038    0.00010616    1.834975906774927e-01
  3492      14113.97    0.00000e+00    0.0020784    0.0000043    0.00011919    1.835245710364431e-01
  3493      14119.83    0.00000e+00    0.0023269    0.0000054    0.00014939    1.835512516193433e-01
  3494      14125.14    0.00000e+00    0.0024260    0.0000059    0.00016238    1.835754467365757e-01
  3495      14131.07    0.00000e+00    0.0023762    0.0000056    0.00015578    1.836024764213333e-01
  3496      14136.57    0.00000e+00    0.0024049    0.0000058    0.00015958    1.836275451193753e-01
  3497      14142.25    0.00000e+00    0.0022904    0.0000052    0.00014474    1.836534285415442e-01
  3498      14148.11    0.00000e+00    0.0022027    0.0000049    0.00013387    1.836801069627975e-01
  3499      14153.80    0.00000e+00    0.0021468    0.0000046    0.00012716    1.837060457511401e-01
  3500      14159.63    0.00000e+00    0.0022681    0.0000051    0.00014193    1.837326018446556e-01
  3501      14165.18    0.00000e+00    0.0023545    0.0000055    0.00015295    1.837579198774531e-01
  3502      14171.08    0.00000e+00    0.0023648    0.0000056    0.00015430    1.837847963563846e-01
  3503      14176.67    0.00000e+00    0.0023998    0.0000058    0.00015890    1.838102390891154e-01
  3504      14182.39    0.00000e+00    0.0023480    0.0000055    0.00015211    1.838363351970436e-01
  3505      14188.32    0.00000e+00    0.0025207    0.0000064    0.00017531    1.838633268585983e-01
  3506      14193.78    0.00000e+00    0.0026995    0.0000073    0.00020106    1.838881999385429e-01
  3507      14199.53    0.00000e+00    0.0025785    0.0000066    0.00018344    1.839144123818897e-01
  3508      14205.15    0.00000e+00    0.0027896    0.0000078    0.00021471    1.839400315597760e-01
  3509      14210.88    0.00000e+00    0.0028051    0.0000079    0.00021710    1.839661090726124e-01
  3510      14216.43    0.00000e+00    0.0027921    0.0000078    0.00021510    1.839914341219162e-01
  3511      14221.91    0.00000e+00    0.0027308    0.0000075    0.00020576    1.840164021138004e-01
  3512      14227.66    0.00000e+00    0.0027197    0.0000074    0.00020409    1.840425828936943e-01
  3513      14233.27    0.00000e+00    0.0023926    0.0000057    0.00015795    1.840681352960842e-01
  3514      14239.18    0.00000e+00    0.0022572    0.0000051    0.00014058    1.840950625890036e-01
  3515      14244.96    0.00000e+00    0.0022291    0.0000050    0.00013709    1.841213950715812e-01
  3516      14250.71    0.00000e+00    0.0023950    0.0000057    0.00015826    1.841476040077808e-01
  3517      14256.33    0.00000e+00    0.0024707    0.0000061    0.00016842    1.841732319912062e-01
  3518      14262.18    0.00000e+00    0.0024625    0.0000061    0.00016731    1.841998701199138e-01
  3519      14267.51    0.00000e+00    0.0023797    0.0000057    0.00015625    1.842241319729133e-01
  3520      14273.51    0.00000e+00    0.0023581    0.0000056    0.00015342    1.842514802060817e-01
  3521      14279.23    0.00000e+00    0.0023410    0.0000055    0.00015121    1.842775548060645e-01
  3522      14284.89    0.00000e+00    0.0022965    0.0000053    0.00014552    1.843033423969695e-01
  3523      14290.59    0.00000e+00    0.0023034    0.0000053    0.00014639    1.843293061129206e-01
  3524      14296.34    0.00000e+00    0.0021433    0.0000046    0.00012675    1.843555272260253e-01
  3525      14302.18    0.00000e+00    0.0022372    0.0000050    0.00013810    1.843821404194334e-01
  3526      14307.74    0.00000e+00    0.0021022    0.0000044    0.00012193    1.844074682289386e-01
  3527      14313.68    0.00000e+00    0.0020665    0.0000043    0.00011782    1.844345056647796e-01
  3528      14319.35    0.00000e+00    0.0020685    0.0000043    0.00011805    1.844603628061804e-01
  3529      14325.22    0.00000e+00    0.0021603    0.0000047    0.00012877    1.844871104022603e-01
  3530      14330.95    0.00000e+00    0.0021995    0.0000048    0.00013348    1.845132124001016e-01
  3531      14336.68    0.00000e+00    0.0023594    0.0000056    0.00015359    1.845393297109054e-01
  3532      14342.20    0.00000e+00    0.0023575    0.0000056    0.00015334    1.845644671153470e-01
  3533      14347.81    0.00000e+00    0.0023449    0.0000055    0.00015171    1.845900427407310e-01
  3534      14353.73    0.00000e+00    0.0022829    0.0000052    0.00014380    1.846170108218890e-01
  3535      14359.23    0.00000e+00    0.0020957    0.0000044    0.00012118    1.846420519127398e-01
  3536      14365.05    0.00000e+00    0.0018969    0.0000036    0.00009928    1.846685774648228e-01
  3537      14370.94    0.00000e+00    0.0020687    0.0000043    0.00011807    1.846954382233466e-01
  3538      14376.63    0.00000e+00    0.0021440    0.0000046    0.00012683    1.847213256738282e-01
  3539      14382.18    0.00000e+00    0.0022584    0.0000051    0.00014072    1.847466490528653e-01
  3540      14387.98    0.00000e+00    0.0019498    0.0000038    0.00010489    1.847730451724285e-01
  3541      14393.72    0.00000e+00    0.0017803    0.0000032    0.00008745    1.847992007622296e-01
  3542      14399.62    0.00000e+00    0.0018610    0.0000035    0.00009556    1.848260881820495e-01
  3543      14405.46    0.00000e+00    0.0016759    0.0000028    0.00007749    1.848526782273349e-01
  3544      14411.34    0.00000e+00    0.0017820    0.0000032    0.00008762    1.848794752007514e-01
  3545      14416.84    0.00000e+00    0.0018328    0.0000034    0.00009268    1.849045389822150e-01
  3546      14422.75    0.00000e+00    0.0018223    0.0000033    0.00009163    1.849314926175764e-01
  3547      14428.53    0.00000e+00    0.0017807    0.0000032    0.00008749    1.849578017361423e-01
  3548      14434.31    0.00000e+00    0.0018381    0.0000034    0.00009322    1.849841278050949e-01
  3549      14439.94    0.00000e+00    0.0018343    0.0000034    0.00009284    1.850098045773783e-01
  3550      14445.93    0.00000e+00    0.0019061    0.0000036    0.00010025    1.850371161127501e-01
  3551      14451.56    0.00000e+00    0.0019257    0.0000037    0.00010232    1.850627577514913e-01
  3552      14457.39    0.00000e+00    0.0018705    0.0000035    0.00009653    1.850893141520710e-01
  3553      14463.12    0.00000e+00    0.0018977    0.0000036    0.00009936    1.851154001913839e-01
  3554      14469.01    0.00000e+00    0.0020328    0.0000041    0.00011401    1.851422755967052e-01
  3555      14474.61    0.00000e+00    0.0020824    0.0000043    0.00011965    1.851677606816088e-01
  3556      14480.30    0.00000e+00    0.0020975    0.0000044    0.00012138    1.851936825370732e-01
  3557      14486.14    0.00000e+00    0.0019219    0.0000037    0.00010191    1.852202839795925e-01
  3558      14491.77    0.00000e+00    0.0019988    0.0000040    0.00011023    1.852459554772871e-01
  3559      14497.67    0.00000e+00    0.0020279    0.0000041    0.00011346    1.852728615294539e-01
  3560      14503.55    0.00000e+00    0.0019416    0.0000038    0.00010401    1.852996520838572e-01
  3561      14509.33    0.00000e+00    0.0021293    0.0000045    0.00012509    1.853259448019806e-01
  3562      14514.78    0.00000e+00    0.0022112    0.0000049    0.00013491    1.853508135645480e-01
  3563      14520.83    0.00000e+00    0.0022007    0.0000048    0.00013363    1.853783759850258e-01
  3564      14526.52    0.00000e+00    0.0022657    0.0000051    0.00014163    1.854043083342910e-01
  3565      14532.04    0.00000e+00    0.0023589    0.0000056    0.00015353    1.854294230745765e-01
  3566      14537.67    0.00000e+00    0.0023325    0.0000054    0.00015012    1.854551123321014e-01
  3567      14543.32    0.00000e+00    0.0021458    0.0000046    0.00012704    1.854808347614331e-01
  3568      14549.04    0.00000e+00    0.0021275    0.0000045    0.00012489    1.855069190681958e-01
  3569      14554.94    0.00000e+00    0.0021006    0.0000044    0.00012174    1.855337674558021e-01
  3570      14560.62    0.00000e+00    0.0018779    0.0000035    0.00009731    1.855596487519010e-01
  3571      14566.33    0.00000e+00    0.0018697    0.0000035    0.00009646    1.855856810472588e-01
  3572      14572.26    0.00000e+00    0.0018281    0.0000033    0.00009221    1.856126810078093e-01
  3573      14578.07    0.00000e+00    0.0018812    0.0000035    0.00009764    1.856391888798887e-01
  3574      14583.66    0.00000e+00    0.0017666    0.0000031    0.00008610    1.856646535122889e-01
  3575      14589.73    0.00000e+00    0.0016832    0.0000028    0.00007817    1.856923144716327e-01
  3576      14595.48    0.00000e+00    0.0019957    0.0000040    0.00010989    1.857185045914448e-01
  3577      14601.23    0.00000e+00    0.0018150    0.0000033    0.00009089    1.857447068941439e-01
  3578      14606.99    0.00000e+00    0.0017803    0.0000032    0.00008745    1.857709249109318e-01
  3579      14612.75    0.00000e+00    0.0017967    0.0000032    0.00008907    1.857971666761213e-01
  3580      14618.72    0.00000e+00    0.0018017    0.0000032    0.00008957    1.858243633775975e-01
  3581      14624.35    0.00000e+00    0.0018504    0.0000034    0.00009447    1.858500422744502e-01
  3582      14630.02    0.00000e+00    0.0017431    0.0000030    0.00008384    1.858758797260505e-01
  3583      14635.86    0.00000e+00    0.0017734    0.0000031    0.00008677    1.859024765691593e-01
  3584      14641.68    0.00000e+00    0.0018413    0.0000034    0.00009354    1.859290121975933e-01
  3585      14647.54    0.00000e+00    0.0018035    0.0000033    0.00008975    1.859557073099640e-01
  3586      14653.47    0.00000e+00    0.0018388    0.0000034    0.00009329    1.859826966595576e-01
  3587      14658.69    0.00000e+00    0.0019233    0.0000037    0.00010207    1.860065015399462e-01
  3588      14664.73    0.00000e+00    0.0016718    0.0000028    0.00007712    1.860340248734996e-01
  3589      14670.61    0.00000e+00    0.0016085    0.0000026    0.00007139    1.860608135269609e-01
  3590      14676.28    0.00000e+00    0.0015980    0.0000026    0.00007046    1.860866321403179e-01
  3591      14682.50    0.00000e+00    0.0017257    0.0000030    0.00008217    1.861149967811532e-01
  3592      14688.13    0.00000e+00    0.0017791    0.0000032    0.00008734    1.861406354010907e-01
  3593      14694.09    0.00000e+00    0.0018269    0.0000033    0.00009209    1.861677892862211e-01
  3594      14699.68    0.00000e+00    0.0017761    0.0000032    0.00008704    1.861932715033302e-01
  3595      14705.41    0.00000e+00    0.0017522    0.0000031    0.00008471    1.862193853448672e-01
  3596      14711.41    0.00000e+00    0.0018352    0.0000034    0.00009292    1.862466977867872e-01
  3597      14717.16    0.00000e+00    0.0019593    0.0000038    0.00010592    1.862729150705508e-01
  3598      14722.58    0.00000e+00    0.0020175    0.0000041    0.00011230    1.862975960814024e-01
  3599      14728.55    0.00000e+00    0.0018903    0.0000036    0.00009859    1.863247993785695e-01
  3600      14734.37    0.00000e+00    0.0018880    0.0000036    0.00009835    1.863513354046664e-01
  3601      14740.13    0.00000e+00    0.0020129    0.0000041    0.00011179    1.863775506974509e-01
  3602      14745.63    0.00000e+00    0.0021372    0.0000046    0.00012603    1.864026326399421e-01
  3603      14751.40    0.00000e+00    0.0018615    0.0000035    0.00009560    1.864289214781883e-01
  3604      14757.24    0.00000e+00    0.0016981    0.0000029    0.00007956    1.864555272391753e-01
  3605      14762.90    0.00000e+00    0.0016065    0.0000026    0.00007121    1.864813087305909e-01
  3606      14768.97    0.00000e+00    0.0015496    0.0000024    0.00006625    1.865089916542466e-01
  3607      14774.89    0.00000e+00    0.0015624    0.0000024    0.00006736    1.865359282753209e-01
  3608      14780.94    0.00000e+00    0.0016994    0.0000029    0.00007968    1.865635204555583e-01
  3609      14786.66    0.00000e+00    0.0017461    0.0000030    0.00008413    1.865895669895321e-01
  3610      14792.33    0.00000e+00    0.0018310    0.0000034    0.00009251    1.866153943951395e-01
  3611      14798.13    0.00000e+00    0.0018340    0.0000034    0.00009281    1.866418332507438e-01
  3612      14803.67    0.00000e+00    0.0017567    0.0000031    0.00008514    1.866670652715971e-01
  3613      14809.73    0.00000e+00    0.0017648    0.0000031    0.00008593    1.866946728294760e-01
  3614      14815.38    0.00000e+00    0.0017295    0.0000030    0.00008253    1.867204421363242e-01
  3615      14821.35    0.00000e+00    0.0017514    0.0000031    0.00008464    1.867476464026359e-01
  3616      14827.12    0.00000e+00    0.0017469    0.0000031    0.00008420    1.867739199995795e-01
  3617      14832.87    0.00000e+00    0.0016787    0.0000028    0.00007775    1.868001050931771e-01
  3618      14838.70    0.00000e+00    0.0016143    0.0000026    0.00007190    1.868266666618443e-01
  3619      14844.59    0.00000e+00    0.0016402    0.0000027    0.00007423    1.868535218626373e-01
  3620      14850.44    0.00000e+00    0.0016782    0.0000028    0.00007771    1.868801709169058e-01
  3621      14856.06    0.00000e+00    0.0017151    0.0000029    0.00008116    1.869057827616490e-01
  3622      14862.14    0.00000e+00    0.0017753    0.0000032    0.00008695    1.869334862879165e-01
  3623      14867.91    0.00000e+00    0.0017267    0.0000030    0.00008227    1.869597966942986e-01
  3624      14873.53    0.00000e+00    0.0017756    0.0000032    0.00008698    1.869853685678931e-01
  3625      14879.26    0.00000e+00    0.0017645    0.0000031    0.00008590    1.870114950580333e-01
  3626      14885.05    0.00000e+00    0.0017290    0.0000030    0.00008248    1.870378924319173e-01
  3627      14891.06    0.00000e+00    0.0015709    0.0000025    0.00006809    1.870652504066812e-01
  3628      14896.85    0.00000e+00    0.0016442    0.0000027    0.00007459    1.870916583612068e-01
  3629      14902.73    0.00000e+00    0.0017289    0.0000030    0.00008248    1.871184452026425e-01
  3630      14908.31    0.00000e+00    0.0016738    0.0000028    0.00007730    1.871438330966954e-01
  3631      14914.13    0.00000e+00    0.0015824    0.0000025    0.00006909    1.871703784063465e-01
  3632      14920.27    0.00000e+00    0.0015949    0.0000025    0.00007019    1.871983247532221e-01
  3633      14926.02    0.00000e+00    0.0017162    0.0000029    0.00008126    1.872245415591792e-01
  3634      14931.54    0.00000e+00    0.0017221    0.0000030    0.00008182    1.872497033166192e-01
  3635      14937.31    0.00000e+00    0.0015316    0.0000023    0.00006472    1.872760070718621e-01
  3636      14943.59    0.00000e+00    0.0015348    0.0000024    0.00006500    1.873046070399039e-01
  3637      14949.21    0.00000e+00    0.0016198    0.0000026    0.00007239    1.873302193612991e-01
  3638      14955.15    0.00000e+00    0.0015911    0.0000025    0.00006985    1.873572538039251e-01
  3639      14960.66    0.00000e+00    0.0015827    0.0000025    0.00006911    1.873823748723920e-01
  3640      14966.62    0.00000e+00    0.0014524    0.0000021    0.00005820    1.874095181475534e-01
  3641      14972.46    0.00000e+00    0.0015237    0.0000023    0.00006406    1.874361228553200e-01
  3642      14978.35    0.00000e+00    0.0014732    0.0000022    0.00005988    1.874629601459609e-01
  3643      14984.14    0.00000e+00    0.0014061    0.0000020    0.00005455    1.874893581404777e-01
  3644      14990.04    0.00000e+00    0.0014274    0.0000020    0.00005622    1.875162355448120e-01
  3645      14996.12    0.00000e+00    0.0014398    0.0000021    0.00005720    1.875439343590959e-01
  3646      15001.79    0.00000e+00    0.0015298    0.0000023    0.00006457    1.875698011799637e-01
  3647      15007.60    0.00000e+00    0.0015105    0.0000023    0.00006295    1.875962744204178e-01
  3648      15013.37    0.00000e+00    0.0014554    0.0000021    0.00005845    1.876225267818503e-01
  3649      15019.38    0.00000e+00    0.0014550    0.0000021    0.00005841    1.876499313538632e-01
  3650      15025.41    0.00000e+00    0.0016382    0.0000027    0.00007404    1.876774231417847e-01
  3651      15031.12    0.00000e+00    0.0016429    0.0000027    0.00007447    1.877033951888143e-01
  3652      15036.86    0.00000e+00    0.0016750    0.0000028    0.00007741    1.877295800608060e-01
  3653      15042.39    0.00000e+00    0.0016328    0.0000027    0.00007356    1.877547555487979e-01
  3654      15048.15    0.00000e+00    0.0015039    0.0000023    0.00006240    1.877810055724226e-01
  3655      15054.44    0.00000e+00    0.0013772    0.0000019    0.00005233    1.878096847351235e-01
  3656      15060.39    0.00000e+00    0.0015984    0.0000026    0.00007049    1.878368039613145e-01
  3657      15066.14    0.00000e+00    0.0016213    0.0000026    0.00007252    1.878629715925445e-01
  3658      15072.02    0.00000e+00    0.0016955    0.0000029    0.00007932    1.878897781686510e-01
  3659      15077.71    0.00000e+00    0.0017250    0.0000030    0.00008210    1.879156810509489e-01
  3660      15083.46    0.00000e+00    0.0017153    0.0000029    0.00008118    1.879419010630271e-01
  3661      15089.25    0.00000e+00    0.0017154    0.0000029    0.00008119    1.879682982984319e-01
  3662      15095.04    0.00000e+00    0.0016428    0.0000027    0.00007446    1.879946453644598e-01
  3663      15100.95    0.00000e+00    0.0017057    0.0000029    0.00008027    1.880215854082983e-01
  3664      15106.66    0.00000e+00    0.0016768    0.0000028    0.00007757    1.880476079400114e-01
  3665      15112.54    0.00000e+00    0.0016235    0.0000026    0.00007273    1.880744102099219e-01
  3666      15118.24    0.00000e+00    0.0015811    0.0000025    0.00006898    1.881003628708309e-01
  3667      15124.05    0.00000e+00    0.0015389    0.0000024    0.00006534    1.881268149830270e-01
  3668      15129.82    0.00000e+00    0.0014692    0.0000022    0.00005956    1.881531269285573e-01
  3669      15135.72    0.00000e+00    0.0013963    0.0000019    0.00005380    1.881800064664400e-01
  3670      15141.63    0.00000e+00    0.0013870    0.0000019    0.00005308    1.882069602119170e-01
  3671      15147.67    0.00000e+00    0.0013141    0.0000017    0.00004765    1.882344410428709e-01
