Ground state energy = 26165.45 cm^-1
Max intensity = 0.036921
Number    ΔE / cm^-1    convergence    amplitude    intensity    normalized    E / Hartree
  3403      13488.18    0.00000e+00    0.0032968    0.0000109    0.00029438    1.806752604655607e-01
  3404      13493.52    0.00000e+00    0.0032128    0.0000103    0.00027958    1.806996045437151e-01
  3405      13498.84    0.00000e+00    0.0030328    0.0000092    0.00024912    1.807238433067526e-01
  3406      13504.09    0.00000e+00    0.0027239    0.0000074    0.00020096    1.807477322383857e-01
  3407      13509.89    0.00000e+00    0.0026234    0.0000069    0.00018640    1.807741549226308e-01
  3408      13515.27    0.00000e+00    0.0025591    0.0000065    0.00017737    1.807986891126808e-01
  3409      13520.88    0.00000e+00    0.0026605    0.0000071    0.00019171    1.808242687854353e-01
  3410      13526.32    0.00000e+00    0.0026697    0.0000071    0.00019303    1.808490299565799e-01
  3411      13531.63    0.00000e+00    0.0026480    0.0000070    0.00018991    1.808732268581583e-01
  3412      13537.00    0.00000e+00    0.0026800    0.0000072    0.00019454    1.808976994403623e-01
  3413      13542.43    0.00000e+00    0.0027503    0.0000076    0.00020487    1.809224170441631e-01
  3414      13548.07    0.00000e+00    0.0027253    0.0000074    0.00020116    1.809481415721255e-01
  3415      13553.20    0.00000e+00    0.0027851    0.0000078    0.00021008    1.809715100526686e-01
  3416      13558.62    0.00000e+00    0.0026689    0.0000071    0.00019292    1.809962017617477e-01
  3417      13564.32    0.00000e+00    0.0027372    0.0000075    0.00020292    1.810221686227750e-01
  3418      13569.47    0.00000e+00    0.0028525    0.0000081    0.00022038    1.810456432228840e-01
  3419      13574.95    0.00000e+00    0.0028048    0.0000079    0.00021306    1.810706312500570e-01
  3420      13580.49    0.00000e+00    0.0028995    0.0000084    0.00022770    1.810958731502660e-01
  3421      13585.74    0.00000e+00    0.0026288    0.0000069    0.00018717    1.811197930769209e-01
  3422      13591.20    0.00000e+00    0.0025864    0.0000067    0.00018118    1.811446605196021e-01
  3423      13596.96    0.00000e+00    0.0026560    0.0000071    0.00019107    1.811708832064023e-01
  3424      13602.36    0.00000e+00    0.0029153    0.0000085    0.00023019    1.811954916498839e-01
  3425      13607.41    0.00000e+00    0.0027121    0.0000074    0.00019922    1.812185066324830e-01
  3426      13613.22    0.00000e+00    0.0028796    0.0000083    0.00022459    1.812449702283911e-01
  3427      13618.30    0.00000e+00    0.0029838    0.0000089    0.00024114    1.812681127199814e-01
  3428      13623.67    0.00000e+00    0.0026669    0.0000071    0.00019263    1.812925802302393e-01
  3429      13629.43    0.00000e+00    0.0028513    0.0000081    0.00022020    1.813188516294289e-01
  3430      13634.74    0.00000e+00    0.0030057    0.0000090    0.00024469    1.813430107712634e-01
  3431      13640.00    0.00000e+00    0.0029273    0.0000086    0.00023209    1.813669912998120e-01
  3432      13645.69    0.00000e+00    0.0026939    0.0000073    0.00019655    1.813929257013333e-01
  3433      13651.00    0.00000e+00    0.0029087    0.0000085    0.00022916    1.814171165936544e-01
  3434      13656.54    0.00000e+00    0.0028269    0.0000080    0.00021644    1.814423650943438e-01
  3435      13662.13    0.00000e+00    0.0033039    0.0000109    0.00029566    1.814678224986215e-01
  3436      13667.08    0.00000e+00    0.0032428    0.0000105    0.00028481    1.814904004804290e-01
  3437      13672.48    0.00000e+00    0.0030703    0.0000094    0.00025532    1.815149675282568e-01
  3438      13678.42    0.00000e+00    0.0032203    0.0000104    0.00028088    1.815420764167492e-01
  3439      13683.60    0.00000e+00    0.0034359    0.0000118    0.00031974    1.815656729004236e-01
  3440      13688.86    0.00000e+00    0.0033913    0.0000115    0.00031150    1.815896344919019e-01
  3441      13694.26    0.00000e+00    0.0036037    0.0000130    0.00035174    1.816142408323178e-01
  3442      13699.61    0.00000e+00    0.0031554    0.0000100    0.00026967    1.816386007732693e-01
  3443      13705.08    0.00000e+00    0.0034358    0.0000118    0.00031973    1.816635076248109e-01
  3444      13710.22    0.00000e+00    0.0033538    0.0000112    0.00030465    1.816869625365380e-01
  3445      13715.85    0.00000e+00    0.0031678    0.0000100    0.00027179    1.817126020304984e-01
  3446      13721.17    0.00000e+00    0.0030147    0.0000091    0.00024616    1.817368536537937e-01
  3447      13726.69    0.00000e+00    0.0027096    0.0000073    0.00019886    1.817620101448974e-01
  3448      13732.20    0.00000e+00    0.0028149    0.0000079    0.00021461    1.817870824906093e-01
  3449      13737.60    0.00000e+00    0.0027489    0.0000076    0.00020467    1.818116936174999e-01
  3450      13743.12    0.00000e+00    0.0028105    0.0000079    0.00021394    1.818368397849314e-01
  3451      13748.43    0.00000e+00    0.0026730    0.0000071    0.00019352    1.818610534234776e-01
  3452      13754.00    0.00000e+00    0.0025402    0.0000065    0.00017476    1.818864007976943e-01
  3453      13759.75    0.00000e+00    0.0027884    0.0000078    0.00021058    1.819126068405182e-01
  3454      13765.05    0.00000e+00    0.0029383    0.0000086    0.00023384    1.819367740614473e-01
  3455      13770.40    0.00000e+00    0.0029301    0.0000086    0.00023253    1.819611641099559e-01
  3456      13775.94    0.00000e+00    0.0027346    0.0000075    0.00020254    1.819863983012764e-01
  3457      13781.45    0.00000e+00    0.0029813    0.0000089    0.00024073    1.820115058593203e-01
  3458      13786.66    0.00000e+00    0.0031519    0.0000099    0.00026907    1.820352491233521e-01
  3459      13792.18    0.00000e+00    0.0031408    0.0000099    0.00026717    1.820603950605854e-01
  3460      13797.48    0.00000e+00    0.0030344    0.0000092    0.00024939    1.820845444772373e-01
  3461      13802.89    0.00000e+00    0.0029058    0.0000084    0.00022869    1.821091793990110e-01
  3462      13808.54    0.00000e+00    0.0028669    0.0000082    0.00022262    1.821349048556514e-01
  3463      13813.63    0.00000e+00    0.0028001    0.0000078    0.00021236    1.821581106928394e-01
  3464      13819.32    0.00000e+00    0.0026821    0.0000072    0.00019483    1.821840197844014e-01
  3465      13824.87    0.00000e+00    0.0027062    0.0000073    0.00019835    1.822093375824909e-01
  3466      13830.31    0.00000e+00    0.0025979    0.0000067    0.00018279    1.822341146391696e-01
  3467      13835.85    0.00000e+00    0.0025935    0.0000067    0.00018217    1.822593591092846e-01
  3468      13841.33    0.00000e+00    0.0027693    0.0000077    0.00020771    1.822843475057161e-01
  3469      13846.59    0.00000e+00    0.0029184    0.0000085    0.00023068    1.823082939804440e-01
  3470      13852.05    0.00000e+00    0.0027228    0.0000074    0.00020079    1.823331855994497e-01
  3471      13857.29    0.00000e+00    0.0027639    0.0000076    0.00020691    1.823570522182682e-01
  3472      13862.91    0.00000e+00    0.0026566    0.0000071    0.00019115    1.823826584816300e-01
  3473      13868.21    0.00000e+00    0.0024025    0.0000058    0.00015633    1.824068070121273e-01
  3474      13873.87    0.00000e+00    0.0022478    0.0000051    0.00013685    1.824325764589105e-01
  3475      13879.44    0.00000e+00    0.0023351    0.0000055    0.00014769    1.824579684094618e-01
  3476      13885.01    0.00000e+00    0.0022984    0.0000053    0.00014307    1.824833289329681e-01
  3477      13890.33    0.00000e+00    0.0023001    0.0000053    0.00014329    1.825076072897548e-01
  3478      13896.11    0.00000e+00    0.0022898    0.0000052    0.00014200    1.825339172134967e-01
  3479      13901.53    0.00000e+00    0.0023389    0.0000055    0.00014816    1.825586070888461e-01
  3480      13906.93    0.00000e+00    0.0023402    0.0000055    0.00014833    1.825832408073916e-01
  3481      13912.49    0.00000e+00    0.0022845    0.0000052    0.00014135    1.826085420922250e-01
  3482      13917.88    0.00000e+00    0.0023720    0.0000056    0.00015239    1.826331207096192e-01
  3483      13923.49    0.00000e+00    0.0024497    0.0000060    0.00016254    1.826586871365119e-01
  3484      13928.98    0.00000e+00    0.0023603    0.0000056    0.00015089    1.826836830964263e-01
  3485      13934.68    0.00000e+00    0.0025724    0.0000066    0.00017922    1.827096823964822e-01
  3486      13939.94    0.00000e+00    0.0025639    0.0000066    0.00017805    1.827336066685509e-01
  3487      13945.35    0.00000e+00    0.0026269    0.0000069    0.00018690    1.827582626180357e-01
  3488      13950.78    0.00000e+00    0.0025608    0.0000066    0.00017761    1.827829995060846e-01
  3489      13956.50    0.00000e+00    0.0025726    0.0000066    0.00017925    1.828090602648016e-01
  3490      13961.81    0.00000e+00    0.0028790    0.0000083    0.00022449    1.828332726805874e-01
  3491      13967.13    0.00000e+00    0.0026431    0.0000070    0.00018920    1.828575216321856e-01
  3492      13972.60    0.00000e+00    0.0024298    0.0000059    0.00015990    1.828824213104559e-01
  3493      13978.31    0.00000e+00    0.0024536    0.0000060    0.00016306    1.829084508858322e-01
  3494      13983.89    0.00000e+00    0.0027707    0.0000077    0.00020792    1.829338944760422e-01
  3495      13989.06    0.00000e+00    0.0028099    0.0000079    0.00021384    1.829574419540249e-01
  3496      13994.62    0.00000e+00    0.0028728    0.0000083    0.00022353    1.829827565074892e-01
  3497      14000.06    0.00000e+00    0.0029955    0.0000090    0.00024303    1.830075627663668e-01
  3498      14005.13    0.00000e+00    0.0029742    0.0000088    0.00023958    1.830306470514264e-01
  3499      14010.72    0.00000e+00    0.0024521    0.0000060    0.00016286    1.830561190589992e-01
  3500      14016.16    0.00000e+00    0.0024792    0.0000061    0.00016648    1.830809152911035e-01
  3501      14021.82    0.00000e+00    0.0023621    0.0000056    0.00015111    1.831066915093565e-01
  3502      14027.24    0.00000e+00    0.0025675    0.0000066    0.00017855    1.831313937116811e-01
  3503      14032.76    0.00000e+00    0.0022639    0.0000051    0.00013882    1.831565280472524e-01
  3504      14038.20    0.00000e+00    0.0023580    0.0000056    0.00015059    1.831813276517930e-01
  3505      14043.84    0.00000e+00    0.0020893    0.0000044    0.00011823    1.832070399453384e-01
  3506      14049.41    0.00000e+00    0.0023221    0.0000054    0.00014605    1.832324263137444e-01
  3507      14054.67    0.00000e+00    0.0020716    0.0000043    0.00011623    1.832563585279373e-01
  3508      14060.41    0.00000e+00    0.0020255    0.0000041    0.00011112    1.832825083401240e-01
  3509      14065.90    0.00000e+00    0.0019961    0.0000040    0.00010791    1.833075303102817e-01
  3510      14071.45    0.00000e+00    0.0020182    0.0000041    0.00011032    1.833328228199610e-01
  3511      14077.14    0.00000e+00    0.0021108    0.0000045    0.00012068    1.833587532045214e-01
  3512      14082.39    0.00000e+00    0.0020842    0.0000043    0.00011765    1.833826939869199e-01
  3513      14088.16    0.00000e+00    0.0020861    0.0000044    0.00011787    1.834089772316823e-01
  3514      14093.71    0.00000e+00    0.0023087    0.0000053    0.00014437    1.834342756950658e-01
  3515      14098.87    0.00000e+00    0.0024980    0.0000062    0.00016901    1.834577769246630e-01
  3516      14104.21    0.00000e+00    0.0023077    0.0000053    0.00014423    1.834820860095388e-01
  3517      14109.86    0.00000e+00    0.0019687    0.0000039    0.00010498    1.835078552379971e-01
  3518      14115.71    0.00000e+00    0.0019861    0.0000039    0.00010683    1.835344991237493e-01
  3519      14121.26    0.00000e+00    0.0021338    0.0000046    0.00012332    1.835597694005013e-01
  3520      14126.68    0.00000e+00    0.0024920    0.0000062    0.00016820    1.835844952420995e-01
  3521      14132.26    0.00000e+00    0.0022628    0.0000051    0.00013868    1.836099089170541e-01
  3522      14137.55    0.00000e+00    0.0023505    0.0000055    0.00014963    1.836340198070694e-01
  3523      14143.11    0.00000e+00    0.0022662    0.0000051    0.00013910    1.836593579597145e-01
  3524      14148.55    0.00000e+00    0.0021151    0.0000045    0.00012117    1.836841376959689e-01
  3525      14154.11    0.00000e+00    0.0020714    0.0000043    0.00011622    1.837094747469579e-01
  3526      14159.76    0.00000e+00    0.0020852    0.0000043    0.00011777    1.837351853629793e-01
  3527      14165.28    0.00000e+00    0.0023069    0.0000053    0.00014414    1.837603581062644e-01
  3528      14170.79    0.00000e+00    0.0022791    0.0000052    0.00014068    1.837854633886012e-01
  3529      14176.27    0.00000e+00    0.0023585    0.0000056    0.00015066    1.838104276897561e-01
  3530      14181.78    0.00000e+00    0.0022788    0.0000052    0.00014064    1.838355404410813e-01
  3531      14187.45    0.00000e+00    0.0024519    0.0000060    0.00016282    1.838613502067242e-01
  3532      14192.72    0.00000e+00    0.0025962    0.0000067    0.00018255    1.838853821404205e-01
  3533      14198.17    0.00000e+00    0.0024152    0.0000058    0.00015799    1.839102004477204e-01
  3534      14203.99    0.00000e+00    0.0026190    0.0000069    0.00018578    1.839367393509175e-01
  3535      14209.11    0.00000e+00    0.0026481    0.0000070    0.00018993    1.839600549972752e-01
  3536      14214.70    0.00000e+00    0.0026307    0.0000069    0.00018744    1.839855104136164e-01
  3537      14220.02    0.00000e+00    0.0027893    0.0000078    0.00021073    1.840097435569091e-01
  3538      14225.53    0.00000e+00    0.0025545    0.0000065    0.00017673    1.840348904810502e-01
  3539      14230.94    0.00000e+00    0.0025699    0.0000066    0.00017888    1.840594990994871e-01
  3540      14236.53    0.00000e+00    0.0022554    0.0000051    0.00013778    1.840849965282046e-01
  3541      14242.15    0.00000e+00    0.0021197    0.0000045    0.00012170    1.841106016617420e-01
  3542      14247.86    0.00000e+00    0.0022232    0.0000049    0.00013387    1.841365923549658e-01
  3543      14253.32    0.00000e+00    0.0022922    0.0000053    0.00014231    1.841614943189248e-01
  3544      14258.62    0.00000e+00    0.0023799    0.0000057    0.00015341    1.841856262804681e-01
  3545      14264.35    0.00000e+00    0.0023800    0.0000057    0.00015341    1.842117647472749e-01
  3546      14269.74    0.00000e+00    0.0023233    0.0000054    0.00014620    1.842363247155727e-01
  3547      14275.25    0.00000e+00    0.0023359    0.0000055    0.00014778    1.842613956436711e-01
  3548      14280.87    0.00000e+00    0.0022620    0.0000051    0.00013859    1.842870367787170e-01
  3549      14286.40    0.00000e+00    0.0022700    0.0000052    0.00013956    1.843122001318928e-01
  3550      14291.78    0.00000e+00    0.0022364    0.0000050    0.00013546    1.843367418251547e-01
  3551      14297.52    0.00000e+00    0.0020774    0.0000043    0.00011688    1.843628897190752e-01
  3552      14303.15    0.00000e+00    0.0021342    0.0000046    0.00012337    1.843885325798167e-01
  3553      14308.50    0.00000e+00    0.0021611    0.0000047    0.00012650    1.844129141916805e-01
  3554      14314.20    0.00000e+00    0.0020314    0.0000041    0.00011177    1.844388774214247e-01
  3555      14319.71    0.00000e+00    0.0020706    0.0000043    0.00011612    1.844640083608967e-01
  3556      14325.26    0.00000e+00    0.0020565    0.0000042    0.00011455    1.844892542938923e-01
  3557      14330.80    0.00000e+00    0.0020878    0.0000044    0.00011806    1.845145098766555e-01
  3558      14336.50    0.00000e+00    0.0022283    0.0000050    0.00013448    1.845404821884000e-01
  3559      14341.81    0.00000e+00    0.0023223    0.0000054    0.00014606    1.845646714743195e-01
  3560      14347.38    0.00000e+00    0.0023316    0.0000054    0.00014724    1.845900681322930e-01
  3561      14352.87    0.00000e+00    0.0021908    0.0000048    0.00013000    1.846150753235085e-01
  3562      14358.01    0.00000e+00    0.0022575    0.0000051    0.00013803    1.846384882114913e-01
  3563      14363.59    0.00000e+00    0.0019958    0.0000040    0.00010788    1.846639399339481e-01
  3564      14369.64    0.00000e+00    0.0019704    0.0000039    0.00010516    1.846914921920472e-01
  3565      14374.98    0.00000e+00    0.0020461    0.0000042    0.00011339    1.847158021712269e-01
  3566      14380.33    0.00000e+00    0.0021967    0.0000048    0.00013069    1.847401854112701e-01
  3567      14385.75    0.00000e+00    0.0018803    0.0000035    0.00009576    1.847649019873596e-01
  3568      14391.24    0.00000e+00    0.0017817    0.0000032    0.00008598    1.847899129960558e-01
  3569      14397.31    0.00000e+00    0.0016384    0.0000027    0.00007270    1.848175773506866e-01
  3570      14402.58    0.00000e+00    0.0016993    0.0000029    0.00007821    1.848415835951712e-01
  3571      14408.57    0.00000e+00    0.0015865    0.0000025    0.00006817    1.848688409109421e-01
  3572      14414.20    0.00000e+00    0.0016868    0.0000028    0.00007707    1.848945065421736e-01
  3573      14419.52    0.00000e+00    0.0017535    0.0000031    0.00008328    1.849187592625749e-01
  3574      14425.18    0.00000e+00    0.0017140    0.0000029    0.00007957    1.849445453896289e-01
  3575      14430.77    0.00000e+00    0.0017011    0.0000029    0.00007837    1.849700047369572e-01
  3576      14436.36    0.00000e+00    0.0017988    0.0000032    0.00008763    1.849954774639673e-01
  3577      14441.88    0.00000e+00    0.0017474    0.0000031    0.00008270    1.850206215335101e-01
  3578      14447.53    0.00000e+00    0.0017844    0.0000032    0.00008624    1.850463901607967e-01
  3579      14453.04    0.00000e+00    0.0018565    0.0000034    0.00009335    1.850714965663444e-01
  3580      14458.58    0.00000e+00    0.0017973    0.0000032    0.00008749    1.850967145718905e-01
  3581      14464.18    0.00000e+00    0.0018093    0.0000033    0.00008867    1.851222438361465e-01
  3582      14469.89    0.00000e+00    0.0018879    0.0000036    0.00009653    1.851482668382823e-01
  3583      14475.25    0.00000e+00    0.0020593    0.0000042    0.00011486    1.851726569557970e-01
  3584      14480.61    0.00000e+00    0.0021214    0.0000045    0.00012189    1.851970873662608e-01
  3585      14486.19    0.00000e+00    0.0019812    0.0000039    0.00010631    1.852225293075846e-01
  3586      14491.89    0.00000e+00    0.0019485    0.0000038    0.00010283    1.852485150397478e-01
  3587      14497.57    0.00000e+00    0.0019084    0.0000036    0.00009864    1.852743602529290e-01
  3588      14503.21    0.00000e+00    0.0018335    0.0000034    0.00009105    1.853000832344125e-01
  3589      14508.59    0.00000e+00    0.0020236    0.0000041    0.00011091    1.853245759358849e-01
  3590      14514.30    0.00000e+00    0.0021305    0.0000045    0.00012294    1.853505830663041e-01
  3591      14519.71    0.00000e+00    0.0020665    0.0000043    0.00011567    1.853752489749870e-01
  3592      14525.33    0.00000e+00    0.0022157    0.0000049    0.00013297    1.854008506767229e-01
  3593      14530.82    0.00000e+00    0.0023077    0.0000053    0.00014423    1.854258621371035e-01
  3594      14536.24    0.00000e+00    0.0022964    0.0000053    0.00014283    1.854505536767449e-01
  3595      14541.57    0.00000e+00    0.0022604    0.0000051    0.00013839    1.854748341717812e-01
  3596      14547.13    0.00000e+00    0.0020243    0.0000041    0.00011099    1.855002010469354e-01
  3597      14552.71    0.00000e+00    0.0020756    0.0000043    0.00011669    1.855256088559097e-01
  3598      14558.23    0.00000e+00    0.0019638    0.0000039    0.00010446    1.855507585962579e-01
  3599      14564.00    0.00000e+00    0.0018169    0.0000033    0.00008941    1.855770504164863e-01
  3600      14569.60    0.00000e+00    0.0017355    0.0000030    0.00008158    1.856025638559983e-01
  3601      14575.21    0.00000e+00    0.0017396    0.0000030    0.00008197    1.856281378813663e-01
  3602      14580.85    0.00000e+00    0.0017998    0.0000032    0.00008773    1.856538271597407e-01
  3603      14586.47    0.00000e+00    0.0016174    0.0000026    0.00007085    1.856794354100507e-01
  3604      14592.28    0.00000e+00    0.0017835    0.0000032    0.00008615    1.857058894660757e-01
  3605      14597.49    0.00000e+00    0.0018974    0.0000036    0.00009751    1.857296382607848e-01
  3606      14603.18    0.00000e+00    0.0017441    0.0000030    0.00008239    1.857555851269022e-01
  3607      14608.75    0.00000e+00    0.0017634    0.0000031    0.00008422    1.857809577312139e-01
  3608      14614.14    0.00000e+00    0.0017498    0.0000031    0.00008292    1.858054959154123e-01
  3609      14619.97    0.00000e+00    0.0016788    0.0000028    0.00007634    1.858320592245656e-01
  3610      14625.61    0.00000e+00    0.0017433    0.0000030    0.00008231    1.858577825353034e-01
  3611      14631.02    0.00000e+00    0.0016889    0.0000029    0.00007726    1.858824163499469e-01
  3612      14636.65    0.00000e+00    0.0016599    0.0000028    0.00007462    1.859080515402719e-01
  3613      14642.45    0.00000e+00    0.0017184    0.0000030    0.00007998    1.859344994498004e-01
  3614      14647.93    0.00000e+00    0.0018394    0.0000034    0.00009163    1.859594509617575e-01
  3615      14653.43    0.00000e+00    0.0017493    0.0000031    0.00008288    1.859845303803676e-01
  3616      14659.33    0.00000e+00    0.0019071    0.0000036    0.00009851    1.860114234055069e-01
  3617      14664.14    0.00000e+00    0.0017037    0.0000029    0.00007861    1.860333136851611e-01
  3618      14670.14    0.00000e+00    0.0016204    0.0000026    0.00007112    1.860606783065327e-01
  3619      14675.75    0.00000e+00    0.0015807    0.0000025    0.00006767    1.860862184567385e-01
  3620      14681.75    0.00000e+00    0.0015428    0.0000024    0.00006447    1.861135641271614e-01
  3621      14687.20    0.00000e+00    0.0017166    0.0000029    0.00007981    1.861383787091928e-01
  3622      14692.66    0.00000e+00    0.0016899    0.0000029    0.00007735    1.861632625795513e-01
  3623      14698.18    0.00000e+00    0.0018282    0.0000033    0.00009053    1.861884103942719e-01
  3624      14703.86    0.00000e+00    0.0017469    0.0000031    0.00008265    1.862142984313013e-01
  3625      14709.42    0.00000e+00    0.0017144    0.0000029    0.00007961    1.862396358066611e-01
  3626      14715.11    0.00000e+00    0.0018991    0.0000036    0.00009769    1.862655524876455e-01
  3627      14720.69    0.00000e+00    0.0019735    0.0000039    0.00010548    1.862909820397443e-01
  3628      14726.05    0.00000e+00    0.0017870    0.0000032    0.00008649    1.863153906145465e-01
  3629      14731.77    0.00000e+00    0.0017735    0.0000031    0.00008519    1.863414525332199e-01
  3630      14737.33    0.00000e+00    0.0018875    0.0000036    0.00009649    1.863668132335750e-01
  3631      14743.17    0.00000e+00    0.0019456    0.0000038    0.00010252    1.863933954340325e-01
  3632      14748.13    0.00000e+00    0.0020215    0.0000041    0.00011068    1.864159909204035e-01
  3633      14753.84    0.00000e+00    0.0017630    0.0000031    0.00008418    1.864420350029382e-01
  3634      14759.43    0.00000e+00    0.0015907    0.0000025    0.00006853    1.864675039997324e-01
  3635      14765.02    0.00000e+00    0.0015642    0.0000024    0.00006626    1.864929870768104e-01
  3636      14770.89    0.00000e+00    0.0014064    0.0000020    0.00005357    1.865197320861983e-01
  3637      14776.46    0.00000e+00    0.0014259    0.0000020    0.00005507    1.865451019213542e-01
  3638      14782.62    0.00000e+00    0.0014783    0.0000022    0.00005919    1.865731618801360e-01
  3639      14788.06    0.00000e+00    0.0016897    0.0000029    0.00007733    1.865979690357882e-01
  3640      14793.73    0.00000e+00    0.0017777    0.0000032    0.00008559    1.866237674754714e-01
  3641      14798.86    0.00000e+00    0.0018829    0.0000035    0.00009603    1.866471696601457e-01
  3642      14804.87    0.00000e+00    0.0017098    0.0000029    0.00007918    1.866745469868070e-01
  3643      14810.13    0.00000e+00    0.0017361    0.0000030    0.00008163    1.866984993290336e-01
  3644      14815.83    0.00000e+00    0.0017233    0.0000030    0.00008044    1.867244920081327e-01
  3645      14821.55    0.00000e+00    0.0016975    0.0000029    0.00007805    1.867505352795638e-01
  3646      14827.10    0.00000e+00    0.0017341    0.0000030    0.00008145    1.867758161890337e-01
  3647      14832.51    0.00000e+00    0.0016593    0.0000028    0.00007457    1.868004634107850e-01
  3648      14838.19    0.00000e+00    0.0015728    0.0000025    0.00006700    1.868263532206491e-01
  3649      14843.85    0.00000e+00    0.0015978    0.0000026    0.00006915    1.868521579557638e-01
  3650      14849.64    0.00000e+00    0.0016097    0.0000026    0.00007018    1.868785206115781e-01
  3651      14855.24    0.00000e+00    0.0017028    0.0000029    0.00007854    1.869040428070451e-01
  3652      14860.87    0.00000e+00    0.0015945    0.0000025    0.00006886    1.869297139741321e-01
  3653      14866.10    0.00000e+00    0.0017587    0.0000031    0.00008377    1.869535431155147e-01
  3654      14872.21    0.00000e+00    0.0017169    0.0000029    0.00007984    1.869813437002034e-01
  3655      14877.65    0.00000e+00    0.0017672    0.0000031    0.00008458    1.870061268273401e-01
  3656      14883.07    0.00000e+00    0.0017018    0.0000029    0.00007844    1.870308522800128e-01
  3657      14888.39    0.00000e+00    0.0016908    0.0000029    0.00007743    1.870550817763142e-01
  3658      14894.48    0.00000e+00    0.0015701    0.0000025    0.00006677    1.870828342439173e-01
  3659      14900.15    0.00000e+00    0.0016154    0.0000026    0.00007068    1.871086579572389e-01
  3660      14905.69    0.00000e+00    0.0017160    0.0000029    0.00007976    1.871339034703359e-01
  3661      14911.07    0.00000e+00    0.0015930    0.0000025    0.00006873    1.871584267778812e-01
  3662      14916.66    0.00000e+00    0.0014819    0.0000022    0.00005948    1.871839121999776e-01
  3663      14922.69    0.00000e+00    0.0015346    0.0000024    0.00006378    1.872113626484873e-01
  3664      14928.18    0.00000e+00    0.0016386    0.0000027    0.00007272    1.872363655794382e-01
  3665      14933.67    0.00000e+00    0.0015661    0.0000025    0.00006643    1.872614168822657e-01
  3666      14939.16    0.00000e+00    0.0014905    0.0000022    0.00006017    1.872864039987868e-01
  3667      14945.17    0.00000e+00    0.0014096    0.0000020    0.00005382    1.873137837888863e-01
  3668      14950.83    0.00000e+00    0.0015548    0.0000024    0.00006547    1.873396007169146e-01
  3669      14956.42    0.00000e+00    0.0014915    0.0000022    0.00006025    1.873650398192980e-01
  3670      14961.68    0.00000e+00    0.0015601    0.0000024    0.00006592    1.873890000136767e-01
  3671      14967.38    0.00000e+00    0.0014242    0.0000020    0.00005493    1.874149990568175e-01
  3672      14973.17    0.00000e+00    0.0014317    0.0000020    0.00005551    1.874413675827940e-01
  3673      14978.80    0.00000e+00    0.0014257    0.0000020    0.00005505    1.874670434792241e-01
  3674      14984.39    0.00000e+00    0.0013498    0.0000018    0.00004935    1.874925080553296e-01
  3675      14990.21    0.00000e+00    0.0013451    0.0000018    0.00004900    1.875190265920871e-01
  3676      14995.92    0.00000e+00    0.0013566    0.0000018    0.00004985    1.875450298853401e-01
  3677      15001.68    0.00000e+00    0.0015092    0.0000023    0.00006169    1.875712635406180e-01
  3678      15007.19    0.00000e+00    0.0015186    0.0000023    0.00006246    1.875963981418223e-01
  3679      15012.77    0.00000e+00    0.0014679    0.0000022    0.00005836    1.876217905540281e-01
  3680      15018.35    0.00000e+00    0.0014006    0.0000020    0.00005313    1.876472357248575e-01
  3681      15024.27    0.00000e+00    0.0014391    0.0000021    0.00005609    1.876741858031800e-01
  3682      15029.75    0.00000e+00    0.0015532    0.0000024    0.00006534    1.876991807526336e-01
  3683      15035.38    0.00000e+00    0.0016645    0.0000028    0.00007504    1.877248348458945e-01
  3684      15041.05    0.00000e+00    0.0016476    0.0000027    0.00007352    1.877506666916160e-01
  3685      15046.43    0.00000e+00    0.0016053    0.0000026    0.00006979    1.877751834954646e-01
  3686      15052.00    0.00000e+00    0.0014110    0.0000020    0.00005392    1.878005374187908e-01
  3687      15058.07    0.00000e+00    0.0013675    0.0000019    0.00005065    1.878282208953232e-01
  3688      15063.63    0.00000e+00    0.0015606    0.0000024    0.00006596    1.878535536185695e-01
  3689      15069.27    0.00000e+00    0.0015702    0.0000025    0.00006678    1.878792345960238e-01
  3690      15074.88    0.00000e+00    0.0016835    0.0000028    0.00007677    1.879047739459577e-01
  3691      15080.39    0.00000e+00    0.0016466    0.0000027    0.00007343    1.879298845928921e-01
  3692      15086.12    0.00000e+00    0.0016959    0.0000029    0.00007790    1.879560069471779e-01
  3693      15091.73    0.00000e+00    0.0016300    0.0000027    0.00007196    1.879815734280220e-01
  3694      15097.27    0.00000e+00    0.0016737    0.0000028    0.00007587    1.880068113787745e-01
  3695      15102.87    0.00000e+00    0.0016601    0.0000028    0.00007464    1.880323117218596e-01
  3696      15108.42    0.00000e+00    0.0015955    0.0000025    0.00006895    1.880576355704971e-01
  3697      15114.27    0.00000e+00    0.0015893    0.0000025    0.00006842    1.880842531559901e-01
  3698      15119.71    0.00000e+00    0.0015399    0.0000024    0.00006423    1.881090342714164e-01
  3699      15125.25    0.00000e+00    0.0014588    0.0000021    0.00005764    1.881343101762555e-01
  3700      15130.89    0.00000e+00    0.0013476    0.0000018    0.00004918    1.881599724326218e-01
  3701      15136.78    0.00000e+00    0.0013689    0.0000019    0.00005075    1.881868275875915e-01
  3702      15142.36    0.00000e+00    0.0013322    0.0000018    0.00004807    1.882122701995228e-01
  3703      15147.90    0.00000e+00    0.0012698    0.0000016    0.00004367    1.882375091831307e-01
  3704      15153.69    0.00000e+00    0.0012778    0.0000016    0.00004422    1.882638917528741e-01
