Ground state energy = 26164.85 cm^-1
Max intensity = 0.033345
Number    ΔE / cm^-1    convergence    amplitude    intensity    normalized    E / Hartree
  1965       6897.11    0.00000e+00    0.0263146    0.0006925    0.02076661    1.506414150249096e-01
  1966       6900.91    0.00000e+00    0.0261476    0.0006837    0.02050386    1.506587412198214e-01
  1967       6904.37    0.00000e+00    0.0274360    0.0007527    0.02257424    1.506744772835540e-01
  1968       6908.61    0.00000e+00    0.0262596    0.0006896    0.02067992    1.506938102490349e-01
  1969       6912.55    0.00000e+00    0.0280527    0.0007870    0.02360049    1.507117706885248e-01
  1970       6916.17    0.00000e+00    0.0274296    0.0007524    0.02256371    1.507282712133524e-01
  1971       6920.23    0.00000e+00    0.0283782    0.0008053    0.02415134    1.507467642539208e-01
  1972       6923.80    0.00000e+00    0.0343192    0.0011778    0.03532213    1.507630170643437e-01
  1973       6927.45    0.00000e+00    0.0212161    0.0004501    0.01349909    1.507796505814183e-01
  1974       6931.97    0.00000e+00    0.0202959    0.0004119    0.01235341    1.508002479254492e-01
  1975       6935.73    0.00000e+00    0.0259586    0.0006738    0.02020848    1.508173676907661e-01
  1976       6939.79    0.00000e+00    0.0236931    0.0005614    0.01683508    1.508358786095430e-01
  1977       6944.22    0.00000e+00    0.0271256    0.0007358    0.02206637    1.508560424995296e-01
  1978       6947.88    0.00000e+00    0.0328241    0.0010774    0.03231164    1.508727158615126e-01
  1979       6951.50    0.00000e+00    0.0319167    0.0010187    0.03054980    1.508892167319088e-01
  1980       6955.14    0.00000e+00    0.0324077    0.0010503    0.03149696    1.509058340257562e-01
  1981       6959.10    0.00000e+00    0.0297854    0.0008872    0.02660593    1.509238463258845e-01
  1982       6963.05    0.00000e+00    0.0247293    0.0006115    0.01833988    1.509418589542428e-01
  1983       6967.19    0.00000e+00    0.0234455    0.0005497    0.01648510    1.509607117571038e-01
  1984       6971.01    0.00000e+00    0.0265270    0.0007037    0.02110316    1.509781093574538e-01
  1985       6975.07    0.00000e+00    0.0266817    0.0007119    0.02135004    1.509966067814356e-01
  1986       6978.86    0.00000e+00    0.0238896    0.0005707    0.01711557    1.510139048657137e-01
  1987       6982.90    0.00000e+00    0.0278708    0.0007768    0.02329538    1.510322808287726e-01
  1988       6986.74    0.00000e+00    0.0328425    0.0010786    0.03234784    1.510497801138274e-01
  1989       6990.54    0.00000e+00    0.0289021    0.0008353    0.02505135    1.510671018050526e-01
  1990       6994.30    0.00000e+00    0.0220808    0.0004876    0.01462177    1.510842194873994e-01
  1991       6998.38    0.00000e+00    0.0220951    0.0004882    0.01464084    1.511028327034243e-01
  1992       7002.47    0.00000e+00    0.0211799    0.0004486    0.01345301    1.511214658240351e-01
  1993       7006.95    0.00000e+00    0.0202093    0.0004084    0.01224832    1.511418894307836e-01
  1994       7009.82    0.00000e+00    0.0280483    0.0007867    0.02359317    1.511549325985251e-01
  1995       7013.94    0.00000e+00    0.0196175    0.0003848    0.01154139    1.511737216556854e-01
  1996       7018.18    0.00000e+00    0.0168893    0.0002852    0.00855452    1.511930436541404e-01
  1997       7022.49    0.00000e+00    0.0165062    0.0002725    0.00817079    1.512126895295750e-01
  1998       7026.25    0.00000e+00    0.0162617    0.0002644    0.00793053    1.512298295033595e-01
  1999       7030.58    0.00000e+00    0.0170079    0.0002893    0.00867507    1.512495356937396e-01
  2000       7034.34    0.00000e+00    0.0146900    0.0002158    0.00647162    1.512666855747863e-01
  2001       7038.16    0.00000e+00    0.0153656    0.0002361    0.00708061    1.512840604300683e-01
  2002       7042.52    0.00000e+00    0.0143411    0.0002057    0.00616786    1.513039425681096e-01
  2003       7046.85    0.00000e+00    0.0141379    0.0001999    0.00599438    1.513236850668624e-01
  2004       7050.78    0.00000e+00    0.0179818    0.0003233    0.00969706    1.513415944959825e-01
  2005       7054.48    0.00000e+00    0.0182095    0.0003316    0.00994412    1.513584402852357e-01
  2006       7058.32    0.00000e+00    0.0173194    0.0003000    0.00899572    1.513759160697428e-01
  2007       7062.64    0.00000e+00    0.0166401    0.0002769    0.00830396    1.513956186754370e-01
  2008       7066.10    0.00000e+00    0.0184138    0.0003391    0.01016853    1.514114056544445e-01
  2009       7070.88    0.00000e+00    0.0154590    0.0002390    0.00716695    1.514331722462162e-01
  2010       7074.60    0.00000e+00    0.0193671    0.0003751    0.01124868    1.514501009063804e-01
  2011       7078.45    0.00000e+00    0.0194524    0.0003784    0.01134799    1.514676495782246e-01
  2012       7081.78    0.00000e+00    0.0163237    0.0002665    0.00799115    1.514828207658993e-01
  2013       7086.33    0.00000e+00    0.0157664    0.0002486    0.00745480    1.515035723984279e-01
  2014       7090.66    0.00000e+00    0.0135999    0.0001850    0.00554684    1.515232975472443e-01
  2015       7094.77    0.00000e+00    0.0160038    0.0002561    0.00768101    1.515420237543673e-01
  2016       7098.63    0.00000e+00    0.0172803    0.0002986    0.00895514    1.515596183718743e-01
  2017       7102.68    0.00000e+00    0.0183552    0.0003369    0.01010389    1.515780649885103e-01
  2018       7106.51    0.00000e+00    0.0179173    0.0003210    0.00962764    1.515955291851503e-01
  2019       7110.83    0.00000e+00    0.0158929    0.0002526    0.00757497    1.516152015758666e-01
  2020       7115.11    0.00000e+00    0.0190467    0.0003628    0.01087961    1.516346699145820e-01
  2021       7118.73    0.00000e+00    0.0217306    0.0004722    0.01416166    1.516511819421288e-01
  2022       7122.65    0.00000e+00    0.0217090    0.0004713    0.01413355    1.516690672083787e-01
  2023       7126.94    0.00000e+00    0.0216745    0.0004698    0.01408867    1.516886062776774e-01
  2024       7130.64    0.00000e+00    0.0240850    0.0005801    0.01739670    1.517054725413185e-01
  2025       7134.73    0.00000e+00    0.0233467    0.0005451    0.01634639    1.517240959153006e-01
  2026       7138.44    0.00000e+00    0.0219591    0.0004822    0.01446108    1.517409919359715e-01
  2027       7142.54    0.00000e+00    0.0213724    0.0004568    0.01369867    1.517596695611464e-01
  2028       7146.36    0.00000e+00    0.0230073    0.0005293    0.01587466    1.517770943162334e-01
  2029       7150.38    0.00000e+00    0.0215573    0.0004647    0.01393676    1.517953840728005e-01
  2030       7154.42    0.00000e+00    0.0187641    0.0003521    0.01055917    1.518137847429437e-01
  2031       7158.76    0.00000e+00    0.0179804    0.0003233    0.00969547    1.518335804047484e-01
  2032       7163.08    0.00000e+00    0.0205144    0.0004208    0.01262094    1.518532513455925e-01
  2033       7166.83    0.00000e+00    0.0199061    0.0003963    0.01188357    1.518703570279102e-01
  2034       7170.44    0.00000e+00    0.0205197    0.0004211    0.01262738    1.518867816689369e-01
  2035       7174.62    0.00000e+00    0.0128960    0.0001663    0.00498750    1.519058560218220e-01
  2036       7179.04    0.00000e+00    0.0121054    0.0001465    0.00439472    1.519259932111217e-01
  2037       7183.22    0.00000e+00    0.0159133    0.0002532    0.00759440    1.519450183872523e-01
  2038       7187.43    0.00000e+00    0.0142637    0.0002035    0.00610148    1.519641961720291e-01
  2039       7191.32    0.00000e+00    0.0159264    0.0002537    0.00760690    1.519819146812738e-01
  2040       7195.32    0.00000e+00    0.0168487    0.0002839    0.00851344    1.520001690382532e-01
  2041       7199.61    0.00000e+00    0.0166562    0.0002774    0.00832003    1.520197110925843e-01
  2042       7203.75    0.00000e+00    0.0201477    0.0004059    0.01217368    1.520385826582976e-01
  2043       7207.74    0.00000e+00    0.0211343    0.0004467    0.01339515    1.520567536414580e-01
  2044       7211.77    0.00000e+00    0.0197466    0.0003899    0.01169384    1.520750994347302e-01
  2045       7215.82    0.00000e+00    0.0243971    0.0005952    0.01785039    1.520935674951936e-01
  2046       7219.18    0.00000e+00    0.0202420    0.0004097    0.01228791    1.521088748595787e-01
  2047       7223.75    0.00000e+00    0.0218774    0.0004786    0.01435372    1.521296964964480e-01
  2048       7228.00    0.00000e+00    0.0199973    0.0003999    0.01199268    1.521490681475099e-01
  2049       7232.05    0.00000e+00    0.0213194    0.0004545    0.01363083    1.521675156993847e-01
  2050       7236.05    0.00000e+00    0.0261269    0.0006826    0.02047144    1.521857346785097e-01
  2051       7240.03    0.00000e+00    0.0338800    0.0011479    0.03442382    1.522038730216576e-01
  2052       7243.60    0.00000e+00    0.0281779    0.0007940    0.02381169    1.522201406368570e-01
  2053       7247.64    0.00000e+00    0.0220626    0.0004868    0.01459770    1.522385213697187e-01
  2054       7251.71    0.00000e+00    0.0205732    0.0004233    0.01269331    1.522570868455454e-01
  2055       7255.97    0.00000e+00    0.0191926    0.0003684    0.01104692    1.522764748577186e-01
  2056       7259.66    0.00000e+00    0.0176560    0.0003117    0.00934880    1.522933028242069e-01
  2057       7264.41    0.00000e+00    0.0190906    0.0003645    0.01092979    1.523149496257112e-01
  2058       7268.29    0.00000e+00    0.0169380    0.0002869    0.00860394    1.523326452738365e-01
  2059       7272.45    0.00000e+00    0.0160818    0.0002586    0.00775604    1.523515864896583e-01
  2060       7276.22    0.00000e+00    0.0177207    0.0003140    0.00941749    1.523687475036310e-01
  2061       7281.09    0.00000e+00    0.0178509    0.0003187    0.00955632    1.523909461670042e-01
  2062       7284.93    0.00000e+00    0.0236267    0.0005582    0.01674094    1.524084252457813e-01
  2063       7288.93    0.00000e+00    0.0249001    0.0006200    0.01859405    1.524266625997358e-01
  2064       7292.85    0.00000e+00    0.0268100    0.0007188    0.02155591    1.524445466777598e-01
  2065       7296.59    0.00000e+00    0.0227901    0.0005194    0.01557629    1.524615950781361e-01
  2066       7301.05    0.00000e+00    0.0230062    0.0005293    0.01587311    1.524819080745483e-01
  2067       7305.14    0.00000e+00    0.0210450    0.0004429    0.01328221    1.525005152794182e-01
  2068       7309.15    0.00000e+00    0.0211669    0.0004480    0.01343649    1.525187820807134e-01
  2069       7313.77    0.00000e+00    0.0211067    0.0004455    0.01336023    1.525398560287117e-01
  2070       7317.64    0.00000e+00    0.0294229    0.0008657    0.02596239    1.525575075856775e-01
  2071       7321.06    0.00000e+00    0.0335329    0.0011245    0.03372204    1.525730861355717e-01
  2072       7325.30    0.00000e+00    0.0277662    0.0007710    0.02312092    1.525923668684077e-01
  2073       7329.19    0.00000e+00    0.0248900    0.0006195    0.01857904    1.526101196722994e-01
  2074       7333.14    0.00000e+00    0.0237125    0.0005623    0.01686263    1.526281158222245e-01
  2075       7337.84    0.00000e+00    0.0222421    0.0004947    0.01483629    1.526495052372173e-01
  2076       7342.05    0.00000e+00    0.0272296    0.0007414    0.02223584    1.526687121703070e-01
  2077       7345.72    0.00000e+00    0.0243666    0.0005937    0.01780577    1.526854418397845e-01
  2078       7349.76    0.00000e+00    0.0213335    0.0004551    0.01364881    1.527038166790665e-01
  2079       7354.27    0.00000e+00    0.0186048    0.0003461    0.01038065    1.527243766959758e-01
  2080       7358.24    0.00000e+00    0.0211989    0.0004494    0.01347720    1.527424694444782e-01
  2081       7362.13    0.00000e+00    0.0210285    0.0004422    0.01326142    1.527602197067224e-01
  2082       7366.43    0.00000e+00    0.0167133    0.0002793    0.00837718    1.527798077927823e-01
  2083       7371.14    0.00000e+00    0.0202267    0.0004091    0.01226942    1.528012700082657e-01
  2084       7374.62    0.00000e+00    0.0272570    0.0007429    0.02228064    1.528170992324346e-01
  2085       7378.65    0.00000e+00    0.0204837    0.0004196    0.01258310    1.528354509908733e-01
  2086       7382.86    0.00000e+00    0.0167526    0.0002806    0.00841661    1.528546536732537e-01
  2087       7387.01    0.00000e+00    0.0171334    0.0002936    0.00880361    1.528735568109344e-01
  2088       7391.38    0.00000e+00    0.0194833    0.0003796    0.01138401    1.528934490052063e-01
  2089       7395.13    0.00000e+00    0.0181371    0.0003290    0.00986522    1.529105383282493e-01
  2090       7399.53    0.00000e+00    0.0153977    0.0002371    0.00711026    1.529305875032163e-01
  2091       7403.62    0.00000e+00    0.0180978    0.0003275    0.00982251    1.529492458998382e-01
  2092       7407.99    0.00000e+00    0.0191597    0.0003671    0.01100907    1.529691668741493e-01
  2093       7412.08    0.00000e+00    0.0210633    0.0004437    0.01330529    1.529877793095053e-01
  2094       7415.78    0.00000e+00    0.0173552    0.0003012    0.00903304    1.530046631908780e-01
  2095       7420.23    0.00000e+00    0.0141795    0.0002011    0.00602967    1.530249025528011e-01
  2096       7424.57    0.00000e+00    0.0167452    0.0002804    0.00840917    1.530447118034427e-01
  2097       7428.61    0.00000e+00    0.0179930    0.0003237    0.00970913    1.530631194369831e-01
  2098       7432.77    0.00000e+00    0.0146276    0.0002140    0.00641679    1.530820536684218e-01
  2099       7437.13    0.00000e+00    0.0164625    0.0002710    0.00812764    1.531019043601216e-01
  2100       7441.25    0.00000e+00    0.0204147    0.0004168    0.01249852    1.531206890780889e-01
  2101       7445.35    0.00000e+00    0.0170184    0.0002896    0.00868582    1.531393869305267e-01
  2102       7449.64    0.00000e+00    0.0226708    0.0005140    0.01541365    1.531589403161166e-01
  2103       7453.24    0.00000e+00    0.0226181    0.0005116    0.01534203    1.531753386147104e-01
  2104       7457.59    0.00000e+00    0.0178178    0.0003175    0.00952091    1.531951358415171e-01
  2105       7461.77    0.00000e+00    0.0190264    0.0003620    0.01085644    1.532142034792921e-01
  2106       7466.20    0.00000e+00    0.0188383    0.0003549    0.01064275    1.532343968363712e-01
  2107       7470.38    0.00000e+00    0.0219853    0.0004834    0.01449557    1.532533996680571e-01
  2108       7474.17    0.00000e+00    0.0253193    0.0006411    0.01922537    1.532707078222969e-01
  2109       7478.31    0.00000e+00    0.0267314    0.0007146    0.02142964    1.532895685342877e-01
  2110       7482.19    0.00000e+00    0.0218013    0.0004753    0.01425406    1.533072460767000e-01
  2111       7486.32    0.00000e+00    0.0174685    0.0003051    0.00915131    1.533260599070278e-01
  2112       7490.83    0.00000e+00    0.0159900    0.0002557    0.00766782    1.533465853912102e-01
  2113       7495.15    0.00000e+00    0.0171103    0.0002928    0.00877988    1.533663016408569e-01
  2114       7499.44    0.00000e+00    0.0175968    0.0003096    0.00928625    1.533858168721808e-01
  2115       7503.30    0.00000e+00    0.0178756    0.0003195    0.00958287    1.534034043529727e-01
  2116       7507.38    0.00000e+00    0.0182419    0.0003328    0.00997962    1.534220024395313e-01
  2117       7511.73    0.00000e+00    0.0148378    0.0002202    0.00660252    1.534418039652773e-01
  2118       7516.25    0.00000e+00    0.0192251    0.0003696    0.01108437    1.534624068936698e-01
  2119       7520.14    0.00000e+00    0.0194987    0.0003802    0.01140202    1.534801583870171e-01
  2120       7524.05    0.00000e+00    0.0204141    0.0004167    0.01249774    1.534979386952374e-01
  2121       7528.93    0.00000e+00    0.0193441    0.0003742    0.01122193    1.535202162223124e-01
  2122       7532.28    0.00000e+00    0.0206733    0.0004274    0.01281717    1.535354348172844e-01
  2123       7536.95    0.00000e+00    0.0190830    0.0003642    0.01092103    1.535567369536994e-01
  2124       7540.50    0.00000e+00    0.0166819    0.0002783    0.00834571    1.535729053165056e-01
  2125       7544.85    0.00000e+00    0.0146332    0.0002141    0.00642171    1.535927337984054e-01
  2126       7549.23    0.00000e+00    0.0146135    0.0002136    0.00640442    1.536126758709003e-01
  2127       7553.66    0.00000e+00    0.0136442    0.0001862    0.00558298    1.536328642360212e-01
  2128       7557.62    0.00000e+00    0.0128092    0.0001641    0.00492060    1.536509066027634e-01
  2129       7561.93    0.00000e+00    0.0133110    0.0001772    0.00531366    1.536705667387304e-01
  2130       7566.46    0.00000e+00    0.0132061    0.0001744    0.00523026    1.536911936696098e-01
  2131       7570.35    0.00000e+00    0.0120738    0.0001458    0.00437183    1.537089188123140e-01
  2132       7575.16    0.00000e+00    0.0109327    0.0001195    0.00358448    1.537308382324933e-01
  2133       7579.33    0.00000e+00    0.0141255    0.0001995    0.00598382    1.537498528794650e-01
  2134       7583.40    0.00000e+00    0.0166480    0.0002772    0.00831179    1.537683829885464e-01
  2135       7587.15    0.00000e+00    0.0145096    0.0002105    0.00631371    1.537854475133009e-01
  2136       7591.38    0.00000e+00    0.0118912    0.0001414    0.00424058    1.538047532637939e-01
  2137       7596.12    0.00000e+00    0.0118019    0.0001393    0.00417712    1.538263211493778e-01
  2138       7600.48    0.00000e+00    0.0131726    0.0001735    0.00520371    1.538461853512942e-01
  2139       7604.83    0.00000e+00    0.0155339    0.0002413    0.00723658    1.538660338436282e-01
  2140       7609.04    0.00000e+00    0.0137617    0.0001894    0.00567961    1.538852015649487e-01
  2141       7613.42    0.00000e+00    0.0171393    0.0002938    0.00880963    1.539051780082893e-01
  2142       7617.73    0.00000e+00    0.0196534    0.0003863    0.01158376    1.539247842696957e-01
  2143       7621.38    0.00000e+00    0.0259792    0.0006749    0.02024068    1.539414205160520e-01
  2144       7625.37    0.00000e+00    0.0190102    0.0003614    0.01083793    1.539596139353862e-01
  2145       7629.79    0.00000e+00    0.0170004    0.0002890    0.00866742    1.539797459478389e-01
  2146       7634.20    0.00000e+00    0.0162425    0.0002638    0.00791186    1.539998306989565e-01
  2147       7638.29    0.00000e+00    0.0180755    0.0003267    0.00979833    1.540184796994836e-01
  2148       7642.33    0.00000e+00    0.0170491    0.0002907    0.00871719    1.540368984929181e-01
  2149       7646.93    0.00000e+00    0.0167314    0.0002799    0.00839536    1.540578319809320e-01
  2150       7651.38    0.00000e+00    0.0193608    0.0003748    0.01124132    1.540781312213733e-01
  2151       7655.29    0.00000e+00    0.0194499    0.0003783    0.01134502    1.540959525668106e-01
  2152       7659.56    0.00000e+00    0.0204584    0.0004185    0.01255203    1.541154098839148e-01
  2153       7663.65    0.00000e+00    0.0237509    0.0005641    0.01691729    1.541340251855330e-01
  2154       7668.09    0.00000e+00    0.0214714    0.0004610    0.01382593    1.541542565916991e-01
  2155       7672.41    0.00000e+00    0.0211980    0.0004494    0.01347608    1.541739562929278e-01
  2156       7676.51    0.00000e+00    0.0229855    0.0005283    0.01584456    1.541926362583763e-01
  2157       7680.74    0.00000e+00    0.0226755    0.0005142    0.01542010    1.542118754432709e-01
  2158       7685.24    0.00000e+00    0.0253327    0.0006417    0.01924583    1.542323941851671e-01
  2159       7689.29    0.00000e+00    0.0238896    0.0005707    0.01711552    1.542508579483461e-01
  2160       7693.19    0.00000e+00    0.0282459    0.0007978    0.02392676    1.542686265187476e-01
  2161       7697.13    0.00000e+00    0.0238046    0.0005667    0.01699392    1.542865772271149e-01
  2162       7701.72    0.00000e+00    0.0225571    0.0005088    0.01525945    1.543074616971333e-01
  2163       7705.77    0.00000e+00    0.0201404    0.0004056    0.01216485    1.543259195496683e-01
  2164       7710.32    0.00000e+00    0.0184153    0.0003391    0.01017022    1.543466641228542e-01
  2165       7714.59    0.00000e+00    0.0215492    0.0004644    0.01392623    1.543661024691603e-01
  2166       7718.86    0.00000e+00    0.0225871    0.0005102    0.01530003    1.543855887969686e-01
  2167       7722.78    0.00000e+00    0.0205160    0.0004209    0.01262284    1.544034306127296e-01
  2168       7727.47    0.00000e+00    0.0213855    0.0004573    0.01371554    1.544248306245226e-01
  2169       7731.51    0.00000e+00    0.0208588    0.0004351    0.01304820    1.544432377188664e-01
  2170       7736.02    0.00000e+00    0.0201293    0.0004052    0.01215153    1.544637739247866e-01
  2171       7740.05    0.00000e+00    0.0238284    0.0005678    0.01702798    1.544821065820758e-01
  2172       7743.86    0.00000e+00    0.0222887    0.0004968    0.01489845    1.544994727241531e-01
  2173       7748.66    0.00000e+00    0.0217239    0.0004719    0.01415302    1.545213554407444e-01
  2174       7752.36    0.00000e+00    0.0243207    0.0005915    0.01773888    1.545382330023423e-01
  2175       7756.89    0.00000e+00    0.0194858    0.0003797    0.01138704    1.545588732733304e-01
  2176       7760.87    0.00000e+00    0.0181861    0.0003307    0.00991858    1.545769821765498e-01
  2177       7765.37    0.00000e+00    0.0180260    0.0003249    0.00974475    1.545974763158109e-01
  2178       7769.84    0.00000e+00    0.0164696    0.0002712    0.00813462    1.546178751196689e-01
  2179       7774.13    0.00000e+00    0.0156437    0.0002447    0.00733926    1.546374281666860e-01
  2180       7778.50    0.00000e+00    0.0151008    0.0002280    0.00683869    1.546573081195288e-01
  2181       7782.83    0.00000e+00    0.0163808    0.0002683    0.00804720    1.546770259681200e-01
  2182       7787.13    0.00000e+00    0.0168733    0.0002847    0.00853829    1.546966449156816e-01
  2183       7791.49    0.00000e+00    0.0164067    0.0002692    0.00807263    1.547165093398408e-01
  2184       7795.87    0.00000e+00    0.0154203    0.0002378    0.00713109    1.547364609778753e-01
  2185       7800.18    0.00000e+00    0.0165965    0.0002754    0.00826045    1.547560940127022e-01
  2186       7804.55    0.00000e+00    0.0175664    0.0003086    0.00925420    1.547759991158474e-01
  2187       7808.92    0.00000e+00    0.0195317    0.0003815    0.01144071    1.547959190856585e-01
  2188       7813.35    0.00000e+00    0.0212804    0.0004529    0.01358104    1.548161011485593e-01
  2189       7817.01    0.00000e+00    0.0244895    0.0005997    0.01798588    1.548327994789818e-01
  2190       7821.48    0.00000e+00    0.0233653    0.0005459    0.01637255    1.548531490231178e-01
  2191       7825.47    0.00000e+00    0.0220811    0.0004876    0.01462220    1.548713116382618e-01
  2192       7829.91    0.00000e+00    0.0170053    0.0002892    0.00867241    1.548915619631709e-01
  2193       7834.37    0.00000e+00    0.0197330    0.0003894    0.01167777    1.549118674126899e-01
  2194       7838.75    0.00000e+00    0.0171726    0.0002949    0.00884396    1.549318172913678e-01
  2195       7843.25    0.00000e+00    0.0230769    0.0005325    0.01597087    1.549523297959879e-01
  2196       7847.16    0.00000e+00    0.0212994    0.0004537    0.01360528    1.549701550296579e-01
  2197       7851.61    0.00000e+00    0.0221581    0.0004910    0.01472445    1.549904225772223e-01
  2198       7855.82    0.00000e+00    0.0212828    0.0004530    0.01358406    1.550096318030904e-01
  2199       7860.17    0.00000e+00    0.0179814    0.0003233    0.00969662    1.550294381065979e-01
  2200       7864.72    0.00000e+00    0.0183361    0.0003362    0.01008296    1.550501738657477e-01
  2201       7868.50    0.00000e+00    0.0228471    0.0005220    0.01565432    1.550673845642190e-01
  2202       7873.14    0.00000e+00    0.0171953    0.0002957    0.00886728    1.550885170564980e-01
  2203       7877.63    0.00000e+00    0.0188204    0.0003542    0.01062261    1.551090014538667e-01
  2204       7881.91    0.00000e+00    0.0176313    0.0003109    0.00932268    1.551285078130604e-01
  2205       7886.27    0.00000e+00    0.0212276    0.0004506    0.01351372    1.551483393762952e-01
  2206       7890.16    0.00000e+00    0.0210369    0.0004426    0.01327197    1.551660997029929e-01
  2207       7894.63    0.00000e+00    0.0198031    0.0003922    0.01176084    1.551864349696252e-01
  2208       7899.03    0.00000e+00    0.0196189    0.0003849    0.01154309    1.552064817248733e-01
  2209       7902.92    0.00000e+00    0.0212035    0.0004496    0.01348299    1.552242068440901e-01
  2210       7907.37    0.00000e+00    0.0170056    0.0002892    0.00867273    1.552444947030621e-01
  2211       7911.64    0.00000e+00    0.0160451    0.0002574    0.00772068    1.552639475796659e-01
  2212       7916.24    0.00000e+00    0.0138345    0.0001914    0.00573986    1.552849235879904e-01
  2213       7920.72    0.00000e+00    0.0149932    0.0002248    0.00674153    1.553053357335267e-01
  2214       7924.92    0.00000e+00    0.0138567    0.0001920    0.00575827    1.553244742807502e-01
  2215       7929.57    0.00000e+00    0.0142368    0.0002027    0.00607851    1.553456254885602e-01
  2216       7933.71    0.00000e+00    0.0145947    0.0002130    0.00638793    1.553644900402399e-01
  2217       7938.30    0.00000e+00    0.0141901    0.0002014    0.00603867    1.553854348670081e-01
  2218       7942.56    0.00000e+00    0.0149629    0.0002239    0.00671436    1.554048381991172e-01
  2219       7946.90    0.00000e+00    0.0151332    0.0002290    0.00686803    1.554245887404414e-01
  2220       7951.16    0.00000e+00    0.0136450    0.0001862    0.00558365    1.554440252488163e-01
  2221       7955.92    0.00000e+00    0.0127263    0.0001620    0.00485712    1.554656913193230e-01
  2222       7960.14    0.00000e+00    0.0142536    0.0002032    0.00609288    1.554849464954991e-01
  2223       7964.59    0.00000e+00    0.0131988    0.0001742    0.00522447    1.555052026130812e-01
  2224       7969.22    0.00000e+00    0.0145356    0.0002113    0.00633638    1.555263239890070e-01
  2225       7973.17    0.00000e+00    0.0169820    0.0002884    0.00864864    1.555443138806315e-01
  2226       7977.35    0.00000e+00    0.0183454    0.0003366    0.01009316    1.555633358091977e-01
  2227       7981.94    0.00000e+00    0.0147661    0.0002180    0.00653887    1.555842677870296e-01
  2228       7986.44    0.00000e+00    0.0150969    0.0002279    0.00683515    1.556047505841030e-01
  2229       7990.88    0.00000e+00    0.0148983    0.0002220    0.00665649    1.556249946549221e-01
  2230       7995.22    0.00000e+00    0.0171256    0.0002933    0.00879561    1.556447621226623e-01
  2231       7999.68    0.00000e+00    0.0179396    0.0003218    0.00965156    1.556650713736039e-01
  2232       8004.19    0.00000e+00    0.0197686    0.0003908    0.01171990    1.556856552613185e-01
  2233       8008.37    0.00000e+00    0.0195671    0.0003829    0.01148223    1.557046728075060e-01
  2234       8012.39    0.00000e+00    0.0197657    0.0003907    0.01171653    1.557230194710466e-01
  2235       8016.79    0.00000e+00    0.0187996    0.0003534    0.01059914    1.557430417462411e-01
  2236       8021.42    0.00000e+00    0.0178129    0.0003173    0.00951574    1.557641308142156e-01
  2237       8025.53    0.00000e+00    0.0175244    0.0003071    0.00921000    1.557828683241132e-01
  2238       8029.89    0.00000e+00    0.0177127    0.0003137    0.00940898    1.558027452288417e-01
  2239       8034.50    0.00000e+00    0.0168354    0.0002834    0.00849999    1.558237501008045e-01
  2240       8038.78    0.00000e+00    0.0161423    0.0002606    0.00781454    1.558432622936526e-01
  2241       8043.53    0.00000e+00    0.0193225    0.0003734    0.01119688    1.558648899559532e-01
  2242       8047.51    0.00000e+00    0.0186368    0.0003473    0.01041632    1.558829961251516e-01
  2243       8052.01    0.00000e+00    0.0192469    0.0003704    0.01110952    1.559035023767155e-01
  2244       8056.15    0.00000e+00    0.0196473    0.0003860    0.01157650    1.559223672472730e-01
  2245       8060.66    0.00000e+00    0.0172010    0.0002959    0.00887324    1.559429291311877e-01
  2246       8065.30    0.00000e+00    0.0166888    0.0002785    0.00835257    1.559640837326818e-01
  2247       8069.83    0.00000e+00    0.0205948    0.0004241    0.01272001    1.559846936616828e-01
  2248       8073.84    0.00000e+00    0.0191051    0.0003650    0.01094640    1.560029956715432e-01
  2249       8078.35    0.00000e+00    0.0192861    0.0003720    0.01115477    1.560235259580356e-01
  2250       8082.41    0.00000e+00    0.0185243    0.0003431    0.01029096    1.560420257189897e-01
  2251       8087.16    0.00000e+00    0.0178507    0.0003186    0.00955611    1.560636938205718e-01
  2252       8091.54    0.00000e+00    0.0193095    0.0003729    0.01118183    1.560836305387600e-01
  2253       8095.71    0.00000e+00    0.0175359    0.0003075    0.00922202    1.561026418223510e-01
  2254       8100.66    0.00000e+00    0.0173652    0.0003016    0.00904343    1.561251789745891e-01
  2255       8105.16    0.00000e+00    0.0229801    0.0005281    0.01583711    1.561456825577555e-01
  2256       8109.24    0.00000e+00    0.0231867    0.0005376    0.01612309    1.561642996838869e-01
  2257       8113.03    0.00000e+00    0.0257024    0.0006606    0.01981160    1.561815274549938e-01
  2258       8117.60    0.00000e+00    0.0214873    0.0004617    0.01384640    1.562023681132334e-01
  2259       8121.71    0.00000e+00    0.0178045    0.0003170    0.00950670    1.562211170583405e-01
  2260       8126.52    0.00000e+00    0.0177089    0.0003136    0.00940490    1.562430059840476e-01
  2261       8130.90    0.00000e+00    0.0149807    0.0002244    0.00673037    1.562629545074775e-01
  2262       8135.37    0.00000e+00    0.0158267    0.0002505    0.00751196    1.562833497311184e-01
  2263       8139.94    0.00000e+00    0.0150099    0.0002253    0.00675664    1.563041579124768e-01
  2264       8144.67    0.00000e+00    0.0148602    0.0002208    0.00662247    1.563257259559372e-01
  2265       8148.80    0.00000e+00    0.0173787    0.0003020    0.00905749    1.563445235668307e-01
  2266       8153.12    0.00000e+00    0.0167917    0.0002820    0.00845592    1.563642177456588e-01
