Ground state energy = 26531.03 cm^-1
Max intensity = 0.002662
Number    ΔE / cm^-1    convergence    amplitude    intensity    normalized    E / Hartree
  3931      17768.38    0.00000e+00    0.0057704    0.0000333    0.01250986    2.018430125224175e-01
  3932      17775.10    0.00000e+00    0.0048150    0.0000232    0.00871046    2.018736117273920e-01
  3933      17781.89    0.00000e+00    0.0041767    0.0000174    0.00655397    2.019045303224299e-01
  3934      17789.18    0.00000e+00    0.0052054    0.0000271    0.01018004    2.019377847670904e-01
  3935      17795.76    0.00000e+00    0.0055554    0.0000309    0.01159500    2.019677401066761e-01
  3936      17801.77    0.00000e+00    0.0045604    0.0000208    0.00781357    2.019951179108811e-01
  3937      17809.32    0.00000e+00    0.0043052    0.0000185    0.00696360    2.020295310186788e-01
  3938      17816.01    0.00000e+00    0.0048379    0.0000234    0.00879344    2.020599910282195e-01
  3939      17822.85    0.00000e+00    0.0048939    0.0000240    0.00899827    2.020911971230923e-01
  3940      17829.26    0.00000e+00    0.0051070    0.0000261    0.00979880    2.021203707014965e-01
  3941      17836.15    0.00000e+00    0.0047526    0.0000226    0.00848582    2.021517579714915e-01
  3942      17842.91    0.00000e+00    0.0043157    0.0000186    0.00699749    2.021825661239004e-01
  3943      17849.98    0.00000e+00    0.0047446    0.0000225    0.00845742    2.022148076051150e-01
  3944      17856.93    0.00000e+00    0.0049148    0.0000242    0.00907517    2.022464382917040e-01
  3945      17863.59    0.00000e+00    0.0066425    0.0000441    0.01657673    2.022768136218262e-01
  3946      17870.07    0.00000e+00    0.0070971    0.0000504    0.01892340    2.023063401932182e-01
  3947      17875.88    0.00000e+00    0.0064017    0.0000410    0.01539674    2.023327911709515e-01
  3948      17882.71    0.00000e+00    0.0050900    0.0000259    0.00973376    2.023638969205497e-01
  3949      17889.77    0.00000e+00    0.0044836    0.0000201    0.00755242    2.023960645353979e-01
  3950      17896.87    0.00000e+00    0.0043183    0.0000186    0.00700600    2.024284342585014e-01
  3951      17903.64    0.00000e+00    0.0051427    0.0000264    0.00993627    2.024592887354843e-01
  3952      17911.13    0.00000e+00    0.0063431    0.0000402    0.01511637    2.024934213725811e-01
  3953      17916.92    0.00000e+00    0.0066173    0.0000438    0.01645122    2.025198098830067e-01
  3954      17923.37    0.00000e+00    0.0059097    0.0000349    0.01312128    2.025491553921348e-01
  3955      17930.17    0.00000e+00    0.0055131    0.0000304    0.01141924    2.025801655192923e-01
  3956      17936.67    0.00000e+00    0.0050550    0.0000256    0.00960010    2.026097862637380e-01
  3957      17944.02    0.00000e+00    0.0043559    0.0000190    0.00712843    2.026432520298879e-01
  3958      17951.35    0.00000e+00    0.0053501    0.0000286    0.01075401    2.026766457556868e-01
  3959      17957.71    0.00000e+00    0.0057998    0.0000336    0.01263755    2.027056425075480e-01
  3960      17964.14    0.00000e+00    0.0069564    0.0000484    0.01818065    2.027349352219857e-01
  3961      17970.31    0.00000e+00    0.0063589    0.0000404    0.01519156    2.027630316699266e-01
  3962      17976.91    0.00000e+00    0.0056359    0.0000318    0.01193343    2.027931194801962e-01
  3963      17983.83    0.00000e+00    0.0049141    0.0000241    0.00907268    2.028246623985186e-01
  3964      17990.92    0.00000e+00    0.0043403    0.0000188    0.00707741    2.028569352209878e-01
  3965      17997.63    0.00000e+00    0.0050873    0.0000259    0.00972350    2.028875509122030e-01
  3966      18004.79    0.00000e+00    0.0056451    0.0000319    0.01197239    2.029201570402780e-01
  3967      18011.63    0.00000e+00    0.0059507    0.0000354    0.01330377    2.029513409153633e-01
  3968      18017.89    0.00000e+00    0.0061827    0.0000382    0.01436125    2.029798553351838e-01
  3969      18024.41    0.00000e+00    0.0060190    0.0000362    0.01361083    2.030095282996406e-01
  3970      18031.09    0.00000e+00    0.0058391    0.0000341    0.01280934    2.030399916227062e-01
  3971      18037.64    0.00000e+00    0.0054208    0.0000294    0.01103974    2.030698146641670e-01
  3972      18044.12    0.00000e+00    0.0047864    0.0000229    0.00860702    2.030993654657236e-01
  3973      18051.26    0.00000e+00    0.0041377    0.0000171    0.00643227    2.031319098096739e-01
  3974      18058.33    0.00000e+00    0.0037367    0.0000140    0.00524582    2.031640902853376e-01
  3975      18065.42    0.00000e+00    0.0039017    0.0000152    0.00571923    2.031964020204879e-01
  3976      18072.41    0.00000e+00    0.0042571    0.0000181    0.00680885    2.032282686777749e-01
  3977      18079.22    0.00000e+00    0.0048463    0.0000235    0.00882386    2.032592982572272e-01
  3978      18085.76    0.00000e+00    0.0052004    0.0000270    0.01016030    2.032890812631632e-01
  3979      18092.75    0.00000e+00    0.0056772    0.0000322    0.01210904    2.033209477099684e-01
  3980      18099.07    0.00000e+00    0.0065881    0.0000434    0.01630651    2.033497130494155e-01
  3981      18105.20    0.00000e+00    0.0069096    0.0000477    0.01793672    2.033776686255593e-01
  3982      18112.04    0.00000e+00    0.0052642    0.0000277    0.01041148    2.034088018856264e-01
  3983      18118.58    0.00000e+00    0.0057669    0.0000333    0.01249488    2.034386079008668e-01
  3984      18126.02    0.00000e+00    0.0051090    0.0000261    0.00980632    2.034725036086384e-01
  3985      18132.63    0.00000e+00    0.0052966    0.0000281    0.01053982    2.035026141394642e-01
  3986      18139.32    0.00000e+00    0.0056241    0.0000316    0.01188340    2.035331012967198e-01
  3987      18146.27    0.00000e+00    0.0058912    0.0000347    0.01303897    2.035647678880683e-01
  3988      18152.59    0.00000e+00    0.0059653    0.0000356    0.01336903    2.035935596879678e-01
  3989      18159.19    0.00000e+00    0.0057356    0.0000329    0.01235939    2.036236297804546e-01
  3990      18165.85    0.00000e+00    0.0049927    0.0000249    0.00936488    2.036540168548805e-01
  3991      18172.55    0.00000e+00    0.0048768    0.0000238    0.00893529    2.036845255616516e-01
  3992      18179.40    0.00000e+00    0.0043726    0.0000191    0.00718324    2.037157530897736e-01
  3993      18186.18    0.00000e+00    0.0039695    0.0000158    0.00591984    2.037466455697027e-01
  3994      18193.48    0.00000e+00    0.0039651    0.0000157    0.00590669    2.037798993318483e-01
  3995      18200.39    0.00000e+00    0.0040586    0.0000165    0.00618848    2.038113817212775e-01
  3996      18207.32    0.00000e+00    0.0043953    0.0000193    0.00725800    2.038429694422028e-01
  3997      18214.02    0.00000e+00    0.0052045    0.0000271    0.01017644    2.038734553288005e-01
  3998      18220.54    0.00000e+00    0.0057732    0.0000333    0.01252209    2.039031689189626e-01
  3999      18226.97    0.00000e+00    0.0055077    0.0000303    0.01139675    2.039324591216710e-01
  4000      18233.72    0.00000e+00    0.0050075    0.0000251    0.00942050    2.039632195759267e-01
  4001      18240.86    0.00000e+00    0.0048134    0.0000232    0.00870435    2.039957709534130e-01
  4002      18247.43    0.00000e+00    0.0057373    0.0000329    0.01236675    2.040257140731298e-01
  4003      18253.35    0.00000e+00    0.0050239    0.0000252    0.00948250    2.040526970743169e-01
  4004      18261.04    0.00000e+00    0.0043951    0.0000193    0.00725749    2.040877334801724e-01
  4005      18267.68    0.00000e+00    0.0048698    0.0000237    0.00890974    2.041179841741599e-01
  4006      18273.86    0.00000e+00    0.0043841    0.0000192    0.00722105    2.041461402037208e-01
  4007      18281.07    0.00000e+00    0.0041132    0.0000169    0.00635616    2.041789984401435e-01
  4008      18288.10    0.00000e+00    0.0039720    0.0000158    0.00592731    2.042109965781957e-01
  4009      18295.03    0.00000e+00    0.0046241    0.0000214    0.00803315    2.042425865169766e-01
  4010      18301.39    0.00000e+00    0.0045971    0.0000211    0.00793992    2.042715586054580e-01
  4011      18308.03    0.00000e+00    0.0048728    0.0000237    0.00892053    2.043018239796480e-01
  4012      18314.59    0.00000e+00    0.0043642    0.0000190    0.00715579    2.043317055966549e-01
  4013      18321.31    0.00000e+00    0.0037779    0.0000143    0.00536216    2.043623243530101e-01
  4014      18328.29    0.00000e+00    0.0035055    0.0000123    0.00461677    2.043941495841867e-01
  4015      18335.44    0.00000e+00    0.0033831    0.0000114    0.00430005    2.044266860543914e-01
  4016      18342.00    0.00000e+00    0.0033559    0.0000113    0.00423110    2.044566074830895e-01
  4017      18348.69    0.00000e+00    0.0032029    0.0000103    0.00385402    2.044870844393150e-01
  4018      18355.79    0.00000e+00    0.0033964    0.0000115    0.00433392    2.045194173711675e-01
  4019      18362.68    0.00000e+00    0.0031872    0.0000102    0.00381648    2.045508352538837e-01
  4020      18369.55    0.00000e+00    0.0032712    0.0000107    0.00402025    2.045821255346910e-01
  4021      18376.51    0.00000e+00    0.0030875    0.0000095    0.00358145    2.046138233431603e-01
  4022      18383.24    0.00000e+00    0.0034381    0.0000118    0.00444101    2.046444780384100e-01
  4023      18390.18    0.00000e+00    0.0034535    0.0000119    0.00448076    2.046761429736591e-01
  4024      18396.58    0.00000e+00    0.0037725    0.0000142    0.00534671    2.047052605496139e-01
  4025      18403.97    0.00000e+00    0.0037183    0.0000138    0.00519443    2.047389477490563e-01
  4026      18410.74    0.00000e+00    0.0040645    0.0000165    0.00620668    2.047697897883348e-01
  4027      18416.96    0.00000e+00    0.0044405    0.0000197    0.00740818    2.047981506411098e-01
  4028      18423.53    0.00000e+00    0.0042611    0.0000182    0.00682160    2.048280934690890e-01
  4029      18429.99    0.00000e+00    0.0040956    0.0000168    0.00630189    2.048575292234431e-01
  4030      18436.79    0.00000e+00    0.0036750    0.0000135    0.00507402    2.048884956417660e-01
  4031      18443.71    0.00000e+00    0.0027245    0.0000074    0.00278868    2.049200369244818e-01
  4032      18451.15    0.00000e+00    0.0026542    0.0000070    0.00264670    2.049538988646735e-01
  4033      18458.32    0.00000e+00    0.0028530    0.0000081    0.00305796    2.049865670277069e-01
  4034      18465.08    0.00000e+00    0.0030692    0.0000094    0.00353913    2.050173848801743e-01
  4035      18472.41    0.00000e+00    0.0036176    0.0000131    0.00491681    2.050507810338918e-01
  4036      18478.59    0.00000e+00    0.0030270    0.0000092    0.00344235    2.050789409090960e-01
  4037      18485.89    0.00000e+00    0.0034823    0.0000121    0.00455578    2.051122185991375e-01
  4038      18492.85    0.00000e+00    0.0041491    0.0000172    0.00646754    2.051439232256038e-01
  4039      18499.21    0.00000e+00    0.0052518    0.0000276    0.01036223    2.051728796312272e-01
  4040      18505.30    0.00000e+00    0.0048232    0.0000233    0.00873991    2.052006281132381e-01
  4041      18512.38    0.00000e+00    0.0044267    0.0000196    0.00736216    2.052329025797135e-01
  4042      18519.14    0.00000e+00    0.0046357    0.0000215    0.00807370    2.052637046917557e-01
  4043      18525.35    0.00000e+00    0.0047090    0.0000222    0.00833113    2.052919849607922e-01
  4044      18531.87    0.00000e+00    0.0037286    0.0000139    0.00522307    2.053217165517221e-01
  4045      18539.13    0.00000e+00    0.0034833    0.0000121    0.00455858    2.053547910123845e-01
  4046      18546.16    0.00000e+00    0.0033495    0.0000112    0.00421503    2.053868228015144e-01
  4047      18553.29    0.00000e+00    0.0033510    0.0000112    0.00421875    2.054193159716505e-01
  4048      18559.73    0.00000e+00    0.0037386    0.0000140    0.00525125    2.054486253524523e-01
  4049      18566.61    0.00000e+00    0.0039594    0.0000157    0.00588970    2.054799812325094e-01
  4050      18573.25    0.00000e+00    0.0032603    0.0000106    0.00399360    2.055102268926043e-01
  4051      18580.31    0.00000e+00    0.0032602    0.0000106    0.00399332    2.055424388498630e-01
  4052      18587.30    0.00000e+00    0.0033163    0.0000110    0.00413191    2.055742542859013e-01
  4053      18593.64    0.00000e+00    0.0032255    0.0000104    0.00390878    2.056031465014005e-01
  4054      18600.58    0.00000e+00    0.0032493    0.0000106    0.00396668    2.056347683574895e-01
  4055      18607.69    0.00000e+00    0.0027726    0.0000077    0.00288805    2.056671612703431e-01
  4056      18614.74    0.00000e+00    0.0029564    0.0000087    0.00328377    2.056993056534521e-01
  4057      18621.81    0.00000e+00    0.0031529    0.0000099    0.00373465    2.057315121743773e-01
  4058      18628.80    0.00000e+00    0.0035016    0.0000123    0.00460660    2.057633450883192e-01
  4059      18635.62    0.00000e+00    0.0044150    0.0000195    0.00732319    2.057944364118508e-01
  4060      18641.96    0.00000e+00    0.0049589    0.0000246    0.00923855    2.058233265521223e-01
  4061      18648.84    0.00000e+00    0.0045442    0.0000206    0.00775816    2.058546586597287e-01
  4062      18655.39    0.00000e+00    0.0051844    0.0000269    0.01009797    2.058845035900596e-01
  4063      18662.01    0.00000e+00    0.0057118    0.0000326    0.01225694    2.059146627388569e-01
  4064      18668.34    0.00000e+00    0.0054392    0.0000296    0.01111507    2.059435288409925e-01
  4065      18674.67    0.00000e+00    0.0048265    0.0000233    0.00875204    2.059723599918054e-01
  4066      18681.65    0.00000e+00    0.0035822    0.0000128    0.00482104    2.060041721940186e-01
  4067      18688.50    0.00000e+00    0.0037390    0.0000140    0.00525245    2.060353573516963e-01
  4068      18695.57    0.00000e+00    0.0034425    0.0000119    0.00445227    2.060675659186467e-01
  4069      18702.08    0.00000e+00    0.0032612    0.0000106    0.00399573    2.060972348174528e-01
  4070      18709.55    0.00000e+00    0.0029294    0.0000086    0.00322397    2.061312967062784e-01
  4071      18716.26    0.00000e+00    0.0030132    0.0000091    0.00341120    2.061618416276244e-01
  4072      18723.50    0.00000e+00    0.0033397    0.0000112    0.00419032    2.061948304943122e-01
  4073      18730.18    0.00000e+00    0.0031259    0.0000098    0.00367099    2.062252778661097e-01
  4074      18736.98    0.00000e+00    0.0029678    0.0000088    0.00330902    2.062562735040639e-01
  4075      18743.94    0.00000e+00    0.0030174    0.0000091    0.00342070    2.062879808781108e-01
  4076      18750.67    0.00000e+00    0.0030373    0.0000092    0.00346594    2.063186386420253e-01
  4077      18757.93    0.00000e+00    0.0032363    0.0000105    0.00393496    2.063517115716385e-01
  4078      18764.89    0.00000e+00    0.0036236    0.0000131    0.00493308    2.063834460467471e-01
  4079      18771.32    0.00000e+00    0.0044271    0.0000196    0.00736336    2.064127411544095e-01
  4080      18777.57    0.00000e+00    0.0040686    0.0000166    0.00621915    2.064411985919088e-01
  4081      18784.49    0.00000e+00    0.0035406    0.0000125    0.00470967    2.064727440281904e-01
  4082      18791.68    0.00000e+00    0.0032928    0.0000108    0.00407342    2.065054916346983e-01
  4083      18798.74    0.00000e+00    0.0036013    0.0000130    0.00487270    2.065376467443495e-01
  4084      18805.59    0.00000e+00    0.0041865    0.0000175    0.00658464    2.065688667546809e-01
  4085      18812.53    0.00000e+00    0.0045130    0.0000204    0.00765185    2.066004666112533e-01
  4086      18818.66    0.00000e+00    0.0058243    0.0000339    0.01274464    2.066284250335421e-01
  4087      18824.83    0.00000e+00    0.0052919    0.0000280    0.01052107    2.066565209899747e-01
  4088      18831.45    0.00000e+00    0.0040057    0.0000160    0.00602834    2.066866768273213e-01
  4089      18839.03    0.00000e+00    0.0037787    0.0000143    0.00536440    2.067212407385997e-01
  4090      18845.63    0.00000e+00    0.0039967    0.0000160    0.00600141    2.067513095690691e-01
  4091      18852.08    0.00000e+00    0.0040207    0.0000162    0.00607370    2.067807088299272e-01
  4092      18859.00    0.00000e+00    0.0033764    0.0000114    0.00428297    2.068121993268032e-01
  4093      18865.74    0.00000e+00    0.0032104    0.0000103    0.00387208    2.068429430034385e-01
  4094      18872.55    0.00000e+00    0.0030478    0.0000093    0.00348996    2.068739829200665e-01
  4095      18879.59    0.00000e+00    0.0028597    0.0000082    0.00307243    2.069060480730282e-01
  4096      18886.37    0.00000e+00    0.0026834    0.0000072    0.00270533    2.069369400948204e-01
  4097      18893.30    0.00000e+00    0.0026237    0.0000069    0.00258623    2.069684826190151e-01
  4098      18900.18    0.00000e+00    0.0023585    0.0000056    0.00208984    2.069998641332640e-01
  4099      18907.34    0.00000e+00    0.0024054    0.0000058    0.00217383    2.070324859692027e-01
  4100      18914.42    0.00000e+00    0.0024625    0.0000061    0.00227829    2.070647131692525e-01
  4101      18921.45    0.00000e+00    0.0026602    0.0000071    0.00265878    2.070967584893876e-01
  4102      18928.36    0.00000e+00    0.0026898    0.0000072    0.00271811    2.071282452789219e-01
  4103      18935.03    0.00000e+00    0.0030028    0.0000090    0.00338762    2.071586497891841e-01
  4104      18941.79    0.00000e+00    0.0030253    0.0000092    0.00343852    2.071894449774795e-01
  4105      18948.39    0.00000e+00    0.0030022    0.0000090    0.00338621    2.072195200552538e-01
  4106      18955.44    0.00000e+00    0.0034215    0.0000117    0.00439809    2.072516235338373e-01
  4107      18961.95    0.00000e+00    0.0030578    0.0000094    0.00351291    2.072813080005363e-01
  4108      18969.26    0.00000e+00    0.0026372    0.0000070    0.00261297    2.073146054750687e-01
  4109      18976.50    0.00000e+00    0.0031417    0.0000099    0.00370836    2.073476043813590e-01
  4110      18982.97    0.00000e+00    0.0037258    0.0000139    0.00521540    2.073770644729259e-01
  4111      18989.20    0.00000e+00    0.0038128    0.0000145    0.00546181    2.074054487549328e-01
  4112      18995.87    0.00000e+00    0.0033796    0.0000114    0.00429111    2.074358586746665e-01
  4113      19002.89    0.00000e+00    0.0033138    0.0000110    0.00412578    2.074678492595411e-01
  4114      19009.34    0.00000e+00    0.0030424    0.0000093    0.00347755    2.074972260154434e-01
  4115      19015.97    0.00000e+00    0.0024889    0.0000062    0.00232741    2.075274383136228e-01
  4116      19023.26    0.00000e+00    0.0022171    0.0000049    0.00184668    2.075606567031054e-01
  4117      19030.65    0.00000e+00    0.0022155    0.0000049    0.00184409    2.075943243169314e-01
  4118      19037.73    0.00000e+00    0.0024762    0.0000061    0.00230359    2.076265856916334e-01
  4119      19043.75    0.00000e+00    0.0026284    0.0000069    0.00259548    2.076540081122897e-01
  4120      19051.13    0.00000e+00    0.0022240    0.0000049    0.00185826    2.076876348298708e-01
  4121      19057.84    0.00000e+00    0.0021482    0.0000046    0.00173379    2.077181971761499e-01
  4122      19065.14    0.00000e+00    0.0023173    0.0000054    0.00201746    2.077514587739199e-01
  4123      19071.73    0.00000e+00    0.0020788    0.0000043    0.00162350    2.077815122201936e-01
  4124      19079.13    0.00000e+00    0.0022497    0.0000051    0.00190155    2.078151953297094e-01
  4125      19085.77    0.00000e+00    0.0024764    0.0000061    0.00230395    2.078454622787288e-01
  4126      19092.71    0.00000e+00    0.0025304    0.0000064    0.00240551    2.078770758855484e-01
  4127      19099.56    0.00000e+00    0.0025566    0.0000065    0.00245562    2.079082782839261e-01
  4128      19106.46    0.00000e+00    0.0027056    0.0000073    0.00275025    2.079397199550041e-01
  4129      19113.18    0.00000e+00    0.0027855    0.0000078    0.00291500    2.079703593026283e-01
  4130      19120.19    0.00000e+00    0.0028191    0.0000079    0.00298584    2.080022717133091e-01
  4131      19126.82    0.00000e+00    0.0028550    0.0000082    0.00306233    2.080324792848338e-01
  4132      19133.68    0.00000e+00    0.0028753    0.0000083    0.00310612    2.080637341107831e-01
  4133      19140.60    0.00000e+00    0.0026716    0.0000071    0.00268154    2.080952954826671e-01
  4134      19147.81    0.00000e+00    0.0031103    0.0000097    0.00363450    2.081281222769968e-01
  4135      19154.19    0.00000e+00    0.0033707    0.0000114    0.00426855    2.081572220164585e-01
  4136      19160.40    0.00000e+00    0.0031378    0.0000098    0.00369894    2.081855034197823e-01
  4137      19167.40    0.00000e+00    0.0031897    0.0000102    0.00382237    2.082173899998513e-01
  4138      19174.23    0.00000e+00    0.0026414    0.0000070    0.00262128    2.082485130243637e-01
  4139      19181.14    0.00000e+00    0.0021890    0.0000048    0.00180027    2.082799871795737e-01
  4140      19188.58    0.00000e+00    0.0021312    0.0000045    0.00170642    2.083139175337192e-01
  4141      19195.43    0.00000e+00    0.0023352    0.0000055    0.00204883    2.083451298280678e-01
  4142      19202.86    0.00000e+00    0.0027287    0.0000074    0.00279733    2.083789857325491e-01
  4143      19210.17    0.00000e+00    0.0035927    0.0000129    0.00484944    2.084122822984200e-01
  4144      19214.80    0.00000e+00    0.0037429    0.0000140    0.00526325    2.084333540524262e-01
  4145      19222.52    0.00000e+00    0.0027123    0.0000074    0.00276386    2.084685190467571e-01
  4146      19229.51    0.00000e+00    0.0026253    0.0000069    0.00258943    2.085004025689222e-01
  4147      19236.38    0.00000e+00    0.0027050    0.0000073    0.00274894    2.085316758971933e-01
  4148      19242.92    0.00000e+00    0.0029175    0.0000085    0.00319797    2.085614886995167e-01
  4149      19249.81    0.00000e+00    0.0026831    0.0000072    0.00270467    2.085928768957943e-01
  4150      19256.37    0.00000e+00    0.0021237    0.0000045    0.00169442    2.086227918099003e-01
  4151      19264.03    0.00000e+00    0.0019569    0.0000038    0.00143868    2.086576631720904e-01
  4152      19271.11    0.00000e+00    0.0021729    0.0000047    0.00177380    2.086899392480417e-01
  4153      19277.85    0.00000e+00    0.0022783    0.0000052    0.00195005    2.087206212290469e-01
  4154      19285.09    0.00000e+00    0.0023781    0.0000057    0.00212476    2.087536216089321e-01
  4155      19291.75    0.00000e+00    0.0026759    0.0000072    0.00269022    2.087839607637865e-01
  4156      19297.78    0.00000e+00    0.0027516    0.0000076    0.00284452    2.088114314580569e-01
  4157      19305.49    0.00000e+00    0.0025858    0.0000067    0.00251211    2.088465604756320e-01
  4158      19311.87    0.00000e+00    0.0029026    0.0000084    0.00316537    2.088756374926669e-01
  4159      19318.77    0.00000e+00    0.0030071    0.0000090    0.00339730    2.089070665674498e-01
  4160      19325.20    0.00000e+00    0.0027099    0.0000073    0.00275897    2.089363667437051e-01
  4161      19332.46    0.00000e+00    0.0025737    0.0000066    0.00248859    2.089694461287777e-01
  4162      19339.13    0.00000e+00    0.0024519    0.0000060    0.00225870    2.089998752324702e-01
  4163      19345.99    0.00000e+00    0.0021139    0.0000045    0.00167882    2.090311314935653e-01
  4164      19353.30    0.00000e+00    0.0020584    0.0000042    0.00159190    2.090644082368597e-01
  4165      19360.34    0.00000e+00    0.0021676    0.0000047    0.00176525    2.090964777083789e-01
  4166      19367.47    0.00000e+00    0.0024242    0.0000059    0.00220789    2.091289777226005e-01
  4167      19373.62    0.00000e+00    0.0023420    0.0000055    0.00206066    2.091570112244020e-01
  4168      19380.78    0.00000e+00    0.0021978    0.0000048    0.00181467    2.091896420382203e-01
  4169      19387.82    0.00000e+00    0.0020918    0.0000044    0.00164395    2.092216865073985e-01
  4170      19394.94    0.00000e+00    0.0021277    0.0000045    0.00170085    2.092541537689441e-01
  4171      19402.19    0.00000e+00    0.0025160    0.0000063    0.00237822    2.092871979496171e-01
  4172      19408.39    0.00000e+00    0.0027845    0.0000078    0.00291298    2.093154183430731e-01
  4173      19415.66    0.00000e+00    0.0029861    0.0000089    0.00335008    2.093485671763465e-01
  4174      19421.99    0.00000e+00    0.0032901    0.0000108    0.00406685    2.093773906875296e-01
  4175      19428.49    0.00000e+00    0.0027555    0.0000076    0.00285257    2.094070283701807e-01
  4176      19435.69    0.00000e+00    0.0024201    0.0000059    0.00220052    2.094398093752656e-01
  4177      19442.47    0.00000e+00    0.0024333    0.0000059    0.00222457    2.094707227133488e-01
  4178      19449.66    0.00000e+00    0.0024814    0.0000062    0.00231340    2.095034838565308e-01
  4179      19456.63    0.00000e+00    0.0028016    0.0000078    0.00294875    2.095352023571228e-01
  4180      19463.85    0.00000e+00    0.0029387    0.0000086    0.00324446    2.095681027559963e-01
  4181      19470.03    0.00000e+00    0.0036963    0.0000137    0.00513307    2.095962852032272e-01
  4182      19476.67    0.00000e+00    0.0031207    0.0000097    0.00365892    2.096265484698918e-01
  4183      19483.52    0.00000e+00    0.0030683    0.0000094    0.00353705    2.096577288595736e-01
  4184      19490.20    0.00000e+00    0.0024370    0.0000059    0.00223131    2.096881774589557e-01
  4185      19497.45    0.00000e+00    0.0024052    0.0000058    0.00217342    2.097212271677643e-01
  4186      19504.45    0.00000e+00    0.0024773    0.0000061    0.00230572    2.097531087315024e-01
  4187      19511.18    0.00000e+00    0.0022256    0.0000050    0.00186102    2.097837721782206e-01
  4188      19518.72    0.00000e+00    0.0022755    0.0000052    0.00194525    2.098181218286129e-01
  4189      19525.48    0.00000e+00    0.0026174    0.0000069    0.00257388    2.098489425091968e-01
  4190      19531.90    0.00000e+00    0.0029133    0.0000085    0.00318861    2.098782008601259e-01
  4191      19538.83    0.00000e+00    0.0027178    0.0000074    0.00277511    2.099097463485964e-01
  4192      19545.61    0.00000e+00    0.0027587    0.0000076    0.00285929    2.099406392439825e-01
  4193      19552.30    0.00000e+00    0.0026303    0.0000069    0.00259925    2.099711373881794e-01
  4194      19559.05    0.00000e+00    0.0024592    0.0000060    0.00227204    2.100018652703687e-01
  4195      19566.10    0.00000e+00    0.0022837    0.0000052    0.00195933    2.100340052247857e-01
  4196      19572.97    0.00000e+00    0.0025165    0.0000063    0.00237914    2.100653028829927e-01
  4197      19579.38    0.00000e+00    0.0022196    0.0000049    0.00185087    2.100945292226876e-01
  4198      19586.35    0.00000e+00    0.0020083    0.0000040    0.00151527    2.101262629382545e-01
  4199      19593.49    0.00000e+00    0.0017632    0.0000031    0.00116802    2.101588257071975e-01
  4200      19600.74    0.00000e+00    0.0016581    0.0000027    0.00103288    2.101918176305656e-01
  4201      19607.70    0.00000e+00    0.0019519    0.0000038    0.00143143    2.102235583675768e-01
  4202      19615.13    0.00000e+00    0.0016728    0.0000028    0.00105132    2.102574203616868e-01
  4203      19621.51    0.00000e+00    0.0019801    0.0000039    0.00147299    2.102864850885748e-01
  4204      19628.75    0.00000e+00    0.0019539    0.0000038    0.00143426    2.103194396767246e-01
  4205      19635.56    0.00000e+00    0.0020651    0.0000043    0.00160219    2.103505106752623e-01
  4206      19642.21    0.00000e+00    0.0020780    0.0000043    0.00162233    2.103807773270353e-01
  4207      19649.21    0.00000e+00    0.0018411    0.0000034    0.00127345    2.104126822725042e-01
  4208      19655.97    0.00000e+00    0.0018468    0.0000034    0.00128136    2.104434696323192e-01
  4209      19663.02    0.00000e+00    0.0018147    0.0000033    0.00123722    2.104756020229088e-01
  4210      19670.31    0.00000e+00    0.0019018    0.0000036    0.00135885    2.105088172293606e-01
  4211      19677.10    0.00000e+00    0.0021956    0.0000048    0.00181106    2.105397748920768e-01
  4212      19683.75    0.00000e+00    0.0020246    0.0000041    0.00154007    2.105700520269392e-01
  4213      19690.53    0.00000e+00    0.0016990    0.0000029    0.00108444    2.106009509288383e-01
  4214      19697.92    0.00000e+00    0.0019196    0.0000037    0.00138437    2.106346223789002e-01
  4215      19704.69    0.00000e+00    0.0019201    0.0000037    0.00138518    2.106654602127585e-01
  4216      19711.44    0.00000e+00    0.0020392    0.0000042    0.00156225    2.106962162685065e-01
  4217      19718.38    0.00000e+00    0.0020955    0.0000044    0.00164970    2.107278304945652e-01
  4218      19724.62    0.00000e+00    0.0023488    0.0000055    0.00207266    2.107562944773348e-01
  4219      19731.79    0.00000e+00    0.0020201    0.0000041    0.00153318    2.107889466496742e-01
  4220      19738.80    0.00000e+00    0.0017736    0.0000031    0.00118182    2.108208652307717e-01
  4221      19745.88    0.00000e+00    0.0016802    0.0000028    0.00106058    2.108531409475901e-01
  4222      19753.20    0.00000e+00    0.0017705    0.0000031    0.00117763    2.108865107859780e-01
  4223      19760.17    0.00000e+00    0.0018805    0.0000035    0.00132854    2.109182549926159e-01
  4224      19766.93    0.00000e+00    0.0020116    0.0000040    0.00152021    2.109490492928769e-01
  4225      19773.44    0.00000e+00    0.0019880    0.0000040    0.00148487    2.109786952115916e-01
  4226      19780.62    0.00000e+00    0.0019401    0.0000038    0.00141410    2.110114092946419e-01
  4227      19787.70    0.00000e+00    0.0018782    0.0000035    0.00132535    2.110437122779755e-01
  4228      19794.60    0.00000e+00    0.0021614    0.0000047    0.00175511    2.110751205910346e-01
  4229      19801.07    0.00000e+00    0.0020411    0.0000042    0.00156516    2.111046234413114e-01
  4230      19808.29    0.00000e+00    0.0019829    0.0000039    0.00147721    2.111375258012619e-01
  4231      19814.84    0.00000e+00    0.0018313    0.0000034    0.00125997    2.111673711907043e-01
  4232      19822.06    0.00000e+00    0.0018597    0.0000035    0.00129930    2.112002379350584e-01
