Ground state energy = 26531.66 cm^-1
Max intensity = 0.006350
Number    ΔE / cm^-1    convergence    amplitude    intensity    normalized    E / Hartree
  2501       9092.23    0.00000e+00    0.0193840    0.0003757    0.05917025    1.623144370260235e-01
  2502       9097.02    0.00000e+00    0.0186947    0.0003495    0.05503701    1.623362310333271e-01
  2503       9101.81    0.00000e+00    0.0204723    0.0004191    0.06600057    1.623580736367820e-01
  2504       9106.10    0.00000e+00    0.0224765    0.0005052    0.07955609    1.623776189701356e-01
  2505       9110.41    0.00000e+00    0.0199496    0.0003980    0.06267340    1.623972543816428e-01
  2506       9115.51    0.00000e+00    0.0175776    0.0003090    0.04865591    1.624205148342182e-01
  2507       9120.32    0.00000e+00    0.0203087    0.0004124    0.06494998    1.624424024164180e-01
  2508       9125.16    0.00000e+00    0.0255788    0.0006543    0.10303258    1.624644567660898e-01
  2509       9129.62    0.00000e+00    0.0204655    0.0004188    0.06595714    1.624847960540368e-01
  2510       9134.34    0.00000e+00    0.0254725    0.0006488    0.10217839    1.625062729541950e-01
  2511       9138.61    0.00000e+00    0.0263169    0.0006926    0.10906517    1.625257326959506e-01
  2512       9143.47    0.00000e+00    0.0289741    0.0008395    0.13220126    1.625478816176246e-01
  2513       9147.61    0.00000e+00    0.0366946    0.0013465    0.21204084    1.625667690953014e-01
  2514       9152.27    0.00000e+00    0.0317495    0.0010080    0.15874115    1.625879753501975e-01
  2515       9156.82    0.00000e+00    0.0294849    0.0008694    0.13690400    1.626087242915707e-01
  2516       9161.62    0.00000e+00    0.0360181    0.0012973    0.20429440    1.626305681759228e-01
  2517       9165.82    0.00000e+00    0.0535275    0.0028652    0.45120005    1.626497191622421e-01
  2518       9169.56    0.00000e+00    0.0380241    0.0014458    0.22768475    1.626667709885377e-01
  2519       9174.99    0.00000e+00    0.0265456    0.0007047    0.11096894    1.626915112469884e-01
  2520       9179.33    0.00000e+00    0.0281303    0.0007913    0.12461322    1.627113007119775e-01
  2521       9184.09    0.00000e+00    0.0288403    0.0008318    0.13098341    1.627329676936175e-01
  2522       9188.75    0.00000e+00    0.0254977    0.0006501    0.10238087    1.627542065497115e-01
  2523       9193.22    0.00000e+00    0.0283146    0.0008017    0.12625121    1.627745661760205e-01
  2524       9197.24    0.00000e+00    0.0264470    0.0006994    0.11014579    1.627928869748943e-01
  2525       9202.50    0.00000e+00    0.0233181    0.0005437    0.08562552    1.628168692033014e-01
  2526       9207.09    0.00000e+00    0.0266801    0.0007118    0.11209649    1.628377646948680e-01
  2527       9211.73    0.00000e+00    0.0265218    0.0007034    0.11076969    1.628589078381584e-01
  2528       9215.87    0.00000e+00    0.0246725    0.0006087    0.09586109    1.628777499072820e-01
  2529       9220.93    0.00000e+00    0.0184787    0.0003415    0.05377250    1.629008269817144e-01
  2530       9226.07    0.00000e+00    0.0229866    0.0005284    0.08320818    1.629242480410574e-01
  2531       9230.35    0.00000e+00    0.0257506    0.0006631    0.10442139    1.629437618655800e-01
  2532       9234.55    0.00000e+00    0.0221831    0.0004921    0.07749274    1.629628596821178e-01
  2533       9239.32    0.00000e+00    0.0203606    0.0004146    0.06528220    1.629846182467159e-01
  2534       9243.89    0.00000e+00    0.0225013    0.0005063    0.07973165    1.630054345084858e-01
  2535       9248.87    0.00000e+00    0.0176459    0.0003114    0.04903443    1.630281298889682e-01
  2536       9253.09    0.00000e+00    0.0177654    0.0003156    0.04970103    1.630473428417062e-01
  2537       9258.32    0.00000e+00    0.0166676    0.0002778    0.04374829    1.630711896999361e-01
  2538       9262.70    0.00000e+00    0.0177188    0.0003140    0.04944049    1.630911289068626e-01
  2539       9267.52    0.00000e+00    0.0164705    0.0002713    0.04271959    1.631130991653703e-01
  2540       9271.95    0.00000e+00    0.0168490    0.0002839    0.04470559    1.631332659639673e-01
  2541       9276.87    0.00000e+00    0.0157887    0.0002493    0.03925604    1.631556975359870e-01
  2542       9281.97    0.00000e+00    0.0150809    0.0002274    0.03581536    1.631789314620580e-01
  2543       9286.16    0.00000e+00    0.0178033    0.0003170    0.04991352    1.631980348724964e-01
  2544       9291.24    0.00000e+00    0.0153964    0.0002371    0.03732982    1.632211735827075e-01
  2545       9295.96    0.00000e+00    0.0165000    0.0002722    0.04287287    1.632426723533640e-01
  2546       9300.95    0.00000e+00    0.0241661    0.0005840    0.09196658    1.632654381107612e-01
  2547       9305.03    0.00000e+00    0.0232187    0.0005391    0.08489695    1.632840300187574e-01
  2548       9309.61    0.00000e+00    0.0228514    0.0005222    0.08223218    1.633048782738361e-01
  2549       9313.91    0.00000e+00    0.0218050    0.0004755    0.07487323    1.633244671664429e-01
  2550       9318.89    0.00000e+00    0.0191844    0.0003680    0.05795774    1.633471804862094e-01
  2551       9323.31    0.00000e+00    0.0181761    0.0003304    0.05202544    1.633672835973619e-01
  2552       9327.81    0.00000e+00    0.0179523    0.0003223    0.05075232    1.633877814543845e-01
  2553       9332.73    0.00000e+00    0.0166844    0.0002784    0.04383659    1.634102430211755e-01
  2554       9337.54    0.00000e+00    0.0167564    0.0002808    0.04421601    1.634321556189613e-01
  2555       9342.21    0.00000e+00    0.0168194    0.0002829    0.04454862    1.634534192858928e-01
  2556       9347.03    0.00000e+00    0.0145415    0.0002115    0.03329906    1.634753780584000e-01
  2557       9351.96    0.00000e+00    0.0176204    0.0003105    0.04889328    1.634978209636704e-01
  2558       9356.69    0.00000e+00    0.0217694    0.0004739    0.07462920    1.635193704144271e-01
  2559       9361.17    0.00000e+00    0.0268969    0.0007234    0.11392562    1.635397823485181e-01
  2560       9365.33    0.00000e+00    0.0252225    0.0006362    0.10018292    1.635587759267907e-01
  2561       9369.77    0.00000e+00    0.0196860    0.0003875    0.06102796    1.635789672540935e-01
  2562       9375.02    0.00000e+00    0.0173153    0.0002998    0.04721449    1.636028926712180e-01
  2563       9379.93    0.00000e+00    0.0203580    0.0004144    0.06526554    1.636252778646180e-01
  2564       9384.10    0.00000e+00    0.0216557    0.0004690    0.07385158    1.636443016169782e-01
  2565       9388.92    0.00000e+00    0.0206810    0.0004277    0.06735340    1.636662548925195e-01
  2566       9393.54    0.00000e+00    0.0216994    0.0004709    0.07414996    1.636872834949116e-01
  2567       9398.14    0.00000e+00    0.0212999    0.0004537    0.07144466    1.637082324567894e-01
  2568       9402.62    0.00000e+00    0.0202443    0.0004098    0.06453877    1.637286484563068e-01
  2569       9407.27    0.00000e+00    0.0159896    0.0002557    0.04026142    1.637498428084899e-01
  2570       9411.93    0.00000e+00    0.0168286    0.0002832    0.04459785    1.637710931336551e-01
  2571       9417.20    0.00000e+00    0.0148915    0.0002218    0.03492157    1.637950966959218e-01
  2572       9421.67    0.00000e+00    0.0163429    0.0002671    0.04206060    1.638154604490588e-01
  2573       9426.75    0.00000e+00    0.0141538    0.0002003    0.03154711    1.638386025430343e-01
  2574       9431.34    0.00000e+00    0.0160271    0.0002569    0.04045052    1.638595380441585e-01
  2575       9436.07    0.00000e+00    0.0157033    0.0002466    0.03883291    1.638810743700904e-01
  2576       9440.85    0.00000e+00    0.0143780    0.0002067    0.03255468    1.639028671577251e-01
  2577       9445.63    0.00000e+00    0.0154472    0.0002386    0.03757631    1.639246286173901e-01
  2578       9450.21    0.00000e+00    0.0184492    0.0003404    0.05360098    1.639454852928457e-01
  2579       9454.74    0.00000e+00    0.0153540    0.0002357    0.03712413    1.639661508619198e-01
  2580       9459.50    0.00000e+00    0.0173772    0.0003020    0.04755259    1.639878122608262e-01
  2581       9464.26    0.00000e+00    0.0166510    0.0002773    0.04366153    1.640095142890425e-01
  2582       9468.74    0.00000e+00    0.0148757    0.0002213    0.03484735    1.640299190004701e-01
  2583       9474.14    0.00000e+00    0.0170964    0.0002923    0.04602839    1.640545115682696e-01
  2584       9478.64    0.00000e+00    0.0218983    0.0004795    0.07551543    1.640750475430441e-01
  2585       9483.32    0.00000e+00    0.0180705    0.0003265    0.05142257    1.640963456201210e-01
  2586       9487.65    0.00000e+00    0.0179487    0.0003222    0.05073207    1.641161005553737e-01
  2587       9492.52    0.00000e+00    0.0206467    0.0004263    0.06712993    1.641382810520970e-01
  2588       9496.97    0.00000e+00    0.0182415    0.0003328    0.05240059    1.641585531223614e-01
  2589       9501.97    0.00000e+00    0.0157998    0.0002496    0.03931161    1.641813399763227e-01
  2590       9506.59    0.00000e+00    0.0162346    0.0002636    0.04150464    1.642023813215388e-01
  2591       9511.42    0.00000e+00    0.0172392    0.0002972    0.04680069    1.642244049383016e-01
  2592       9515.88    0.00000e+00    0.0141321    0.0001997    0.03145048    1.642446946923934e-01
  2593       9520.96    0.00000e+00    0.0147729    0.0002182    0.03436727    1.642678468933965e-01
  2594       9525.83    0.00000e+00    0.0146991    0.0002161    0.03402477    1.642900415792047e-01
  2595       9530.67    0.00000e+00    0.0150368    0.0002261    0.03560618    1.643120796564381e-01
  2596       9535.34    0.00000e+00    0.0166947    0.0002787    0.04389052    1.643333715590914e-01
  2597       9539.98    0.00000e+00    0.0172284    0.0002968    0.04674171    1.643545136957049e-01
  2598       9544.82    0.00000e+00    0.0176704    0.0003122    0.04917106    1.643765756624558e-01
  2599       9549.34    0.00000e+00    0.0193640    0.0003750    0.05904818    1.643971855663611e-01
  2600       9554.04    0.00000e+00    0.0177705    0.0003158    0.04972979    1.644185607350358e-01
  2601       9559.14    0.00000e+00    0.0167067    0.0002791    0.04395394    1.644418056185460e-01
  2602       9563.65    0.00000e+00    0.0173942    0.0003026    0.04764606    1.644623521573645e-01
  2603       9568.23    0.00000e+00    0.0167909    0.0002819    0.04439817    1.644832461560287e-01
  2604       9573.08    0.00000e+00    0.0165250    0.0002731    0.04300305    1.645053300488235e-01
  2605       9578.13    0.00000e+00    0.0164914    0.0002720    0.04282851    1.645283581140984e-01
  2606       9582.97    0.00000e+00    0.0183656    0.0003373    0.05311606    1.645504049433866e-01
  2607       9587.60    0.00000e+00    0.0171907    0.0002955    0.04653727    1.645714820555603e-01
  2608       9592.63    0.00000e+00    0.0181057    0.0003278    0.05162326    1.645943917106576e-01
  2609       9597.35    0.00000e+00    0.0228980    0.0005243    0.08256790    1.646159256228636e-01
  2610       9601.74    0.00000e+00    0.0211084    0.0004456    0.07016575    1.646359088739541e-01
  2611       9606.38    0.00000e+00    0.0202131    0.0004086    0.06434031    1.646570827353686e-01
  2612       9611.47    0.00000e+00    0.0189148    0.0003578    0.05634026    1.646802584289817e-01
  2613       9616.37    0.00000e+00    0.0208195    0.0004334    0.06825819    1.647025726542478e-01
  2614       9621.22    0.00000e+00    0.0217398    0.0004726    0.07442607    1.647246973829030e-01
  2615       9626.39    0.00000e+00    0.0248645    0.0006182    0.09735886    1.647482267799215e-01
  2616       9630.90    0.00000e+00    0.0304783    0.0009289    0.14628411    1.647687841076729e-01
  2617       9635.46    0.00000e+00    0.0371572    0.0013807    0.21742169    1.647895723479682e-01
  2618       9639.97    0.00000e+00    0.0396073    0.0015687    0.24703888    1.648101295604643e-01
  2619       9644.29    0.00000e+00    0.0437266    0.0019120    0.30109741    1.648298030896789e-01
  2620       9648.52    0.00000e+00    0.0332898    0.0011082    0.17451678    1.648490589177498e-01
  2621       9653.87    0.00000e+00    0.0280476    0.0007867    0.12388171    1.648734373902692e-01
  2622       9658.89    0.00000e+00    0.0349179    0.0012193    0.19200501    1.648963307558524e-01
  2623       9663.14    0.00000e+00    0.0345247    0.0011920    0.18770440    1.649156691214619e-01
  2624       9668.09    0.00000e+00    0.0379426    0.0014396    0.22670982    1.649382194936401e-01
  2625       9672.91    0.00000e+00    0.0370723    0.0013744    0.21642861    1.649601867621191e-01
  2626       9677.57    0.00000e+00    0.0441050    0.0019452    0.30633066    1.649814237403492e-01
  2627       9682.49    0.00000e+00    0.0559552    0.0031310    0.49305658    1.650038405585540e-01
  2628       9686.31    0.00000e+00    0.0568264    0.0032292    0.50852911    1.650212517888131e-01
  2629       9690.40    0.00000e+00    0.0383031    0.0014671    0.23103824    1.650398817884375e-01
  2630       9695.60    0.00000e+00    0.0278132    0.0007736    0.12181990    1.650635982308694e-01
  2631       9700.65    0.00000e+00    0.0306493    0.0009394    0.14793041    1.650865882291646e-01
  2632       9705.12    0.00000e+00    0.0283516    0.0008038    0.12658144    1.651069355246705e-01
  2633       9709.91    0.00000e+00    0.0199339    0.0003974    0.06257522    1.651287964551159e-01
  2634       9714.80    0.00000e+00    0.0206798    0.0004277    0.06734566    1.651510725694392e-01
  2635       9720.18    0.00000e+00    0.0227168    0.0005161    0.08126620    1.651755825244392e-01
  2636       9724.39    0.00000e+00    0.0229758    0.0005279    0.08312984    1.651947748267370e-01
  2637       9729.22    0.00000e+00    0.0185259    0.0003432    0.05404762    1.652167403234364e-01
  2638       9734.26    0.00000e+00    0.0196443    0.0003859    0.06076999    1.652397294663915e-01
  2639       9739.29    0.00000e+00    0.0191250    0.0003658    0.05759922    1.652626599748501e-01
  2640       9744.00    0.00000e+00    0.0188740    0.0003562    0.05609736    1.652840943739459e-01
  2641       9749.02    0.00000e+00    0.0250472    0.0006274    0.09879514    1.653069774019262e-01
  2642       9753.24    0.00000e+00    0.0234334    0.0005491    0.08647437    1.653262028549639e-01
  2643       9758.33    0.00000e+00    0.0243538    0.0005931    0.09340075    1.653494074549973e-01
  2644       9762.78    0.00000e+00    0.0208465    0.0004346    0.06843576    1.653696570933243e-01
  2645       9767.66    0.00000e+00    0.0195430    0.0003819    0.06014492    1.653919060196296e-01
  2646       9772.66    0.00000e+00    0.0182126    0.0003317    0.05223493    1.654146820471731e-01
  2647       9777.43    0.00000e+00    0.0163938    0.0002688    0.04232297    1.654364279871364e-01
  2648       9782.52    0.00000e+00    0.0173877    0.0003023    0.04761021    1.654596344713690e-01
  2649       9787.27    0.00000e+00    0.0170109    0.0002894    0.04556908    1.654812552459750e-01
  2650       9792.27    0.00000e+00    0.0200799    0.0004032    0.06349469    1.655040613399909e-01
  2651       9796.50    0.00000e+00    0.0204368    0.0004177    0.06577199    1.655233206739059e-01
  2652       9801.72    0.00000e+00    0.0176656    0.0003121    0.04914424    1.655470770544566e-01
  2653       9806.56    0.00000e+00    0.0193042    0.0003727    0.05868415    1.655691514728119e-01
  2654       9811.70    0.00000e+00    0.0203613    0.0004146    0.06528690    1.655925600706812e-01
  2655       9815.71    0.00000e+00    0.0169179    0.0002862    0.04507204    1.656108415107312e-01
  2656       9821.11    0.00000e+00    0.0167757    0.0002814    0.04431764    1.656354546126624e-01
  2657       9826.23    0.00000e+00    0.0192375    0.0003701    0.05827928    1.656587808387255e-01
  2658       9831.06    0.00000e+00    0.0223379    0.0004990    0.07857776    1.656807641592181e-01
  2659       9835.50    0.00000e+00    0.0208052    0.0004329    0.06816451    1.657010247284078e-01
  2660       9840.05    0.00000e+00    0.0218806    0.0004788    0.07539378    1.657217246714012e-01
  2661       9845.02    0.00000e+00    0.0191621    0.0003672    0.05782309    1.657443888057201e-01
  2662       9849.51    0.00000e+00    0.0202772    0.0004112    0.06474865    1.657648363208401e-01
  2663       9854.35    0.00000e+00    0.0193173    0.0003732    0.05876358    1.657868857864968e-01
  2664       9859.29    0.00000e+00    0.0159079    0.0002531    0.03985104    1.658094209708532e-01
  2665       9864.09    0.00000e+00    0.0144149    0.0002078    0.03272179    1.658312654822278e-01
  2666       9869.52    0.00000e+00    0.0154355    0.0002383    0.03751948    1.658560232801901e-01
  2667       9874.39    0.00000e+00    0.0189670    0.0003597    0.05665173    1.658782256135007e-01
  2668       9879.42    0.00000e+00    0.0214784    0.0004613    0.07264710    1.659011374794633e-01
  2669       9883.66    0.00000e+00    0.0228528    0.0005223    0.08224228    1.659204649286156e-01
  2670       9888.30    0.00000e+00    0.0175956    0.0003096    0.04875577    1.659415816910250e-01
  2671       9893.28    0.00000e+00    0.0161372    0.0002604    0.04100815    1.659642618205444e-01
  2672       9898.49    0.00000e+00    0.0169837    0.0002884    0.04542361    1.659880311281309e-01
  2673       9903.23    0.00000e+00    0.0181317    0.0003288    0.05177197    1.660096319406194e-01
  2674       9908.29    0.00000e+00    0.0195530    0.0003823    0.06020635    1.660326470992212e-01
  2675       9913.01    0.00000e+00    0.0205355    0.0004217    0.06640913    1.660541518979347e-01
  2676       9917.66    0.00000e+00    0.0239203    0.0005722    0.09010532    1.660753730611111e-01
  2677       9922.26    0.00000e+00    0.0194012    0.0003764    0.05927490    1.660963372039087e-01
  2678       9927.35    0.00000e+00    0.0196662    0.0003868    0.06090526    1.661194899797170e-01
  2679       9932.28    0.00000e+00    0.0224161    0.0005025    0.07912922    1.661419920918738e-01
  2680       9937.07    0.00000e+00    0.0260971    0.0006811    0.10725056    1.661637736848290e-01
  2681       9941.44    0.00000e+00    0.0218196    0.0004761    0.07497406    1.661837142264772e-01
  2682       9946.32    0.00000e+00    0.0184053    0.0003388    0.05334612    1.662059362078471e-01
  2683       9951.49    0.00000e+00    0.0183188    0.0003356    0.05284555    1.662295183912222e-01
  2684       9956.34    0.00000e+00    0.0200836    0.0004034    0.06351820    1.662516100525520e-01
  2685       9961.17    0.00000e+00    0.0184984    0.0003422    0.05388692    1.662735881896479e-01
  2686       9966.07    0.00000e+00    0.0189261    0.0003582    0.05640760    1.662959163634328e-01
  2687       9970.83    0.00000e+00    0.0188548    0.0003555    0.05598356    1.663176358724242e-01
  2688       9975.87    0.00000e+00    0.0168251    0.0002831    0.04457925    1.663405746188842e-01
  2689       9980.65    0.00000e+00    0.0203604    0.0004145    0.06528103    1.663623783827112e-01
  2690       9985.62    0.00000e+00    0.0205886    0.0004239    0.06675309    1.663849884880535e-01
  2691       9990.02    0.00000e+00    0.0249299    0.0006215    0.09787134    1.664050693971740e-01
  2692       9994.82    0.00000e+00    0.0167898    0.0002819    0.04439229    1.664269385955066e-01
  2693       9999.97    0.00000e+00    0.0190722    0.0003638    0.05728208    1.664503969564635e-01
  2694      10004.39    0.00000e+00    0.0188562    0.0003556    0.05599179    1.664705215624948e-01
  2695      10009.56    0.00000e+00    0.0151683    0.0002301    0.03623191    1.664941040022966e-01
  2696      10014.35    0.00000e+00    0.0161126    0.0002596    0.04088333    1.665159296643791e-01
  2697      10019.42    0.00000e+00    0.0152317    0.0002320    0.03653553    1.665389893755712e-01
  2698      10024.24    0.00000e+00    0.0152053    0.0002312    0.03640880    1.665609591875090e-01
  2699      10029.22    0.00000e+00    0.0151351    0.0002291    0.03607347    1.665836799008844e-01
  2700      10034.24    0.00000e+00    0.0132731    0.0001762    0.02774364    1.666065554196270e-01
  2701      10039.23    0.00000e+00    0.0147838    0.0002186    0.03441815    1.666292827568688e-01
  2702      10044.41    0.00000e+00    0.0147683    0.0002181    0.03434598    1.666528614264924e-01
  2703      10049.20    0.00000e+00    0.0149188    0.0002226    0.03504985    1.666747096312489e-01
  2704      10054.27    0.00000e+00    0.0167677    0.0002812    0.04427562    1.666977806866294e-01
  2705      10058.80    0.00000e+00    0.0196790    0.0003873    0.06098499    1.667184442056719e-01
  2706      10063.84    0.00000e+00    0.0170871    0.0002920    0.04597821    1.667414094783015e-01
  2707      10068.73    0.00000e+00    0.0175090    0.0003066    0.04827685    1.667636712332545e-01
  2708      10073.54    0.00000e+00    0.0215609    0.0004649    0.07320662    1.667856201018803e-01
  2709      10078.34    0.00000e+00    0.0175509    0.0003080    0.04850821    1.668074667803320e-01
  2710      10083.31    0.00000e+00    0.0179334    0.0003216    0.05064546    1.668300928083447e-01
  2711      10088.24    0.00000e+00    0.0183286    0.0003359    0.05290256    1.668525880598769e-01
  2712      10092.85    0.00000e+00    0.0184996    0.0003422    0.05389394    1.668735683850107e-01
  2713      10098.11    0.00000e+00    0.0145374    0.0002113    0.03328036    1.668975443752778e-01
  2714      10103.10    0.00000e+00    0.0152319    0.0002320    0.03653607    1.669202940854863e-01
  2715      10108.44    0.00000e+00    0.0153033    0.0002342    0.03687982    1.669446239102437e-01
  2716      10113.65    0.00000e+00    0.0213452    0.0004556    0.07174887    1.669683363602857e-01
  2717      10118.23    0.00000e+00    0.0242693    0.0005890    0.09275377    1.669892383039883e-01
  2718      10123.00    0.00000e+00    0.0256054    0.0006556    0.10324775    1.670109709655625e-01
  2719      10127.73    0.00000e+00    0.0285635    0.0008159    0.12848064    1.670325279729341e-01
  2720      10132.65    0.00000e+00    0.0302215    0.0009133    0.14382907    1.670549317887531e-01
  2721      10137.40    0.00000e+00    0.0289567    0.0008385    0.13204252    1.670765550128741e-01
  2722      10142.54    0.00000e+00    0.0304589    0.0009277    0.14609806    1.670999975614686e-01
  2723      10147.46    0.00000e+00    0.0425243    0.0018083    0.28476760    1.671223924620563e-01
  2724      10151.80    0.00000e+00    0.0357945    0.0012812    0.20176646    1.671421865805962e-01
  2725      10156.76    0.00000e+00    0.0377874    0.0014279    0.22485846    1.671647557642188e-01
  2726      10161.11    0.00000e+00    0.0382018    0.0014594    0.22981714    1.671845901820684e-01
  2727      10166.29    0.00000e+00    0.0411975    0.0016972    0.26727393    1.672081874463526e-01
  2728      10170.35    0.00000e+00    0.0386156    0.0014912    0.23482311    1.672266967848309e-01
  2729      10175.37    0.00000e+00    0.0308904    0.0009542    0.15026719    1.672495646666678e-01
  2730      10180.26    0.00000e+00    0.0240938    0.0005805    0.09141654    1.672718546124876e-01
  2731      10185.74    0.00000e+00    0.0194221    0.0003772    0.05940321    1.672968391213034e-01
  2732      10190.90    0.00000e+00    0.0235190    0.0005531    0.08710729    1.673203390316894e-01
  2733      10195.57    0.00000e+00    0.0243885    0.0005948    0.09366714    1.673416203074833e-01
  2734      10200.84    0.00000e+00    0.0242561    0.0005884    0.09265281    1.673656078178746e-01
  2735      10205.83    0.00000e+00    0.0332983    0.0011088    0.17460650    1.673883367888444e-01
  2736      10210.60    0.00000e+00    0.0332893    0.0011082    0.17451162    1.674101037385508e-01
  2737      10214.85    0.00000e+00    0.0372689    0.0013890    0.21873019    1.674294505148942e-01
  2738      10219.84    0.00000e+00    0.0335047    0.0011226    0.17677744    1.674522018465837e-01
  2739      10224.57    0.00000e+00    0.0300413    0.0009025    0.14211918    1.674737420621417e-01
  2740      10229.64    0.00000e+00    0.0271629    0.0007378    0.11618997    1.674968250415163e-01
  2741      10234.59    0.00000e+00    0.0237656    0.0005648    0.08894310    1.675194032004379e-01
  2742      10239.97    0.00000e+00    0.0256865    0.0006598    0.10390223    1.675439194768864e-01
  2743      10244.55    0.00000e+00    0.0282420    0.0007976    0.12560484    1.675647802640412e-01
  2744      10249.41    0.00000e+00    0.0241604    0.0005837    0.09192267    1.675869296662288e-01
  2745      10254.85    0.00000e+00    0.0247520    0.0006127    0.09647960    1.676117127828082e-01
  2746      10259.81    0.00000e+00    0.0261699    0.0006849    0.10785031    1.676342995510478e-01
  2747      10264.51    0.00000e+00    0.0495837    0.0024585    0.38716350    1.676557082946666e-01
  2748      10268.73    0.00000e+00    0.0300409    0.0009025    0.14211550    1.676749330528257e-01
  2749      10274.06    0.00000e+00    0.0224758    0.0005052    0.07955090    1.676992228866041e-01
  2750      10279.60    0.00000e+00    0.0280157    0.0007849    0.12360031    1.677244582983867e-01
  2751      10284.03    0.00000e+00    0.0332845    0.0011079    0.17446116    1.677446645843375e-01
  2752      10288.37    0.00000e+00    0.0302168    0.0009131    0.14378462    1.677644282157564e-01
  2753      10293.33    0.00000e+00    0.0241166    0.0005816    0.09159027    1.677870445439373e-01
  2754      10298.50    0.00000e+00    0.0228643    0.0005228    0.08232510    1.678106024549067e-01
  2755      10303.47    0.00000e+00    0.0220470    0.0004861    0.07654466    1.678332603479030e-01
  2756      10308.35    0.00000e+00    0.0231830    0.0005375    0.08463608    1.678554670776528e-01
  2757      10313.39    0.00000e+00    0.0231903    0.0005378    0.08468964    1.678784592042801e-01
  2758      10318.05    0.00000e+00    0.0204080    0.0004165    0.06558674    1.678996491710285e-01
  2759      10323.02    0.00000e+00    0.0175373    0.0003076    0.04843291    1.679223052547418e-01
  2760      10328.36    0.00000e+00    0.0184389    0.0003400    0.05354063    1.679466518039053e-01
  2761      10333.14    0.00000e+00    0.0175121    0.0003067    0.04829408    1.679684366086762e-01
  2762      10338.14    0.00000e+00    0.0179574    0.0003225    0.05078135    1.679911843058045e-01
  2763      10343.14    0.00000e+00    0.0177696    0.0003158    0.04972448    1.680139749085756e-01
  2764      10348.26    0.00000e+00    0.0185718    0.0003449    0.05431545    1.680373316162283e-01
  2765      10353.03    0.00000e+00    0.0170988    0.0002924    0.04604103    1.680590450208753e-01
  2766      10358.07    0.00000e+00    0.0152979    0.0002340    0.03685349    1.680820356531586e-01
  2767      10363.12    0.00000e+00    0.0160618    0.0002580    0.04062618    1.681050374145603e-01
  2768      10368.77    0.00000e+00    0.0193856    0.0003758    0.05917985    1.681307633457585e-01
  2769      10372.91    0.00000e+00    0.0196698    0.0003869    0.06092810    1.681496149178406e-01
  2770      10377.83    0.00000e+00    0.0165967    0.0002755    0.04337702    1.681720405889791e-01
  2771      10382.99    0.00000e+00    0.0178452    0.0003185    0.05014860    1.681955380429040e-01
  2772      10387.95    0.00000e+00    0.0151463    0.0002294    0.03612675    1.682181602412380e-01
  2773      10393.20    0.00000e+00    0.0138044    0.0001906    0.03000911    1.682420652223941e-01
  2774      10398.20    0.00000e+00    0.0156840    0.0002460    0.03873714    1.682648553076386e-01
  2775      10403.64    0.00000e+00    0.0212112    0.0004499    0.07085121    1.682896491000866e-01
  2776      10407.47    0.00000e+00    0.0204698    0.0004190    0.06598491    1.683070847430730e-01
  2777      10412.80    0.00000e+00    0.0165418    0.0002736    0.04309023    1.683313690545345e-01
  2778      10417.72    0.00000e+00    0.0165383    0.0002735    0.04307243    1.683537895990925e-01
  2779      10422.89    0.00000e+00    0.0129271    0.0001671    0.02631573    1.683773353773903e-01
  2780      10428.10    0.00000e+00    0.0140040    0.0001961    0.03088286    1.684010932347447e-01
  2781      10433.18    0.00000e+00    0.0131273    0.0001723    0.02713718    1.684242233663120e-01
  2782      10438.23    0.00000e+00    0.0150654    0.0002270    0.03574173    1.684472508163259e-01
  2783      10443.27    0.00000e+00    0.0143213    0.0002051    0.03229820    1.684702207595138e-01
  2784      10448.48    0.00000e+00    0.0155176    0.0002408    0.03791951    1.684939411507590e-01
  2785      10453.08    0.00000e+00    0.0165784    0.0002748    0.04328152    1.685149163972202e-01
  2786      10458.54    0.00000e+00    0.0166147    0.0002760    0.04347122    1.685397903731758e-01
  2787      10463.37    0.00000e+00    0.0170720    0.0002915    0.04589676    1.685617920915899e-01
  2788      10469.06    0.00000e+00    0.0217434    0.0004728    0.07445129    1.685877062232810e-01
  2789      10473.25    0.00000e+00    0.0280932    0.0007892    0.12428519    1.686068182534645e-01
  2790      10477.84    0.00000e+00    0.0206334    0.0004257    0.06704374    1.686277359348530e-01
  2791      10482.86    0.00000e+00    0.0179167    0.0003210    0.05055119    1.686506149671028e-01
  2792      10487.80    0.00000e+00    0.0165314    0.0002733    0.04303632    1.686730905581867e-01
  2793      10493.25    0.00000e+00    0.0171222    0.0002932    0.04616737    1.686979202941692e-01
  2794      10498.38    0.00000e+00    0.0172556    0.0002978    0.04688958    1.687213003888503e-01
  2795      10503.20    0.00000e+00    0.0199695    0.0003988    0.06279845    1.687432686959562e-01
  2796      10508.22    0.00000e+00    0.0197288    0.0003892    0.06129371    1.687661547814967e-01
  2797      10513.32    0.00000e+00    0.0193304    0.0003737    0.05884328    1.687894074408529e-01
  2798      10518.41    0.00000e+00    0.0199578    0.0003983    0.06272484    1.688125633905094e-01
  2799      10523.16    0.00000e+00    0.0204478    0.0004181    0.06584302    1.688342360757283e-01
  2800      10527.68    0.00000e+00    0.0209515    0.0004390    0.06912670    1.688548210770562e-01
  2801      10533.08    0.00000e+00    0.0188712    0.0003561    0.05608084    1.688794043068119e-01
  2802      10538.12    0.00000e+00    0.0197334    0.0003894    0.06132228    1.689023693492527e-01
